anolis_carolinensis ENSACAG00000014270
hucho_hucho ENSHHUG00000009608
piliocolobus_tephrosceles ENSPTEG00000005067
piliocolobus_tephrosceles ENSPTEG00000018486
piliocolobus_tephrosceles ENSPTEG00000008007
piliocolobus_tephrosceles ENSPTEG00000019718
denticeps_clupeoides ENSDCDG00000012726
denticeps_clupeoides ENSDCDG00000011252
phascolarctos_cinereus ENSPCIG00000007085
vombatus_ursinus ENSVURG00010013873
notamacropus_eugenii ENSMEUG00000010071
sarcophilus_harrisii ENSSHAG00000001821
monodelphis_domestica ENSMODG00000014105
notechis_scutatus ENSNSUG00000018242
xenopus_tropicalis ENSXETG00000013947
erpetoichthys_calabaricus ENSECRG00000011890
latimeria_chalumnae ENSLACG00000004388
callorhinchus_milii ENSCMIG00000003391
anas_platyrhynchos ENSAPLG00000010628
crocodylus_porosus ENSCPRG00005008014
octodon_degus ENSODEG00000002564
rattus_norvegicus ENSRNOG00000056011
colobus_angolensis ENSCANG00000031409
callithrix_jacchus ENSCJAG00000047984
equus_caballus ENSECAG00000002086
equus_asinus ENSEASG00005019770
jaculus_jaculus ENSJJAG00000004735
jaculus_jaculus ENSJJAG00000012167
microtus_ochrogaster ENSMOCG00000010771
canis_lupus ENSCAFG00020001874
canis_lupus ENSCAFG00000041290
vulpes_vulpes ENSVVUG00000008539
canis_lupus ENSCAFG00000047603
ovis_aries ENSOARG00000008142
capra_hircus ENSCHIG00000008267
bos_indicus ENSBIXG00000025870
bos_indicus ENSBIXG00005019014
bos_taurus ENSBTAG00000033954
bos_mutus ENSBMUG00000026406
bison_bison ENSBBBG00000004370
equus_caballus ENSECAG00000002478
cricetulus_griseus ENSCGRG00000019440
cricetulus_griseus ENSCGRG00015013539
cricetulus_griseus ENSCGRG00001011587
mesocricetus_auratus ENSMAUG00000016193
peromyscus_maniculatus ENSPEMG00000026911
mus_musculus ENSMUSG00000092305
mus_spicilegus ENSMSIG00000007143
mus_spretus MGP_SPRETEiJ_G0018540
mus_caroli MGP_CAROLIEiJ_G0017698
rattus_norvegicus ENSRNOG00000032513
spermophilus_dauricus ENSSDAG00000000517
urocitellus_parryii ENSUPAG00010012410
marmota_marmota ENSMMMG00000015155
cavia_aperea ENSCAPG00000006028
cavia_porcellus ENSCPOG00000008036
heterocephalus_glaber ENSHGLG00100019995
heterocephalus_glaber ENSHGLG00000021217
octodon_degus ENSODEG00000019429
castor_canadensis ENSCCNG00000000680
chlorocebus_sabaeus ENSCSAG00000019611
macaca_mulatta ENSMMUG00000009748
theropithecus_gelada ENSTGEG00000024006
piliocolobus_tephrosceles ENSPTEG00000035673
gorilla_gorilla ENSGGOG00000025809
homo_sapiens ENSG00000229937
pongo_abelii ENSPPYG00000017756
saimiri_boliviensis ENSSBOG00000015799
callithrix_jacchus ENSCJAG00000040682
saimiri_boliviensis ENSSBOG00000033797
mustela_putorius ENSMPUG00000019297
neovison_vison ENSNVIG00000014716
ailuropoda_melanoleuca ENSAMEG00000018989
panthera_tigris ENSPTIG00000007401
panthera_pardus ENSPPRG00000021597
microcebus_murinus ENSMICG00000037653
microcebus_murinus ENSMICG00000029426
felis_catus ENSFCAG00000012286
tupaia_belangeri ENSTBEG00000012487
nannospalax_galili ENSNGAG00000021865
myotis_lucifugus ENSMLUG00000028608
sorex_araneus ENSSARG00000008885
capra_hircus ENSCHIG00000024036
homo_sapiens ENSG00000147224
bos_mutus ENSBMUG00000024299
rattus_norvegicus ENSRNOG00000060262
mandrillus_leucophaeus ENSMLEG00000034632
chlorocebus_sabaeus ENSCSAG00000009089
rhinopithecus_bieti ENSRBIG00000042088
jaculus_jaculus ENSJJAG00000022475
pteropus_vampyrus ENSPVAG00000005681
