anolis_carolinensis ENSACAG00000016579
pogona_vitticeps ENSPVIG00000008695
notechis_scutatus ENSNSUG00000016540
salvator_merianae ENSSMRG00000021187
sphenodon_punctatus ENSSPUG00000000579
gopherus_agassizii ENSGAGG00000025858
chelonoidis_abingdonii ENSCABG00000001957
chrysemys_picta ENSCPBG00000023622
pelodiscus_sinensis ENSPSIG00000008053
pan_troglodytes ENSPTRG00000003869
pan_paniscus ENSPPAG00000027661
gorilla_gorilla ENSGGOG00000007754
homo_sapiens ENSG00000014216
pongo_abelii ENSPPYG00000003073
nomascus_leucogenys ENSNLEG00000005535
rhinopithecus_roxellana ENSRROG00000041766
rhinopithecus_bieti ENSRBIG00000041315
piliocolobus_tephrosceles ENSPTEG00000023798
colobus_angolensis ENSCANG00000043602
theropithecus_gelada ENSTGEG00000009523
papio_anubis ENSPANG00000019841
macaca_nemestrina ENSMNEG00000043737
macaca_fascicularis ENSMFAG00000001413
macaca_mulatta ENSMMUG00000013475
chlorocebus_sabaeus ENSCSAG00000007723
mandrillus_leucophaeus ENSMLEG00000030268
cercocebus_atys ENSCATG00000042434
callithrix_jacchus ENSCJAG00000002371
saimiri_boliviensis ENSSBOG00000028304
cebus_capucinus ENSCCAG00000037961
aotus_nancymaae ENSANAG00000035943
aotus_nancymaae ENSANAG00000037404
carlito_syrichta ENSTSYG00000037128
propithecus_coquereli ENSPCOG00000015504
microcebus_murinus ENSMICG00000008602
otolemur_garnettii ENSOGAG00000030928
ursus_americanus ENSUAMG00000012670
ursus_maritimus ENSUMAG00000008452
ailuropoda_melanoleuca ENSAMEG00000017629
neovison_vison ENSNVIG00000017031
mustela_putorius ENSMPUG00000012209
canis_lupus ENSCAFG00020014952
canis_lupus ENSCAFG00000013830
vulpes_vulpes ENSVVUG00000027363
panthera_tigris ENSPTIG00000017650
panthera_pardus ENSPPRG00000021653
felis_catus ENSFCAG00000001438
equus_asinus ENSEASG00005018203
equus_caballus ENSECAG00000022942
myotis_lucifugus ENSMLUG00000014099
bos_mutus ENSBMUG00000002498
bos_taurus ENSBTAG00000010230
bison_bison ENSBBBG00000019194
ovis_aries ENSOARG00000013465
capra_hircus ENSCHIG00000022422
tursiops_truncatus ENSTTRG00000017251
sus_scrofa ENSSSCG00000012999
oryctolagus_cuniculus ENSOCUG00000003122
ochotona_princeps ENSOPRG00000009913
tupaia_belangeri ENSTBEG00000017114
prolemur_simus ENSPSMG00000000434
procavia_capensis ENSPCAG00000004339
dipodomys_ordii ENSDORG00000006896
castor_canadensis ENSCCNG00000024873
chinchilla_lanigera ENSCLAG00000017152
octodon_degus ENSODEG00000017973
cavia_porcellus ENSCPOG00000003962
cavia_aperea ENSCAPG00000017091
heterocephalus_glaber ENSHGLG00000019308
heterocephalus_glaber ENSHGLG00100015945
fukomys_damarensis ENSFDAG00000007857
peromyscus_maniculatus ENSPEMG00000011736
microtus_ochrogaster ENSMOCG00000020180
cricetulus_griseus ENSCGRG00015014470
cricetulus_griseus ENSCGRG00000011082
cricetulus_griseus ENSCGRG00001022263
mesocricetus_auratus ENSMAUG00000008979
mus_spicilegus ENSMSIG00000030291
mus_spretus MGP_SPRETEiJ_G0023493
mus_musculus ENSMUSG00000024942
mus_caroli MGP_CAROLIEiJ_G0022582
mus_pahari MGP_PahariEiJ_G0014076
rattus_norvegicus ENSRNOG00000020935
meriones_unguiculatus ENSMUGG00000020488
nannospalax_galili ENSNGAG00000012859
jaculus_jaculus ENSJJAG00000010875
urocitellus_parryii ENSUPAG00010009972
ictidomys_tridecemlineatus ENSSTOG00000006603
spermophilus_dauricus ENSSDAG00000006839
marmota_marmota ENSMMMG00000009923
dasypus_novemcinctus ENSDNOG00000037468
pteropus_vampyrus ENSPVAG00000007920
erinaceus_europaeus ENSEEUG00000006551
loxodonta_africana ENSLAFG00000004316
phascolarctos_cinereus ENSPCIG00000008542
notamacropus_eugenii ENSMEUG00000015696
sarcophilus_harrisii ENSSHAG00000003383
monodelphis_domestica ENSMODG00000010045
ornithorhynchus_anatinus ENSOANG00000021678
apteryx_haastii ENSAHAG00000019660
apteryx_owenii ENSAOWG00000013171
apteryx_rowi ENSARWG00000003289
dromaius_novaehollandiae ENSDNVG00000015360
coturnix_japonica ENSCJPG00005002503
numida_meleagris ENSNMEG00000001923
gallus_gallus ENSGALG00000041685
anser_brachyrhynchus ENSABRG00000000253
cyanistes_caeruleus ENSCCEG00000008126
anas_platyrhynchos ENSAPLG00000017411
calidris_pugnax ENSCPUG00000000918
melopsittacus_undulatus ENSMUNG00000001581
numida_meleagris ENSNMEG00000001920
calidris_pygmaea ENSCPGG00000012945
melopsittacus_undulatus ENSMUNG00000002130
lonchura_striata ENSLSDG00000006081
lonchura_striata ENSLSDG00000006070
taeniopygia_guttata ENSTGUG00000014528
serinus_canaria ENSSCAG00000006047
cyanistes_caeruleus ENSCCEG00000002526
ficedula_albicollis ENSFALG00000007884
pogona_vitticeps ENSPVIG00000003678
xenopus_tropicalis ENSXETG00000023299
latimeria_chalumnae ENSLACG00000018300
cyprinodon_variegatus ENSCVAG00000003411
fundulus_heteroclitus ENSFHEG00000020951
xiphophorus_maculatus ENSXMAG00000008475
xiphophorus_couchianus ENSXCOG00000008938
gambusia_affinis ENSGAFG00000001594
poecilia_latipinna ENSPLAG00000001478
poecilia_mexicana ENSPMEG00000013202
poecilia_formosa ENSPFOG00000001254
poecilia_latipinna ENSPLAG00000011249
poecilia_mexicana ENSPMEG00000016496
poecilia_reticulata ENSPREG00000002609
kryptolebias_marmoratus ENSKMAG00000020121
cynoglossus_semilaevis ENSCSEG00000000221
