drosophila_melanogaster FBgn0035444
caenorhabditis_elegans WBGene00017385
ciona_savignyi ENSCSAVG00000002224
ciona_intestinalis ENSCING00000022819
ciona_intestinalis ENSCING00000000323
ciona_intestinalis ENSCING00000023262
ciona_intestinalis ENSCING00000019101
denticeps_clupeoides ENSDCDG00000013064
danio_rerio ENSDARG00000086332
scleropages_formosus ENSSFOG00015021819
astyanax_mexicanus ENSAMXG00000034036
astyanax_mexicanus ENSAMXG00005006574
pygocentrus_nattereri ENSPNAG00000016961
electrophorus_electricus ENSEEEG00000004608
ictalurus_punctatus ENSIPUG00000003287
mola_mola ENSMMOG00000006980
takifugu_rubripes ENSTRUG00000019735
cottoperca_gobio ENSCGOG00000010704
larimichthys_crocea ENSLCRG00005007407
labrus_bergylta ENSLBEG00000027147
cynoglossus_semilaevis ENSCSEG00000012438
periophthalmus_magnuspinnatus ENSPMGG00000010094
mastacembelus_armatus ENSMAMG00000023545
monopterus_albus ENSMALG00000006649
betta_splendens ENSBSLG00000011604
amphilophus_citrinellus ENSACIG00000006894
kryptolebias_marmoratus ENSKMAG00000020477
pundamilia_nyererei ENSPNYG00000016675
astatotilapia_calliptera ENSACLG00000027966
maylandia_zebra ENSMZEG00005013254
haplochromis_burtoni ENSHBUG00000011655
neolamprologus_brichardi ENSNBRG00000004563
oreochromis_niloticus ENSONIG00000002292
amphiprion_percula ENSAPEG00000009756
amphiprion_ocellaris ENSAOCG00000019940
acanthochromis_polyacanthus ENSAPOG00000005497
xiphophorus_couchianus ENSXCOG00000008707
xiphophorus_maculatus ENSXMAG00000023880
gambusia_affinis ENSGAFG00000020133
poecilia_mexicana ENSPMEG00000019012
poecilia_mexicana ENSPMEG00000022665
poecilia_formosa ENSPFOG00000011051
poecilia_latipinna ENSPLAG00000017468
poecilia_reticulata ENSPREG00000005255
fundulus_heteroclitus ENSFHEG00000002614
cyprinodon_variegatus ENSCVAG00000014080
oryzias_latipes ENSORLG00020000462
oryzias_latipes ENSORLG00015006572
oryzias_latipes ENSORLG00000009510
oryzias_melastigma ENSOMEG00000013099
gouania_willdenowi ENSGWIG00000007708
lates_calcarifer ENSLCAG00010013791
seriola_lalandi ENSSLDG00000023954
scophthalmus_maximus ENSSMAG00000014008
parambassis_ranga ENSPRNG00000017008
stegastes_partitus ENSSPAG00000009054
anabas_testudineus ENSATEG00000024616
hippocampus_comes ENSHCOG00000009086
seriola_dumerili ENSSDUG00000007824
tetraodon_nigroviridis ENSTNIG00000011952
paramormyrops_kingsleyae ENSPKIG00000003380
paramormyrops_kingsleyae ENSPKIG00000017255
hucho_hucho ENSHHUG00000022438
hucho_hucho ENSHHUG00000030590
esox_lucius ENSELUG00000006813
clupea_harengus ENSCHAG00000010870
erpetoichthys_calabaricus ENSECRG00000020903
manacus_vitellinus ENSMVIG00005003273
lepidothrix_coronata ENSLCOG00000002160
zonotrichia_albicollis ENSZALG00000002961
gallus_gallus ENSGALG00000041914
dromaius_novaehollandiae ENSDNVG00000009441
apteryx_rowi ENSARWG00000017768
taeniopygia_guttata ENSTGUG00000008663
ficedula_albicollis ENSFALG00000013968
crocodylus_porosus ENSCPRG00005004979
pelodiscus_sinensis ENSPSIG00000015097
pogona_vitticeps ENSPVIG00000005594
anolis_carolinensis ENSACAG00000001948
notechis_scutatus ENSNSUG00000020042
sphenodon_punctatus ENSSPUG00000000330
salvator_merianae ENSSMRG00000020079
gopherus_agassizii ENSGAGG00000004054
chelonoidis_abingdonii ENSCABG00000002964
chrysemys_picta ENSCPBG00000020004
melopsittacus_undulatus ENSMUNG00000006598
calidris_pygmaea ENSCPGG00000017299
lonchura_striata ENSLSDG00000004402
parus_major ENSPMJG00000017242
junco_hyemalis ENSJHYG00000005988
anas_platyrhynchos ENSAPLG00000006151
anser_brachyrhynchus ENSABRG00000011161
numida_meleagris ENSNMEG00000008319
coturnix_japonica ENSCJPG00005013582
nothoprocta_perdicaria ENSNPEG00000003922
vombatus_ursinus ENSVURG00010019625
vombatus_ursinus ENSVURG00010017562
phascolarctos_cinereus ENSPCIG00000030298
notamacropus_eugenii ENSMEUG00000016306
monodelphis_domestica ENSMODG00000041144
procavia_capensis ENSPCAG00000011948
loxodonta_africana ENSLAFG00000031280
bos_indicus ENSBIXG00000001774
bos_indicus ENSBIXG00005015306
bos_mutus ENSBMUG00000014621
bison_bison ENSBBBG00000010143
capra_hircus ENSCHIG00000005545
sus_scrofa ENSSSCG00000037605
tursiops_truncatus ENSTTRG00000015705
equus_asinus ENSEASG00005001267
equus_caballus ENSECAG00000031100
canis_lupus ENSCAFG00020016791
canis_lupus ENSCAFG00000015362
ursus_americanus ENSUAMG00000018829
panthera_pardus ENSPPRG00000022966
felis_catus ENSFCAG00000045373
mustela_putorius ENSMPUG00000016562
neovison_vison ENSNVIG00000006807
ailuropoda_melanoleuca ENSAMEG00000008906
ursus_maritimus ENSUMAG00000009119
vulpes_vulpes ENSVVUG00000015104
ovis_aries ENSOARG00000000797
bos_taurus ENSBTAG00000022825
myotis_lucifugus ENSMLUG00000029697
erinaceus_europaeus ENSEEUG00000009880
cavia_porcellus ENSCPOG00000025281
heterocephalus_glaber ENSHGLG00000015979
octodon_degus ENSODEG00000010514
urocitellus_parryii ENSUPAG00010006894
mesocricetus_auratus ENSMAUG00000000701
cricetulus_griseus ENSCGRG00001003030
peromyscus_maniculatus ENSPEMG00000009259
microtus_ochrogaster ENSMOCG00000007653
mus_musculus ENSMUSG00000047843
mus_spretus MGP_SPRETEiJ_G0029001
mus_caroli MGP_CAROLIEiJ_G0027998
mus_pahari MGP_PahariEiJ_G0024569
rattus_norvegicus ENSRNOG00000001009
meriones_unguiculatus ENSMUGG00000015518
nannospalax_galili ENSNGAG00000013902
spermophilus_dauricus ENSSDAG00000019438
ictidomys_tridecemlineatus ENSSTOG00000021622
marmota_marmota ENSMMMG00000006279
fukomys_damarensis ENSFDAG00000012465
chinchilla_lanigera ENSCLAG00000012095
heterocephalus_glaber ENSHGLG00100007153
jaculus_jaculus ENSJJAG00000022483
