drosophila_melanogaster FBgn0046247
caenorhabditis_elegans_strain_n2 WBGene00044319
paramormyrops_kingsleyae ENSPKIG00000016044
scleropages_formosus ENSSFOG00015007962
poecilia_mexicana ENSPMEG00000019239
poecilia_latipinna ENSPLAG00000010074
poecilia_formosa ENSPFOG00000014707
poecilia_reticulata ENSPREG00000012604
xiphophorus_maculatus ENSXMAG00000020937
xiphophorus_couchianus ENSXCOG00000013654
gambusia_affinis ENSGAFG00000008269
fundulus_heteroclitus ENSFHEG00000005084
cyprinodon_variegatus ENSCVAG00000023433
kryptolebias_marmoratus ENSKMAG00000021934
oryzias_latipes ENSORLG00020008748
oryzias_latipes_asm223469v1 ENSORLG00015006766
oryzias_latipes ENSORLG00000004366
oryzias_melastigma ENSOMEG00000015778
takifugu_rubripes ENSTRUG00000020839
tetraodon_nigroviridis ENSTNIG00000004106
mastacembelus_armatus ENSMAMG00000004513
monopterus_albus ENSMALG00000000786
anabas_testudineus ENSATEG00000021770
seriola_lalandi_dorsalis ENSSLDG00000024079
seriola_dumerili ENSSDUG00000004156
scophthalmus_maximus ENSSMAG00000013553
amphiprion_percula ENSAPEG00000022251
amphiprion_ocellaris ENSAOCG00000017707
acanthochromis_polyacanthus ENSAPOG00000000106
stegastes_partitus ENSSPAG00000017538
labrus_bergylta ENSLBEG00000004715
tetraodon_nigroviridis ENSTNIG00000019450
gasterosteus_aculeatus ENSGACG00000015950
haplochromis_burtoni ENSHBUG00000004018
astatotilapia_calliptera ENSACLG00000009832
maylandia_zebra ENSMZEG00005023830
pundamilia_nyererei ENSPNYG00000016011
oreochromis_niloticus ENSONIG00000008783
neolamprologus_brichardi ENSNBRG00000017853
amphilophus_citrinellus ENSACIG00000001545
mola_mola ENSMMOG00000008265
cynoglossus_semilaevis ENSCSEG00000007980
periophthalmus_magnuspinnatus ENSPMGG00000007149
hippocampus_comes ENSHCOG00000015857
gadus_morhua ENSGMOG00000005181
esox_lucius ENSELUG00000009642
pygocentrus_nattereri ENSPNAG00000015320
astyanax_mexicanus ENSAMXG00000011139
ictalurus_punctatus ENSIPUG00000022466
danio_rerio ENSDARG00000022690
monodelphis_domestica ENSMODG00000020667
sarcophilus_harrisii ENSSHAG00000014044
phascolarctos_cinereus ENSPCIG00000006550
notamacropus_eugenii ENSMEUG00000004286
pogona_vitticeps ENSPVIG00000001375
anolis_carolinensis ENSACAG00000010501
notechis_scutatus ENSNSUG00000018229
salvator_merianae ENSSMRG00000005056
sphenodon_punctatus ENSSPUG00000017351
gopherus_agassizii ENSGAGG00000021681
chelonoidis_abingdonii ENSCABG00000008531
chrysemys_picta_bellii ENSCPBG00000025032
meleagris_gallopavo ENSMGAG00000011876
anser_brachyrhynchus ENSABRG00000000179
numida_meleagris ENSNMEG00000011126
gallus_gallus ENSGALG00000013931
calidris_pugnax ENSCPUG00000011675
calidris_pygmaea ENSCPGG00000019309
anas_platyrhynchos_platyrhynchos ENSAPLG00000022741
junco_hyemalis ENSJHYG00000007520
serinus_canaria ENSSCAG00000008137
taeniopygia_guttata ENSTGUG00000007804
lonchura_striata_domestica ENSLSDG00000007790
ficedula_albicollis ENSFALG00000003391
lepidothrix_coronata ENSLCOG00000001139
melopsittacus_undulatus ENSMUNG00000006566
apteryx_owenii ENSAOWG00000006666
apteryx_rowi ENSARWG00000005161
dromaius_novaehollandiae ENSDNVG00000009566
nothoprocta_perdicaria ENSNPEG00000005593
parus_major ENSPMJG00000006388
cyanistes_caeruleus ENSCCEG00000014750
zonotrichia_albicollis ENSZALG00000014041
manacus_vitellinus ENSMVIG00005010688
heterocephalus_glaber_female ENSHGLG00000016294
heterocephalus_glaber_male ENSHGLG00100012013
cavia_porcellus ENSCPOG00000040036
octodon_degus ENSODEG00000009727
coturnix_japonica ENSCJPG00005010699
ornithorhynchus_anatinus ENSOANG00000020222
cavia_aperea ENSCAPG00000007061
