drosophila_melanogaster FBgn0263200
caenorhabditis_elegans_strain_n2 WBGene00014203
chelonoidis_abingdonii ENSCABG00000018821
gopherus_agassizii ENSGAGG00000007327
chrysemys_picta_bellii ENSCPBG00000003151
crocodylus_porosus ENSCPRG00005015232
notechis_scutatus ENSNSUG00000001388
notechis_scutatus ENSNSUG00000001386
anolis_carolinensis ENSACAG00000006105
pogona_vitticeps ENSPVIG00000008186
salvator_merianae ENSSMRG00000020175
sphenodon_punctatus ENSSPUG00000009050
anas_platyrhynchos_platyrhynchos ENSAPLG00000025606
anser_brachyrhynchus ENSABRG00000021324
coturnix_japonica ENSCJPG00005005705
gallus_gallus ENSGALG00000026195
numida_meleagris ENSNMEG00000015264
taeniopygia_guttata ENSTGUG00000001748
serinus_canaria ENSSCAG00000016373
ficedula_albicollis ENSFALG00000009820
zonotrichia_albicollis ENSZALG00000008491
manacus_vitellinus ENSMVIG00005013694
lepidothrix_coronata ENSLCOG00000013629
calidris_pugnax ENSCPUG00000005577
melopsittacus_undulatus ENSMUNG00000008554
parus_major ENSPMJG00000005218
lonchura_striata_domestica ENSLSDG00000013269
cyanistes_caeruleus ENSCCEG00000001222
calidris_pygmaea ENSCPGG00000010639
nothoprocta_perdicaria ENSNPEG00000004855
nothoprocta_perdicaria ENSNPEG00000004860
apteryx_haastii ENSAHAG00000005177
apteryx_rowi ENSARWG00000006439
apteryx_owenii ENSAOWG00000015670
dromaius_novaehollandiae ENSDNVG00000003376
calidris_pygmaea ENSCPGG00000010637
notamacropus_eugenii ENSMEUG00000005347
phascolarctos_cinereus ENSPCIG00000021760
sarcophilus_harrisii ENSSHAG00000017363
monodelphis_domestica ENSMODG00000007908
mus_musculus ENSMUSG00000036073
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0026872
mus_spicilegus ENSMSIG00000005416
mus_pahari MGP_PahariEiJ_G0024048
rattus_norvegicus ENSRNOG00000014766
meriones_unguiculatus ENSMUGG00000019381
