drosophila_melanogaster FBgn0038903
caenorhabditis_elegans_strain_n2 WBGene00007616
anolis_carolinensis ENSACAG00000011535
pogona_vitticeps ENSPVIG00000005896
notechis_scutatus ENSNSUG00000011239
salvator_merianae ENSSMRG00000000875
sphenodon_punctatus ENSSPUG00000001826
gopherus_agassizii ENSGAGG00000003649
chelonoidis_abingdonii ENSCABG00000000494
chrysemys_picta_bellii ENSCPBG00000013527
pelodiscus_sinensis ENSPSIG00000002328
serinus_canaria ENSSCAG00000007863
ursus_americanus ENSUAMG00000022247
ursus_maritimus ENSUMAG00000019177
ailuropoda_melanoleuca ENSAMEG00000016069
mustela_putorius_furo ENSMPUG00000007474
canis_lupus_familiaris ENSCAFG00000012186
canis_lupus_dingo ENSCAFG00020003212
vulpes_vulpes ENSVVUG00000001912
panthera_pardus ENSPPRG00000005444
panthera_tigris_altaica ENSPTIG00000009719
felis_catus ENSFCAG00000013590
sorex_araneus ENSSARG00000009716
oryctolagus_cuniculus ENSOCUG00000015643
prolemur_simus ENSPSMG00000010787
dasypus_novemcinctus ENSDNOG00000015720
myotis_lucifugus ENSMLUG00000002705
myotis_lucifugus ENSMLUG00000007272
pteropus_vampyrus ENSPVAG00000008329
erinaceus_europaeus ENSEEUG00000013571
ovis_aries ENSOARG00000016398
capra_hircus ENSCHIG00000019687
bos_taurus ENSBTAG00000031792
bos_mutus ENSBMUG00000002527
bison_bison_bison ENSBBBG00000010681
equus_asinus_asinus ENSEASG00005009017
equus_caballus ENSECAG00000015919
sus_scrofa ENSSSCG00000001245
dipodomys_ordii ENSDORG00000004338
cricetulus_griseus_chok1gshd ENSCGRG00001016003
cricetulus_griseus_crigri ENSCGRG00000013434
cricetulus_griseus_crigri-picr ENSCGRG00015020731
mesocricetus_auratus ENSMAUG00000000386
peromyscus_maniculatus_bairdii ENSPEMG00000002416
microtus_ochrogaster ENSMOCG00000008537
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0022472
mus_spicilegus ENSMSIG00000016989
mus_musculus ENSMUSG00000036315
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0021560
mus_pahari MGP_PahariEiJ_G0020558
rattus_norvegicus ENSRNOG00000000779
meriones_unguiculatus ENSMUGG00000026687
meriones_unguiculatus ENSMUGG00000026682
nannospalax_galili ENSNGAG00000016513
chinchilla_lanigera ENSCLAG00000003830
cavia_porcellus ENSCPOG00000002318
heterocephalus_glaber_male ENSHGLG00100000415
heterocephalus_glaber_female ENSHGLG00000019393
fukomys_damarensis ENSFDAG00000003235
octodon_degus ENSODEG00000000276
castor_canadensis ENSCCNG00000011509
ochotona_princeps ENSOPRG00000010761
macaca_fascicularis ENSMFAG00000039802
macaca_mulatta ENSMMUG00000012120
macaca_nemestrina ENSMNEG00000009889
cercocebus_atys ENSCATG00000006359
papio_anubis ENSPANG00000024247
mandrillus_leucophaeus ENSMLEG00000029875
theropithecus_gelada ENSTGEG00000010703
theropithecus_gelada ENSTGEG00000010949
chlorocebus_sabaeus ENSCSAG00000008101
piliocolobus_tephrosceles ENSPTEG00000027683
pongo_abelii ENSPPYG00000017196
pan_troglodytes ENSPTRG00000017914
pan_paniscus ENSPPAG00000034397
homo_sapiens ENSG00000066379
gorilla_gorilla ENSGGOG00000026358
nomascus_leucogenys ENSNLEG00000004924
rhinopithecus_bieti ENSRBIG00000039038
rhinopithecus_roxellana ENSRROG00000038397
colobus_angolensis_palliatus ENSCANG00000021808
cebus_capucinus ENSCCAG00000029119
saimiri_boliviensis_boliviensis ENSSBOG00000020995
callithrix_jacchus ENSCJAG00000020719
aotus_nancymaae ENSANAG00000022928
carlito_syrichta ENSTSYG00000002574
propithecus_coquereli ENSPCOG00000026305
microcebus_murinus ENSMICG00000045696
otolemur_garnettii ENSOGAG00000001597
ictidomys_tridecemlineatus ENSSTOG00000005646
urocitellus_parryii ENSUPAG00010015245
spermophilus_dauricus ENSSDAG00000003586
marmota_marmota_marmota ENSMMMG00000022927
loxodonta_africana ENSLAFG00000012576
procavia_capensis ENSPCAG00000010961
choloepus_hoffmanni ENSCHOG00000007328
notamacropus_eugenii ENSMEUG00000006484
phascolarctos_cinereus ENSPCIG00000032418
monodelphis_domestica ENSMODG00000016023
sarcophilus_harrisii ENSSHAG00000001554
latimeria_chalumnae ENSLACG00000008176
tetraodon_nigroviridis ENSTNIG00000005004
tetraodon_nigroviridis ENSTNIG00000005917
takifugu_rubripes ENSTRUG00000005223
mola_mola ENSMMOG00000012132
oryzias_latipes ENSORLG00000028860
oryzias_latipes ENSORLG00020018628
oryzias_latipes_asm223469v1 ENSORLG00015010440
oryzias_melastigma ENSOMEG00000008387
amphiprion_ocellaris ENSAOCG00000008284
amphiprion_percula ENSAPEG00000008566
acanthochromis_polyacanthus ENSAPOG00000022544
stegastes_partitus ENSSPAG00000004618
maylandia_zebra ENSMZEG00005017649
astatotilapia_calliptera ENSACLG00000018800
haplochromis_burtoni ENSHBUG00000002387
