drosophila_melanogaster FBgn0031813
caenorhabditis_elegans_strain_n2 WBGene00019060
scleropages_formosus ENSSFOG00015017377
paramormyrops_kingsleyae ENSPKIG00000004695
oryzias_latipes_asm223469v1 ENSORLG00015017308
oryzias_latipes ENSORLG00000020600
oryzias_latipes ENSORLG00020016351
oryzias_latipes_asm223469v1 ENSORLG00015017016
oryzias_latipes ENSORLG00000020606
oryzias_latipes ENSORLG00020015802
oryzias_latipes ENSORLG00000022169
oryzias_latipes ENSORLG00020016106
oryzias_latipes ENSORLG00000027122
oryzias_latipes_asm223469v1 ENSORLG00015017237
oryzias_latipes ENSORLG00000000503
oryzias_latipes ENSORLG00020008465
oryzias_latipes_asm223469v1 ENSORLG00015010709
oryzias_melastigma ENSOMEG00000019170
takifugu_rubripes ENSTRUG00000002688
cynoglossus_semilaevis ENSCSEG00000014849
mola_mola ENSMMOG00000020596
gasterosteus_aculeatus ENSGACG00000000759
monopterus_albus ENSMALG00000000301
anabas_testudineus ENSATEG00000003138
seriola_dumerili ENSSDUG00000004996
seriola_lalandi_dorsalis ENSSLDG00000011817
scophthalmus_maximus ENSSMAG00000008346
poecilia_formosa ENSPFOG00000011546
poecilia_latipinna ENSPLAG00000007019
poecilia_mexicana ENSPMEG00000023491
poecilia_reticulata ENSPREG00000002906
xiphophorus_maculatus ENSXMAG00000011846
xiphophorus_couchianus ENSXCOG00000006096
gambusia_affinis ENSGAFG00000000605
fundulus_heteroclitus ENSFHEG00000004904
cyprinodon_variegatus ENSCVAG00000012327
kryptolebias_marmoratus ENSKMAG00000007720
haplochromis_burtoni ENSHBUG00000014368
pundamilia_nyererei ENSPNYG00000010471
astatotilapia_calliptera ENSACLG00000013801
maylandia_zebra ENSMZEG00005009243
oreochromis_niloticus ENSONIG00000003889
amphilophus_citrinellus ENSACIG00000014668
amphiprion_percula ENSAPEG00000011800
amphiprion_ocellaris ENSAOCG00000013128
acanthochromis_polyacanthus ENSAPOG00000013678
stegastes_partitus ENSSPAG00000023275
labrus_bergylta ENSLBEG00000020354
periophthalmus_magnuspinnatus ENSPMGG00000009156
hippocampus_comes ENSHCOG00000002746
gadus_morhua ENSGMOG00000017847
esox_lucius ENSELUG00000009972
pygocentrus_nattereri ENSPNAG00000001940
astyanax_mexicanus ENSAMXG00000010946
ictalurus_punctatus ENSIPUG00000002518
danio_rerio ENSDARG00000038865
lepisosteus_oculatus ENSLOCG00000010299
pogona_vitticeps ENSPVIG00000013299
anolis_carolinensis ENSACAG00000012039
salvator_merianae ENSSMRG00000023418
sphenodon_punctatus ENSSPUG00000002476
gopherus_agassizii ENSGAGG00000005297
chelonoidis_abingdonii ENSCABG00000019497
chrysemys_picta_bellii ENSCPBG00000024852
pelodiscus_sinensis ENSPSIG00000013982
junco_hyemalis ENSJHYG00000017860
zonotrichia_albicollis ENSZALG00000007541
serinus_canaria ENSSCAG00000015562
lonchura_striata_domestica ENSLSDG00000011132
taeniopygia_guttata ENSTGUG00000010262
ficedula_albicollis ENSFALG00000009684
cyanistes_caeruleus ENSCCEG00000023063
parus_major ENSPMJG00000016435
lepidothrix_coronata ENSLCOG00000007925
manacus_vitellinus ENSMVIG00005003665
melopsittacus_undulatus ENSMUNG00000016176
calidris_pygmaea ENSCPGG00000007704
calidris_pugnax ENSCPUG00000003169
anas_platyrhynchos_platyrhynchos ENSAPLG00000010626
anser_brachyrhynchus ENSABRG00000003051
gallus_gallus ENSGALG00000015591
coturnix_japonica ENSCJPG00005018556
meleagris_gallopavo ENSMGAG00000012879
numida_meleagris ENSNMEG00000019284
apteryx_haastii ENSAHAG00000015312
apteryx_rowi ENSARWG00000005362
apteryx_owenii ENSAOWG00000010421
dromaius_novaehollandiae ENSDNVG00000004119
nothoprocta_perdicaria ENSNPEG00000002083
notechis_scutatus ENSNSUG00000002109
phascolarctos_cinereus ENSPCIG00000023639
notamacropus_eugenii ENSMEUG00000001085
sarcophilus_harrisii ENSSHAG00000016195
monodelphis_domestica ENSMODG00000003150
pan_paniscus ENSPPAG00000011697
pan_troglodytes ENSPTRG00000015905
homo_sapiens ENSG00000087008
gorilla_gorilla ENSGGOG00000008003
pongo_abelii ENSPPYG00000014563
nomascus_leucogenys ENSNLEG00000011919
piliocolobus_tephrosceles ENSPTEG00000029291
colobus_angolensis_palliatus ENSCANG00000032652
rhinopithecus_roxellana ENSRROG00000041201
rhinopithecus_bieti ENSRBIG00000036385
cercocebus_atys ENSCATG00000031306
mandrillus_leucophaeus ENSMLEG00000038218
macaca_fascicularis ENSMFAG00000037622
macaca_mulatta ENSMMUG00000006234
macaca_nemestrina ENSMNEG00000029626
theropithecus_gelada ENSTGEG00000023508
papio_anubis ENSPANG00000008200
saimiri_boliviensis_boliviensis ENSSBOG00000022268
cebus_capucinus ENSCCAG00000026216
callithrix_jacchus ENSCJAG00000007110
aotus_nancymaae ENSANAG00000022010
carlito_syrichta ENSTSYG00000006004
propithecus_coquereli ENSPCOG00000015967
microcebus_murinus ENSMICG00000011777
prolemur_simus ENSPSMG00000022018
otolemur_garnettii ENSOGAG00000002245
tupaia_belangeri ENSTBEG00000005862
castor_canadensis ENSCCNG00000010354
dipodomys_ordii ENSDORG00000015374
mus_spicilegus ENSMSIG00000023076
mus_musculus ENSMUSG00000029098
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028145
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027149
mus_pahari MGP_PahariEiJ_G0016933
rattus_norvegicus ENSRNOG00000008474
meriones_unguiculatus ENSMUGG00000026628
cricetulus_griseus_crigri-picr ENSCGRG00015025799
cricetulus_griseus_crigri ENSCGRG00000015576
cricetulus_griseus_chok1gshd ENSCGRG00001018521
mesocricetus_auratus ENSMAUG00000020686
microtus_ochrogaster ENSMOCG00000005263
peromyscus_maniculatus_bairdii ENSPEMG00000008809
nannospalax_galili ENSNGAG00000022184
jaculus_jaculus ENSJJAG00000015539
heterocephalus_glaber_male ENSHGLG00100014483
heterocephalus_glaber_female ENSHGLG00000014645
fukomys_damarensis ENSFDAG00000010848
chinchilla_lanigera ENSCLAG00000009133
cavia_porcellus ENSCPOG00000024370
cavia_aperea ENSCAPG00000011381
octodon_degus ENSODEG00000009811
urocitellus_parryii ENSUPAG00010005046
marmota_marmota_marmota ENSMMMG00000014316
spermophilus_dauricus ENSSDAG00000012841
ictidomys_tridecemlineatus ENSSTOG00000016342
ochotona_princeps ENSOPRG00000000110
equus_asinus_asinus ENSEASG00005004493
equus_caballus ENSECAG00000008588
pteropus_vampyrus ENSPVAG00000006360
capra_hircus ENSCHIG00000015179
ovis_aries ENSOARG00000012922
bison_bison_bison ENSBBBG00000021722
bos_mutus ENSBMUG00000011104
bos_taurus ENSBTAG00000004893
tursiops_truncatus ENSTTRG00000014356
sus_scrofa ENSSSCG00000008724
ursus_americanus ENSUAMG00000011753
ursus_maritimus ENSUMAG00000009883
ailuropoda_melanoleuca ENSAMEG00000014936
neovison_vison ENSNVIG00000005462
mustela_putorius_furo ENSMPUG00000010527
canis_lupus_familiaris ENSCAFG00000014554
canis_lupus_dingo ENSCAFG00020014686
vulpes_vulpes ENSVVUG00000025052
panthera_pardus ENSPPRG00000003521
panthera_tigris_altaica ENSPTIG00000011467
felis_catus ENSFCAG00000015294
procavia_capensis ENSPCAG00000007848
loxodonta_africana ENSLAFG00000031250
echinops_telfairi ENSETEG00000003545
dasypus_novemcinctus ENSDNOG00000033588
xenopus_tropicalis ENSXETG00000031495
latimeria_chalumnae ENSLACG00000008372
petromyzon_marinus ENSPMAG00000006946
eptatretus_burgeri ENSEBUG00000014214
