drosophila_melanogaster FBgn0036125
caenorhabditis_elegans WBGene00015334
anolis_carolinensis ENSACAG00000006702
pogona_vitticeps ENSPVIG00000012845
notechis_scutatus ENSNSUG00000010796
salvator_merianae ENSSMRG00000022630
sphenodon_punctatus ENSSPUG00000005921
gallus_gallus ENSGALG00000012392
coturnix_japonica ENSCJPG00005006409
meleagris_gallopavo ENSMGAG00000012644
numida_meleagris ENSNMEG00000021561
anser_brachyrhynchus ENSABRG00000009070
anas_platyrhynchos ENSAPLG00000009957
taeniopygia_guttata ENSTGUG00000011323
lonchura_striata ENSLSDG00000015059
serinus_canaria ENSSCAG00000011402
junco_hyemalis ENSJHYG00000012773
zonotrichia_albicollis ENSZALG00000010708
ficedula_albicollis ENSFALG00000012182
parus_major ENSPMJG00000009205
cyanistes_caeruleus ENSCCEG00000013071
lepidothrix_coronata ENSLCOG00000013993
manacus_vitellinus ENSMVIG00005015884
manacus_vitellinus ENSMVIG00005015887
melopsittacus_undulatus ENSMUNG00000006513
calidris_pugnax ENSCPUG00000014060
calidris_pygmaea ENSCPGG00000018071
apteryx_haastii ENSAHAG00000013577
apteryx_owenii ENSAOWG00000010367
apteryx_rowi ENSARWG00000001396
nothoprocta_perdicaria ENSNPEG00000015570
dromaius_novaehollandiae ENSDNVG00000018975
crocodylus_porosus ENSCPRG00005018228
chelonoidis_abingdonii ENSCABG00000015434
gopherus_agassizii ENSGAGG00000020537
chrysemys_picta ENSCPBG00000016570
pelodiscus_sinensis ENSPSIG00000017499
vombatus_ursinus ENSVURG00010001839
phascolarctos_cinereus ENSPCIG00000000102
notamacropus_eugenii ENSMEUG00000000975
sarcophilus_harrisii ENSSHAG00000005031
monodelphis_domestica ENSMODG00000016781
ursus_americanus ENSUAMG00000028102
ursus_maritimus ENSUMAG00000002727
ailuropoda_melanoleuca ENSAMEG00000003274
neovison_vison ENSNVIG00000006683
mustela_putorius ENSMPUG00000010397
canis_lupus ENSCAFG00020014043
canis_lupus ENSCAFG00000000404
vulpes_vulpes ENSVVUG00000005224
panthera_pardus ENSPPRG00000008491
panthera_tigris ENSPTIG00000014751
felis_catus ENSFCAG00000003732
equus_caballus ENSECAG00000018766
equus_asinus ENSEASG00005016792
myotis_lucifugus ENSMLUG00000008377
