drosophila_melanogaster FBgn0029158
caenorhabditis_elegans_strain_n2 WBGene00010809
takifugu_rubripes ENSTRUG00000009366
tetraodon_nigroviridis ENSTNIG00000005608
periophthalmus_magnuspinnatus ENSPMGG00000024146
cynoglossus_semilaevis ENSCSEG00000004830
labrus_bergylta ENSLBEG00000004166
labrus_bergylta ENSLBEG00000023291
gasterosteus_aculeatus ENSGACG00000016165
mola_mola ENSMMOG00000007323
seriola_lalandi_dorsalis ENSSLDG00000001888
seriola_dumerili ENSSDUG00000022498
scophthalmus_maximus ENSSMAG00000010665
maylandia_zebra ENSMZEG00005023703
astatotilapia_calliptera ENSACLG00000015470
pundamilia_nyererei ENSPNYG00000023150
haplochromis_burtoni ENSHBUG00000003055
neolamprologus_brichardi ENSNBRG00000016095
oreochromis_niloticus ENSONIG00000008994
amphilophus_citrinellus ENSACIG00000010540
kryptolebias_marmoratus ENSKMAG00000000064
amphiprion_percula ENSAPEG00000019404
amphiprion_ocellaris ENSAOCG00000013711
acanthochromis_polyacanthus ENSAPOG00000007788
stegastes_partitus ENSSPAG00000020622
poecilia_formosa ENSPFOG00000010406
poecilia_mexicana ENSPMEG00000008234
poecilia_latipinna ENSPLAG00000023272
poecilia_reticulata ENSPREG00000007488
xiphophorus_maculatus ENSXMAG00000009594
xiphophorus_couchianus ENSXCOG00000013751
gambusia_affinis ENSGAFG00000020606
fundulus_heteroclitus ENSFHEG00000008747
cyprinodon_variegatus ENSCVAG00000007227
oryzias_latipes_asm223469v1 ENSORLG00015003699
oryzias_latipes ENSORLG00000005609
oryzias_latipes ENSORLG00020005987
oryzias_melastigma ENSOMEG00000000300
mastacembelus_armatus ENSMAMG00000020133
monopterus_albus ENSMALG00000006176
anabas_testudineus ENSATEG00000019696
hippocampus_comes ENSHCOG00000002385
gadus_morhua ENSGMOG00000001015
esox_lucius ENSELUG00000007134
astyanax_mexicanus ENSAMXG00000018746
pygocentrus_nattereri ENSPNAG00000027333
ictalurus_punctatus ENSIPUG00000003506
danio_rerio ENSDARG00000022845
scleropages_formosus ENSSFOG00015012156
paramormyrops_kingsleyae ENSPKIG00000004572
lepisosteus_oculatus ENSLOCG00000013001
bos_mutus ENSBMUG00000019802
bos_taurus ENSBTAG00000014520
bison_bison_bison ENSBBBG00000015037
ovis_aries ENSOARG00000011740
capra_hircus ENSCHIG00000014912
tursiops_truncatus ENSTTRG00000014293
sus_scrofa ENSSSCG00000029385
vicugna_pacos ENSVPAG00000002024
myotis_lucifugus ENSMLUG00000004602
myotis_lucifugus ENSMLUG00000024388
pteropus_vampyrus ENSPVAG00000000922
canis_lupus_dingo ENSCAFG00020002177
canis_lupus_familiaris ENSCAFG00000015991
vulpes_vulpes ENSVVUG00000014701
neovison_vison ENSNVIG00000006909
mustela_putorius_furo ENSMPUG00000006063
ursus_americanus ENSUAMG00000000104
ursus_maritimus ENSUMAG00000000868
ailuropoda_melanoleuca ENSAMEG00000003154
panthera_pardus ENSPPRG00000008627
panthera_tigris_altaica ENSPTIG00000018893
felis_catus ENSFCAG00000023567
equus_asinus_asinus ENSEASG00005008235
equus_caballus ENSECAG00000015796
erinaceus_europaeus ENSEEUG00000004418
nannospalax_galili ENSNGAG00000010156
nannospalax_galili ENSNGAG00000005276
dipodomys_ordii ENSDORG00000001091
mus_spicilegus ENSMSIG00000010054
mus_musculus ENSMUSG00000029199
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028243
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027248
mus_pahari MGP_PahariEiJ_G0017030
rattus_norvegicus ENSRNOG00000002759
meriones_unguiculatus ENSMUGG00000010680
microtus_ochrogaster ENSMOCG00000004333
peromyscus_maniculatus_bairdii ENSPEMG00000000012
cricetulus_griseus_crigri ENSCGRG00000003473
cricetulus_griseus_chok1gshd ENSCGRG00001015441
cricetulus_griseus_crigri-picr ENSCGRG00015001554
mesocricetus_auratus ENSMAUG00000015722
jaculus_jaculus ENSJJAG00000012957
jaculus_jaculus ENSJJAG00000000380
jaculus_jaculus ENSJJAG00000013615
castor_canadensis ENSCCNG00000030379
heterocephalus_glaber_female ENSHGLG00000002264
heterocephalus_glaber_male ENSHGLG00100003489
heterocephalus_glaber_male ENSHGLG00100014304
heterocephalus_glaber_female ENSHGLG00000018647
fukomys_damarensis ENSFDAG00000008370
fukomys_damarensis ENSFDAG00000008568
octodon_degus ENSODEG00000003971
octodon_degus ENSODEG00000001360
chinchilla_lanigera ENSCLAG00000001354
cavia_aperea ENSCAPG00000011636
cavia_porcellus ENSCPOG00000004547
ictidomys_tridecemlineatus ENSSTOG00000002082
urocitellus_parryii ENSUPAG00010018541
spermophilus_dauricus ENSSDAG00000014330
marmota_marmota_marmota ENSMMMG00000017957
oryctolagus_cuniculus ENSOCUG00000009096
ochotona_princeps ENSOPRG00000008785
