drosophila_melanogaster FBgn0039182
caenorhabditis_elegans_strain_n2 WBGene00002850
carlito_syrichta ENSTSYG00000033423
sorex_araneus ENSSARG00000002540
ursus_americanus ENSUAMG00000018015
ursus_maritimus ENSUMAG00000023567
ailuropoda_melanoleuca ENSAMEG00000017935
neovison_vison ENSNVIG00000016762
mustela_putorius_furo ENSMPUG00000016829
canis_lupus_familiaris ENSCAFG00000010411
canis_lupus_dingo ENSCAFG00020010369
vulpes_vulpes ENSVVUG00000004457
panthera_pardus ENSPPRG00000015133
panthera_tigris_altaica ENSPTIG00000011433
felis_catus ENSFCAG00000002384
equus_asinus_asinus ENSEASG00005015159
equus_caballus ENSECAG00000020507
pteropus_vampyrus ENSPVAG00000004176
myotis_lucifugus ENSMLUG00000004997
capra_hircus ENSCHIG00000025218
ovis_aries ENSOARG00000003719
bos_mutus ENSBMUG00000000897
bos_taurus ENSBTAG00000009715
bison_bison_bison ENSBBBG00000022849
tursiops_truncatus ENSTTRG00000003356
sus_scrofa ENSSSCG00000010599
vicugna_pacos ENSVPAG00000007405
erinaceus_europaeus ENSEEUG00000009245
prolemur_simus ENSPSMG00000012508
propithecus_coquereli ENSPCOG00000023327
microcebus_murinus ENSMICG00000012421
otolemur_garnettii ENSOGAG00000008683
pan_troglodytes ENSPTRG00000002911
pan_paniscus ENSPPAG00000024593
homo_sapiens ENSG00000148843
gorilla_gorilla ENSGGOG00000011621
pongo_abelii ENSPPYG00000002621
nomascus_leucogenys ENSNLEG00000026700
cercocebus_atys ENSCATG00000044331
mandrillus_leucophaeus ENSMLEG00000040978
papio_anubis ENSPANG00000020959
theropithecus_gelada ENSTGEG00000021815
macaca_mulatta ENSMMUG00000007058
macaca_fascicularis ENSMFAG00000044058
macaca_nemestrina ENSMNEG00000040726
chlorocebus_sabaeus ENSCSAG00000005346
rhinopithecus_bieti ENSRBIG00000011889
rhinopithecus_roxellana ENSRROG00000030483
piliocolobus_tephrosceles ENSPTEG00000005690
colobus_angolensis_palliatus ENSCANG00000043300
saimiri_boliviensis_boliviensis ENSSBOG00000030308
cebus_capucinus ENSCCAG00000018950
callithrix_jacchus ENSCJAG00000018257
aotus_nancymaae ENSANAG00000034576
castor_canadensis ENSCCNG00000020375
dipodomys_ordii ENSDORG00000010420
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023971
mus_spicilegus ENSMSIG00000031474
mus_musculus ENSMUSG00000025047
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023050
mus_pahari MGP_PahariEiJ_G0014540
rattus_norvegicus ENSRNOG00000020304
meriones_unguiculatus ENSMUGG00000015868
cricetulus_griseus_crigri-picr ENSCGRG00015020130
cricetulus_griseus_chok1gshd ENSCGRG00001006458
cricetulus_griseus_crigri ENSCGRG00000003583
mesocricetus_auratus ENSMAUG00000014924
microtus_ochrogaster ENSMOCG00000021792
peromyscus_maniculatus_bairdii ENSPEMG00000010315
nannospalax_galili ENSNGAG00000018143
jaculus_jaculus ENSJJAG00000015523
urocitellus_parryii ENSUPAG00010020419
ictidomys_tridecemlineatus ENSSTOG00000014553
spermophilus_dauricus ENSSDAG00000021769
marmota_marmota_marmota ENSMMMG00000000038
chinchilla_lanigera ENSCLAG00000001029
octodon_degus ENSODEG00000008079
cavia_porcellus ENSCPOG00000010957
cavia_aperea ENSCAPG00000005386
heterocephalus_glaber_male ENSHGLG00100018779
heterocephalus_glaber_female ENSHGLG00000001462
fukomys_damarensis ENSFDAG00000009532
oryctolagus_cuniculus ENSOCUG00000006312
ochotona_princeps ENSOPRG00000010593
tupaia_belangeri ENSTBEG00000001893
loxodonta_africana ENSLAFG00000008398
procavia_capensis ENSPCAG00000011663
echinops_telfairi ENSETEG00000000813
choloepus_hoffmanni ENSCHOG00000004796
dasypus_novemcinctus ENSDNOG00000013838
phascolarctos_cinereus ENSPCIG00000001118
notamacropus_eugenii ENSMEUG00000013719
sarcophilus_harrisii ENSSHAG00000018258
monodelphis_domestica ENSMODG00000011077
ornithorhynchus_anatinus ENSOANG00000001636
ornithorhynchus_anatinus ENSOANG00000011080
apteryx_haastii ENSAHAG00000002298
apteryx_rowi ENSARWG00000000538
apteryx_owenii ENSAOWG00000004613
dromaius_novaehollandiae ENSDNVG00000014012
nothoprocta_perdicaria ENSNPEG00000011423
manacus_vitellinus ENSMVIG00005000636
lepidothrix_coronata ENSLCOG00000016452
lonchura_striata_domestica ENSLSDG00000005163
taeniopygia_guttata ENSTGUG00000010303
cyanistes_caeruleus ENSCCEG00000001991
parus_major ENSPMJG00000004885
