anolis_carolinensis ENSACAG00000000720
pogona_vitticeps ENSPVIG00000002235
notechis_scutatus ENSNSUG00000013348
salvator_merianae ENSSMRG00000000891
sphenodon_punctatus ENSSPUG00000000335
gallus_gallus ENSGALG00000005794
coturnix_japonica ENSCJPG00005018856
numida_meleagris ENSNMEG00000002668
anas_platyrhynchos_platyrhynchos ENSAPLG00000002893
junco_hyemalis ENSJHYG00000018019
cyanistes_caeruleus ENSCCEG00000017302
parus_major ENSPMJG00000016014
lonchura_striata_domestica ENSLSDG00000016616
serinus_canaria ENSSCAG00000017190
taeniopygia_guttata ENSTGUG00000007766
zonotrichia_albicollis ENSZALG00000012909
ficedula_albicollis ENSFALG00000007378
manacus_vitellinus ENSMVIG00005016904
melopsittacus_undulatus ENSMUNG00000013734
calidris_pygmaea ENSCPGG00000018259
calidris_pugnax ENSCPUG00000013646
apteryx_rowi ENSARWG00000007140
apteryx_haastii ENSAHAG00000002712
apteryx_owenii ENSAOWG00000003417
nothoprocta_perdicaria ENSNPEG00000012258
meleagris_gallopavo ENSMGAG00000007586
anser_brachyrhynchus ENSABRG00000013087
manacus_vitellinus ENSMVIG00005016901
dromaius_novaehollandiae ENSDNVG00000012006
crocodylus_porosus ENSCPRG00005000593
chelonoidis_abingdonii ENSCABG00000006784
gopherus_agassizii ENSGAGG00000014527
chrysemys_picta_bellii ENSCPBG00000020592
pelodiscus_sinensis ENSPSIG00000013804
heterocephalus_glaber_female ENSHGLG00000016822
heterocephalus_glaber_male ENSHGLG00100006808
fukomys_damarensis ENSFDAG00000001245
cavia_porcellus ENSCPOG00000039806
cavia_aperea ENSCAPG00000007012
octodon_degus ENSODEG00000016697
chinchilla_lanigera ENSCLAG00000012543
marmota_marmota_marmota ENSMMMG00000022960
spermophilus_dauricus ENSSDAG00000022599
oryctolagus_cuniculus ENSOCUG00000013141
ochotona_princeps ENSOPRG00000005710
dipodomys_ordii ENSDORG00000028226
castor_canadensis ENSCCNG00000011120
microtus_ochrogaster ENSMOCG00000003511
peromyscus_maniculatus_bairdii ENSPEMG00000015678
cricetulus_griseus_crigri-picr ENSCGRG00015023490
cricetulus_griseus_chok1gshd ENSCGRG00001015011
cricetulus_griseus_crigri ENSCGRG00000001579
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0023914
mus_musculus ENSMUSG00000057506
mus_spicilegus ENSMSIG00000013690
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0022993
mus_pahari MGP_PahariEiJ_G0014483
rattus_norvegicus ENSRNOG00000012684
meriones_unguiculatus ENSMUGG00000022249
nannospalax_galili ENSNGAG00000004929
jaculus_jaculus ENSJJAG00000015079
jaculus_jaculus ENSJJAG00000000209
carlito_syrichta ENSTSYG00000036658
carlito_syrichta ENSTSYG00000034472
carlito_syrichta ENSTSYG00000025692
tupaia_belangeri ENSTBEG00000016889
canis_lupus_familiaris ENSCAFG00000029534
canis_lupus_dingo ENSCAFG00020008279
neovison_vison ENSNVIG00000018993
mustela_putorius_furo ENSMPUG00000016975
ursus_americanus ENSUAMG00000027992
ailuropoda_melanoleuca ENSAMEG00000006802
panthera_pardus ENSPPRG00000005194
panthera_tigris_altaica ENSPTIG00000010062
felis_catus ENSFCAG00000032495
pteropus_vampyrus ENSPVAG00000008029
myotis_lucifugus ENSMLUG00000016518
equus_asinus_asinus ENSEASG00005009005
equus_caballus ENSECAG00000013421
capra_hircus ENSCHIG00000012162
ovis_aries ENSOARG00000014286
bos_taurus ENSBTAG00000010739
bos_mutus ENSBMUG00000017651
bison_bison_bison ENSBBBG00000006915
sus_scrofa ENSSSCG00000010551
tursiops_truncatus ENSTTRG00000011893
prolemur_simus ENSPSMG00000012584
prolemur_simus ENSPSMG00000020338
microcebus_murinus ENSMICG00000046700
propithecus_coquereli ENSPCOG00000024329
otolemur_garnettii ENSOGAG00000001395
pongo_abelii ENSPPYG00000002564
cebus_capucinus ENSCCAG00000024701
pan_troglodytes ENSPTRG00000038697
pan_paniscus ENSPPAG00000043419
gorilla_gorilla ENSGGOG00000025362
homo_sapiens ENSG00000196072
macaca_fascicularis ENSMFAG00000041054
chlorocebus_sabaeus ENSCSAG00000005639
theropithecus_gelada ENSTGEG00000018045
papio_anubis ENSPANG00000034000
cercocebus_atys ENSCATG00000033676
mandrillus_leucophaeus ENSMLEG00000044004
rhinopithecus_bieti ENSRBIG00000039928
rhinopithecus_roxellana ENSRROG00000044178
colobus_angolensis_palliatus ENSCANG00000003423
piliocolobus_tephrosceles ENSPTEG00000028226
saimiri_boliviensis_boliviensis ENSSBOG00000020521
cebus_capucinus ENSCCAG00000027065
aotus_nancymaae ENSANAG00000020045
callithrix_jacchus ENSCJAG00000017269
macaca_nemestrina ENSMNEG00000034276
macaca_mulatta ENSMMUG00000010827
equus_asinus_asinus ENSEASG00005009004
vulpes_vulpes ENSVVUG00000024915
erinaceus_europaeus ENSEEUG00000013329
ursus_maritimus ENSUMAG00000022792
echinops_telfairi ENSETEG00000007299
loxodonta_africana ENSLAFG00000014979
dasypus_novemcinctus ENSDNOG00000048901
notamacropus_eugenii ENSMEUG00000003630
sarcophilus_harrisii ENSSHAG00000018359
phascolarctos_cinereus ENSPCIG00000032781
phascolarctos_cinereus ENSPCIG00000031021
phascolarctos_cinereus ENSPCIG00000028931
phascolarctos_cinereus ENSPCIG00000002509
phascolarctos_cinereus ENSPCIG00000031904
phascolarctos_cinereus ENSPCIG00000036126
sarcophilus_harrisii ENSSHAG00000006349
phascolarctos_cinereus ENSPCIG00000033967
phascolarctos_cinereus ENSPCIG00000033340
sarcophilus_harrisii ENSSHAG00000006494
ornithorhynchus_anatinus ENSOANG00000002489
xenopus_tropicalis ENSXETG00000023568
latimeria_chalumnae ENSLACG00000015651
pygocentrus_nattereri ENSPNAG00000029256
astyanax_mexicanus ENSAMXG00000035211
ictalurus_punctatus ENSIPUG00000013494
danio_rerio ENSDARG00000046081
mastacembelus_armatus ENSMAMG00000016274
anabas_testudineus ENSATEG00000016589
scophthalmus_maximus ENSSMAG00000016751
cynoglossus_semilaevis ENSCSEG00000005492
labrus_bergylta ENSLBEG00000009918
amphiprion_percula ENSAPEG00000013118
amphiprion_ocellaris ENSAOCG00000010905
acanthochromis_polyacanthus ENSAPOG00000019003
stegastes_partitus ENSSPAG00000013758
xiphophorus_maculatus ENSXMAG00000011157
xiphophorus_couchianus ENSXCOG00000008730
gambusia_affinis ENSGAFG00000007091
poecilia_latipinna ENSPLAG00000003347
poecilia_formosa ENSPFOG00000015552
poecilia_mexicana ENSPMEG00000013480
poecilia_reticulata ENSPREG00000021135
fundulus_heteroclitus ENSFHEG00000000664
cyprinodon_variegatus ENSCVAG00000003955
kryptolebias_marmoratus ENSKMAG00000003787
oryzias_latipes ENSORLG00020009171
oryzias_latipes_asm223469v1 ENSORLG00015005590
oryzias_latipes ENSORLG00000001696
oryzias_melastigma ENSOMEG00000011493
seriola_lalandi_dorsalis ENSSLDG00000022865
seriola_dumerili ENSSDUG00000022420
monopterus_albus ENSMALG00000007836
mola_mola ENSMMOG00000003334
gasterosteus_aculeatus ENSGACG00000001162
maylandia_zebra ENSMZEG00005019812
haplochromis_burtoni ENSHBUG00000017220
astatotilapia_calliptera ENSACLG00000013488
pundamilia_nyererei ENSPNYG00000008717
neolamprologus_brichardi ENSNBRG00000023875
oreochromis_niloticus ENSONIG00000002811
amphilophus_citrinellus ENSACIG00000013650
takifugu_rubripes ENSTRUG00000016373
tetraodon_nigroviridis ENSTNIG00000017620
periophthalmus_magnuspinnatus ENSPMGG00000009939
hippocampus_comes ENSHCOG00000017048
gadus_morhua ENSGMOG00000016397
esox_lucius ENSELUG00000006326
scleropages_formosus ENSSFOG00015015255
paramormyrops_kingsleyae ENSPKIG00000001971
lepisosteus_oculatus ENSLOCG00000008776
eptatretus_burgeri ENSEBUG00000001579
bos_taurus ENSBTAG00000050673
drosophila_melanogaster FBgn0036118
caenorhabditis_elegans_strain_n2 WBGene00022251
