phascolarctos_cinereus ENSPCIG00000001188
notamacropus_eugenii ENSMEUG00000003056
sarcophilus_harrisii ENSSHAG00000014370
monodelphis_domestica ENSMODG00000001404
cricetulus_griseus_crigri ENSCGRG00000003305
cricetulus_griseus_crigri-picr ENSCGRG00015015929
cricetulus_griseus_chok1gshd ENSCGRG00001024193
mesocricetus_auratus ENSMAUG00000020376
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0017303
mus_spicilegus ENSMSIG00000021305
mus_musculus ENSMUSG00000018932
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0016468
mus_pahari MGP_PahariEiJ_G0017598
rattus_norvegicus ENSRNOG00000049132
rattus_norvegicus ENSRNOG00000006612
microtus_ochrogaster ENSMOCG00000014120
peromyscus_maniculatus_bairdii ENSPEMG00000009454
meriones_unguiculatus ENSMUGG00000024515
nannospalax_galili ENSNGAG00000019589
jaculus_jaculus ENSJJAG00000015272
castor_canadensis ENSCCNG00000011647
cavia_porcellus ENSCPOG00000000140
cavia_aperea ENSCAPG00000017227
octodon_degus ENSODEG00000007596
chinchilla_lanigera ENSCLAG00000000500
heterocephalus_glaber_female ENSHGLG00000003540
heterocephalus_glaber_male ENSHGLG00100013310
fukomys_damarensis ENSFDAG00000008338
urocitellus_parryii ENSUPAG00010014210
ictidomys_tridecemlineatus ENSSTOG00000009595
spermophilus_dauricus ENSSDAG00000022591
homo_sapiens ENSG00000034152
gorilla_gorilla ENSGGOG00000000670
pongo_abelii ENSPPYG00000008073
nomascus_leucogenys ENSNLEG00000013490
piliocolobus_tephrosceles ENSPTEG00000027075
colobus_angolensis_palliatus ENSCANG00000031748
mandrillus_leucophaeus ENSMLEG00000030451
theropithecus_gelada ENSTGEG00000000773
macaca_nemestrina ENSMNEG00000032963
macaca_mulatta ENSMMUG00000010904
chlorocebus_sabaeus ENSCSAG00000007658
saimiri_boliviensis_boliviensis ENSSBOG00000034974
callithrix_jacchus ENSCJAG00000048160
papio_anubis ENSPANG00000023551
cercocebus_atys ENSCATG00000032263
macaca_fascicularis ENSMFAG00000037919
rhinopithecus_roxellana ENSRROG00000036285
rhinopithecus_bieti ENSRBIG00000032802
cebus_capucinus ENSCCAG00000026673
aotus_nancymaae ENSANAG00000028886
carlito_syrichta ENSTSYG00000005564
prolemur_simus ENSPSMG00000010181
microcebus_murinus ENSMICG00000037904
propithecus_coquereli ENSPCOG00000028556
otolemur_garnettii ENSOGAG00000004471
marmota_marmota_marmota ENSMMMG00000009924
pan_troglodytes ENSPTRG00000042570
dipodomys_ordii ENSDORG00000012413
bos_taurus ENSBTAG00000010576
pan_troglodytes ENSPTRG00000052693
ursus_maritimus ENSUMAG00000004917
ursus_americanus ENSUAMG00000016094
ailuropoda_melanoleuca ENSAMEG00000012302
mustela_putorius_furo ENSMPUG00000000007
neovison_vison ENSNVIG00000003574
canis_lupus_dingo ENSCAFG00020020804
canis_lupus_familiaris ENSCAFG00000018530
vulpes_vulpes ENSVVUG00000030251
panthera_tigris_altaica ENSPTIG00000015117
panthera_pardus ENSPPRG00000004291
felis_catus ENSFCAG00000014840
equus_asinus_asinus ENSEASG00005022571
pteropus_vampyrus ENSPVAG00000007273
bison_bison_bison ENSBBBG00000003861
bos_mutus ENSBMUG00000016241
ovis_aries ENSOARG00000002612
capra_hircus ENSCHIG00000014144
tursiops_truncatus ENSTTRG00000005363
oryctolagus_cuniculus ENSOCUG00000004311
ochotona_princeps ENSOPRG00000000272
equus_caballus ENSECAG00000022242
sorex_araneus ENSSARG00000005840
tupaia_belangeri ENSTBEG00000014344
dasypus_novemcinctus ENSDNOG00000010014
sus_scrofa ENSSSCG00000034379
loxodonta_africana ENSLAFG00000017401
procavia_capensis ENSPCAG00000006652
echinops_telfairi ENSETEG00000014470
ornithorhynchus_anatinus ENSOANG00000007732
anolis_carolinensis ENSACAG00000001703
pogona_vitticeps ENSPVIG00000001912
salvator_merianae ENSSMRG00000020114
notechis_scutatus ENSNSUG00000014114
notechis_scutatus ENSNSUG00000017862
sphenodon_punctatus ENSSPUG00000003597
calidris_pugnax ENSCPUG00000010567
calidris_pygmaea ENSCPGG00000006301
melopsittacus_undulatus ENSMUNG00000016573
parus_major ENSPMJG00000017414
cyanistes_caeruleus ENSCCEG00000022556
ficedula_albicollis ENSFALG00000013796
lonchura_striata_domestica ENSLSDG00000007044
taeniopygia_guttata ENSTGUG00000007502
zonotrichia_albicollis ENSZALG00000007986
junco_hyemalis ENSJHYG00000005264
serinus_canaria ENSSCAG00000008937
lepidothrix_coronata ENSLCOG00000012778
anas_platyrhynchos_platyrhynchos ENSAPLG00000007148
anser_brachyrhynchus ENSABRG00000001410
gallus_gallus ENSGALG00000041285
coturnix_japonica ENSCJPG00005001368
meleagris_gallopavo ENSMGAG00000004264
numida_meleagris ENSNMEG00000009512
apteryx_owenii ENSAOWG00000016557
apteryx_rowi ENSARWG00000017427
apteryx_haastii ENSAHAG00000014477
dromaius_novaehollandiae ENSDNVG00000012658
nothoprocta_perdicaria ENSNPEG00000000141
crocodylus_porosus ENSCPRG00005016043
gopherus_agassizii ENSGAGG00000009848
chelonoidis_abingdonii ENSCABG00000019870
chrysemys_picta_bellii ENSCPBG00000020879
pelodiscus_sinensis ENSPSIG00000011264
latimeria_chalumnae ENSLACG00000008751
scleropages_formosus ENSSFOG00015017361
paramormyrops_kingsleyae ENSPKIG00000008897
scleropages_formosus ENSSFOG00015008110
paramormyrops_kingsleyae ENSPKIG00000021907
lepisosteus_oculatus ENSLOCG00000002029
tetraodon_nigroviridis ENSTNIG00000000518
eptatretus_burgeri ENSEBUG00000009675
