drosophila_melanogaster FBgn0038569
caenorhabditis_elegans_strain_n2 WBGene00009172
scleropages_formosus ENSSFOG00015013331
paramormyrops_kingsleyae ENSPKIG00000022626
pygocentrus_nattereri ENSPNAG00000008134
astyanax_mexicanus ENSAMXG00000013101
ictalurus_punctatus ENSIPUG00000003883
danio_rerio ENSDARG00000061143
mastacembelus_armatus ENSMAMG00000012923
anabas_testudineus ENSATEG00000010981
seriola_lalandi_dorsalis ENSSLDG00000005311
seriola_dumerili ENSSDUG00000019416
scophthalmus_maximus ENSSMAG00000003023
fundulus_heteroclitus ENSFHEG00000009997
cyprinodon_variegatus ENSCVAG00000009494
gambusia_affinis ENSGAFG00000014087
xiphophorus_maculatus ENSXMAG00000007925
poecilia_formosa ENSPFOG00000008530
poecilia_latipinna ENSPLAG00000007629
poecilia_mexicana ENSPMEG00000003097
poecilia_reticulata ENSPREG00000000111
kryptolebias_marmoratus ENSKMAG00000005225
oryzias_latipes ENSORLG00020015154
oryzias_latipes_asm223469v1 ENSORLG00015014960
oryzias_latipes ENSORLG00000007907
oryzias_melastigma ENSOMEG00000002683
astatotilapia_calliptera ENSACLG00000026516
maylandia_zebra ENSMZEG00005008097
pundamilia_nyererei ENSPNYG00000014371
haplochromis_burtoni ENSHBUG00000001092
neolamprologus_brichardi ENSNBRG00000006254
oreochromis_niloticus ENSONIG00000010102
amphilophus_citrinellus ENSACIG00000005021
amphiprion_percula ENSAPEG00000023121
amphiprion_ocellaris ENSAOCG00000001198
acanthochromis_polyacanthus ENSAPOG00000005074
stegastes_partitus ENSSPAG00000004506
takifugu_rubripes ENSTRUG00000015598
tetraodon_nigroviridis ENSTNIG00000004298
mola_mola ENSMMOG00000005296
labrus_bergylta ENSLBEG00000026978
gasterosteus_aculeatus ENSGACG00000017035
cynoglossus_semilaevis ENSCSEG00000004243
periophthalmus_magnuspinnatus ENSPMGG00000018010
hippocampus_comes ENSHCOG00000006584
gadus_morhua ENSGMOG00000001178
esox_lucius ENSELUG00000005745
takifugu_rubripes ENSTRUG00000006181
tetraodon_nigroviridis ENSTNIG00000013045
mola_mola ENSMMOG00000004107
labrus_bergylta ENSLBEG00000022503
gasterosteus_aculeatus ENSGACG00000016645
mastacembelus_armatus ENSMAMG00000016214
monopterus_albus ENSMALG00000006520
anabas_testudineus ENSATEG00000005194
seriola_dumerili ENSSDUG00000008283
seriola_lalandi_dorsalis ENSSLDG00000003203
scophthalmus_maximus ENSSMAG00000008743
amphiprion_ocellaris ENSAOCG00000024563
amphiprion_percula ENSAPEG00000003801
amphiprion_percula ENSAPEG00000019221
acanthochromis_polyacanthus ENSAPOG00000023013
stegastes_partitus ENSSPAG00000003273
astatotilapia_calliptera ENSACLG00000012655
maylandia_zebra ENSMZEG00005002312
haplochromis_burtoni ENSHBUG00000001196
