drosophila_melanogaster FBgn0037708
caenorhabditis_elegans_strain_n2 WBGene00016014
lonchura_striata_domestica ENSLSDG00000011127
parus_major ENSPMJG00000016436
junco_hyemalis ENSJHYG00000017863
taeniopygia_guttata ENSTGUG00000010279
taeniopygia_guttata ENSTGUG00000016918
serinus_canaria ENSSCAG00000015556
cyanistes_caeruleus ENSCCEG00000023064
zonotrichia_albicollis ENSZALG00000007540
ficedula_albicollis ENSFALG00000009686
lepidothrix_coronata ENSLCOG00000007926
manacus_vitellinus ENSMVIG00005003633
melopsittacus_undulatus ENSMUNG00000016177
calidris_pugnax ENSCPUG00000003173
calidris_pygmaea ENSCPGG00000008504
anas_platyrhynchos_platyrhynchos ENSAPLG00000010512
anser_brachyrhynchus ENSABRG00000003154
gallus_gallus ENSGALG00000015594
coturnix_japonica ENSCJPG00005018557
meleagris_gallopavo ENSMGAG00000012889
numida_meleagris ENSNMEG00000019285
meleagris_gallopavo ENSMGAG00000012878
apteryx_rowi ENSARWG00000005361
apteryx_owenii ENSAOWG00000010444
apteryx_haastii ENSAHAG00000015351
dromaius_novaehollandiae ENSDNVG00000004170
nothoprocta_perdicaria ENSNPEG00000001981
crocodylus_porosus ENSCPRG00005003147
chelonoidis_abingdonii ENSCABG00000019506
gopherus_agassizii ENSGAGG00000005306
chrysemys_picta_bellii ENSCPBG00000025042
pelodiscus_sinensis ENSPSIG00000014471
anolis_carolinensis ENSACAG00000012152
anolis_carolinensis ENSACAG00000022336
pogona_vitticeps ENSPVIG00000013297
salvator_merianae ENSSMRG00000023417
notechis_scutatus ENSNSUG00000002116
sphenodon_punctatus ENSSPUG00000002536
phascolarctos_cinereus ENSPCIG00000023633
notamacropus_eugenii ENSMEUG00000011235
sarcophilus_harrisii ENSSHAG00000016610
monodelphis_domestica ENSMODG00000003166
cricetulus_griseus_chok1gshd ENSCGRG00001016915
cricetulus_griseus_crigri ENSCGRG00000012909
cricetulus_griseus_crigri-picr ENSCGRG00015025904
mesocricetus_auratus ENSMAUG00000021974
microtus_ochrogaster ENSMOCG00000017807
peromyscus_maniculatus_bairdii ENSPEMG00000007598
mus_spicilegus ENSMSIG00000023059
mus_musculus ENSMUSG00000029097
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028144
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027148
mus_pahari MGP_PahariEiJ_G0016932
rattus_norvegicus ENSRNOG00000008898
meriones_unguiculatus ENSMUGG00000026626
nannospalax_galili ENSNGAG00000000623
jaculus_jaculus ENSJJAG00000018255
urocitellus_parryii ENSUPAG00010005096
ictidomys_tridecemlineatus ENSSTOG00000014057
marmota_marmota_marmota ENSMMMG00000014276
castor_canadensis ENSCCNG00000010294
cavia_porcellus ENSCPOG00000032399
cavia_aperea ENSCAPG00000005185
octodon_degus ENSODEG00000009730
chinchilla_lanigera ENSCLAG00000008063
heterocephalus_glaber_female ENSHGLG00000014808
fukomys_damarensis ENSFDAG00000018173
oryctolagus_cuniculus ENSOCUG00000021589
ochotona_princeps ENSOPRG00000015801
dipodomys_ordii ENSDORG00000006411
tupaia_belangeri ENSTBEG00000006893
colobus_angolensis_palliatus ENSCANG00000024116
piliocolobus_tephrosceles ENSPTEG00000029343
rhinopithecus_bieti ENSRBIG00000027415
rhinopithecus_roxellana ENSRROG00000031428
mandrillus_leucophaeus ENSMLEG00000038987
cercocebus_atys ENSCATG00000035762
theropithecus_gelada ENSTGEG00000023436
papio_anubis ENSPANG00000006054
macaca_fascicularis ENSMFAG00000025459
macaca_nemestrina ENSMNEG00000030113
chlorocebus_sabaeus ENSCSAG00000015971
pan_troglodytes ENSPTRG00000034388
pan_paniscus ENSPPAG00000028201
homo_sapiens ENSG00000155275
gorilla_gorilla ENSGGOG00000008016
nomascus_leucogenys ENSNLEG00000011922
cebus_capucinus ENSCCAG00000018176
saimiri_boliviensis_boliviensis ENSSBOG00000025156
callithrix_jacchus ENSCJAG00000021498
aotus_nancymaae ENSANAG00000026046
carlito_syrichta ENSTSYG00000026681
propithecus_coquereli ENSPCOG00000028809
prolemur_simus ENSPSMG00000009314
microcebus_murinus ENSMICG00000032294
otolemur_garnettii ENSOGAG00000002246
pteropus_vampyrus ENSPVAG00000006361
myotis_lucifugus ENSMLUG00000007497
tursiops_truncatus ENSTTRG00000014379
sus_scrofa ENSSSCG00000033873
bison_bison_bison ENSBBBG00000007016
bos_mutus ENSBMUG00000011123
bos_taurus ENSBTAG00000004797
