drosophila_melanogaster FBgn0032723
caenorhabditis_elegans WBGene00012389
scleropages_formosus ENSSFOG00015020464
paramormyrops_kingsleyae ENSPKIG00000001843
labrus_bergylta ENSLBEG00000018365
gasterosteus_aculeatus ENSGACG00000010509
mola_mola ENSMMOG00000006736
monopterus_albus ENSMALG00000009703
mastacembelus_armatus ENSMAMG00000008299
anabas_testudineus ENSATEG00000006785
seriola_dumerili ENSSDUG00000010365
seriola_lalandi ENSSLDG00000024996
scophthalmus_maximus ENSSMAG00000016667
cynoglossus_semilaevis ENSCSEG00000008433
amphiprion_ocellaris ENSAOCG00000003198
amphiprion_percula ENSAPEG00000018493
acanthochromis_polyacanthus ENSAPOG00000009444
stegastes_partitus ENSSPAG00000020993
astatotilapia_calliptera ENSACLG00000019392
maylandia_zebra ENSMZEG00005022370
pundamilia_nyererei ENSPNYG00000011332
haplochromis_burtoni ENSHBUG00000015635
neolamprologus_brichardi ENSNBRG00000019027
oreochromis_niloticus ENSONIG00000015249
amphilophus_citrinellus ENSACIG00000000798
xiphophorus_maculatus ENSXMAG00000003057
xiphophorus_couchianus ENSXCOG00000020210
gambusia_affinis ENSGAFG00000000748
poecilia_formosa ENSPFOG00000003057
poecilia_mexicana ENSPMEG00000001222
poecilia_latipinna ENSPLAG00000017743
poecilia_reticulata ENSPREG00000008179
fundulus_heteroclitus ENSFHEG00000002310
cyprinodon_variegatus ENSCVAG00000016132
kryptolebias_marmoratus ENSKMAG00000016978
oryzias_latipes ENSORLG00000007912
oryzias_latipes ENSORLG00015019417
oryzias_latipes ENSORLG00020005434
oryzias_melastigma ENSOMEG00000023175
takifugu_rubripes ENSTRUG00000008486
tetraodon_nigroviridis ENSTNIG00000008381
hippocampus_comes ENSHCOG00000000345
periophthalmus_magnuspinnatus ENSPMGG00000006916
gadus_morhua ENSGMOG00000006763
esox_lucius ENSELUG00000018590
pygocentrus_nattereri ENSPNAG00000014454
astyanax_mexicanus ENSAMXG00000000557
ictalurus_punctatus ENSIPUG00000020739
danio_rerio ENSDARG00000023104
lepisosteus_oculatus ENSLOCG00000014697
ursus_maritimus ENSUMAG00000003637
ursus_americanus ENSUAMG00000015333
neovison_vison ENSNVIG00000013803
bos_taurus ENSBTAG00000052779
heterocephalus_glaber ENSHGLG00100016462
castor_canadensis ENSCCNG00000022841
meriones_unguiculatus ENSMUGG00000010453
ochotona_princeps ENSOPRG00000000782
ornithorhynchus_anatinus ENSOANG00000007548
ornithorhynchus_anatinus ENSOANG00000031978
chelonoidis_abingdonii ENSCABG00000017686
ovis_aries ENSOARG00000001531
capra_hircus ENSCHIG00000022995
bison_bison ENSBBBG00000010321
bos_mutus ENSBMUG00000002408
tursiops_truncatus ENSTTRG00000016065
vicugna_pacos ENSVPAG00000004528
sus_scrofa ENSSSCG00000001865
erinaceus_europaeus ENSEEUG00000012419
sorex_araneus ENSSARG00000004483
oryctolagus_cuniculus ENSOCUG00000015016
oryctolagus_cuniculus ENSOCUG00000023712
cebus_capucinus ENSCCAG00000021825
cebus_capucinus ENSCCAG00000030339
tupaia_belangeri ENSTBEG00000012889
mustela_putorius ENSMPUG00000017346
neovison_vison ENSNVIG00000014741
ailuropoda_melanoleuca ENSAMEG00000008276
ursus_maritimus ENSUMAG00000017597
canis_lupus ENSCAFG00000018100
canis_lupus ENSCAFG00020003622
vulpes_vulpes ENSVVUG00000019730
panthera_pardus ENSPPRG00000007109
panthera_tigris ENSPTIG00000007100
felis_catus ENSFCAG00000002872
meriones_unguiculatus ENSMUGG00000013795
dasypus_novemcinctus ENSDNOG00000017626
choloepus_hoffmanni ENSCHOG00000001406
pteropus_vampyrus ENSPVAG00000014823
myotis_lucifugus ENSMLUG00000013275
equus_asinus ENSEASG00005015656
equus_caballus ENSECAG00000017272
loxodonta_africana ENSLAFG00000006142
procavia_capensis ENSPCAG00000002461
echinops_telfairi ENSETEG00000000953
carlito_syrichta ENSTSYG00000034956
carlito_syrichta ENSTSYG00000012246
pan_troglodytes ENSPTRG00000007316
pan_paniscus ENSPPAG00000039046
homo_sapiens ENSG00000140386
gorilla_gorilla ENSGGOG00000025692
pongo_abelii ENSPPYG00000006677
nomascus_leucogenys ENSNLEG00000008208
macaca_nemestrina ENSMNEG00000040140
macaca_mulatta ENSMMUG00000011047
macaca_fascicularis ENSMFAG00000030020
theropithecus_gelada ENSTGEG00000000380
papio_anubis ENSPANG00000015870
mandrillus_leucophaeus ENSMLEG00000039136
cercocebus_atys ENSCATG00000039987
chlorocebus_sabaeus ENSCSAG00000014700
rhinopithecus_bieti ENSRBIG00000028430
rhinopithecus_bieti ENSRBIG00000032347
piliocolobus_tephrosceles ENSPTEG00000024984
colobus_angolensis ENSCANG00000035150
callithrix_jacchus ENSCJAG00000010868
saimiri_boliviensis ENSSBOG00000033819
aotus_nancymaae ENSANAG00000028694
prolemur_simus ENSPSMG00000006279
propithecus_coquereli ENSPCOG00000027910
microcebus_murinus ENSMICG00000002635
otolemur_garnettii ENSOGAG00000001993
