anolis_carolinensis ENSACAG00000002006
pogona_vitticeps ENSPVIG00000010739
notechis_scutatus ENSNSUG00000008896
salvator_merianae ENSSMRG00000009110
sphenodon_punctatus ENSSPUG00000010784
anas_platyrhynchos_platyrhynchos ENSAPLG00000008786
anser_brachyrhynchus ENSABRG00000017471
gallus_gallus ENSGALG00000004562
coturnix_japonica ENSCJPG00005000049
meleagris_gallopavo ENSMGAG00000005065
numida_meleagris ENSNMEG00000019915
calidris_pugnax ENSCPUG00000006883
calidris_pygmaea ENSCPGG00000018679
lonchura_striata_domestica ENSLSDG00000004881
taeniopygia_guttata ENSTGUG00000006416
serinus_canaria ENSSCAG00000008817
junco_hyemalis ENSJHYG00000010577
zonotrichia_albicollis ENSZALG00000002772
ficedula_albicollis ENSFALG00000009047
parus_major ENSPMJG00000004496
cyanistes_caeruleus ENSCCEG00000002479
manacus_vitellinus ENSMVIG00005017406
melopsittacus_undulatus ENSMUNG00000015867
apteryx_haastii ENSAHAG00000018210
apteryx_rowi ENSARWG00000014006
apteryx_owenii ENSAOWG00000016940
nothoprocta_perdicaria ENSNPEG00000005308
dromaius_novaehollandiae ENSDNVG00000015218
crocodylus_porosus ENSCPRG00005013144
gopherus_agassizii ENSGAGG00000008002
chelonoidis_abingdonii ENSCABG00000013880
chrysemys_picta_bellii ENSCPBG00000003287
pelodiscus_sinensis ENSPSIG00000003338
phascolarctos_cinereus ENSPCIG00000017658
monodelphis_domestica ENSMODG00000011536
sarcophilus_harrisii ENSSHAG00000013670
notamacropus_eugenii ENSMEUG00000006052
sarcophilus_harrisii ENSSHAG00000013974
cricetulus_griseus_crigri-picr ENSCGRG00015026281
cricetulus_griseus_chok1gshd ENSCGRG00001006607
cricetulus_griseus_crigri ENSCGRG00000013371
microtus_ochrogaster ENSMOCG00000010612
peromyscus_maniculatus_bairdii ENSPEMG00000003390
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0028697
mus_musculus ENSMUSG00000064267
mus_spicilegus ENSMSIG00000012806
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0027699
mus_pahari MGP_PahariEiJ_G0024279
rattus_norvegicus ENSRNOG00000001270
meriones_unguiculatus ENSMUGG00000014109
nannospalax_galili ENSNGAG00000023926
jaculus_jaculus ENSJJAG00000018196
heterocephalus_glaber_female ENSHGLG00000010164
heterocephalus_glaber_male ENSHGLG00100018532
fukomys_damarensis ENSFDAG00000007954
octodon_degus ENSODEG00000010422
cavia_porcellus ENSCPOG00000021942
cavia_aperea ENSCAPG00000014597
chinchilla_lanigera ENSCLAG00000013055
ictidomys_tridecemlineatus ENSSTOG00000009429
urocitellus_parryii ENSUPAG00010006460
spermophilus_dauricus ENSSDAG00000015771
marmota_marmota_marmota ENSMMMG00000002518
oryctolagus_cuniculus ENSOCUG00000011941
ochotona_princeps ENSOPRG00000003221
carlito_syrichta ENSTSYG00000036742
tupaia_belangeri ENSTBEG00000013681
propithecus_coquereli ENSPCOG00000025996
microcebus_murinus ENSMICG00000004957
prolemur_simus ENSPSMG00000001373
otolemur_garnettii ENSOGAG00000001419
pan_troglodytes ENSPTRG00000039583
pan_paniscus ENSPPAG00000034083
gorilla_gorilla ENSGGOG00000004032
homo_sapiens ENSG00000122986
pongo_abelii ENSPPYG00000004954
nomascus_leucogenys ENSNLEG00000003181
papio_anubis ENSPANG00000019803
theropithecus_gelada ENSTGEG00000017146
cercocebus_atys ENSCATG00000038740
mandrillus_leucophaeus ENSMLEG00000041456
macaca_fascicularis ENSMFAG00000035491
macaca_mulatta ENSMMUG00000012840
macaca_nemestrina ENSMNEG00000039656
chlorocebus_sabaeus ENSCSAG00000002625
rhinopithecus_bieti ENSRBIG00000031708
rhinopithecus_roxellana ENSRROG00000037003
piliocolobus_tephrosceles ENSPTEG00000015592
colobus_angolensis_palliatus ENSCANG00000041813
saimiri_boliviensis_boliviensis ENSSBOG00000018324
cebus_capucinus ENSCCAG00000018134
callithrix_jacchus ENSCJAG00000009181
aotus_nancymaae ENSANAG00000020914
pteropus_vampyrus ENSPVAG00000003516
myotis_lucifugus ENSMLUG00000015581
equus_caballus ENSECAG00000022050
equus_asinus_asinus ENSEASG00005012203
ursus_americanus ENSUAMG00000010969
ursus_maritimus ENSUMAG00000007195
ailuropoda_melanoleuca ENSAMEG00000013876
neovison_vison ENSNVIG00000016979
mustela_putorius_furo ENSMPUG00000002185
canis_lupus_familiaris ENSCAFG00000008511
canis_lupus_dingo ENSCAFG00020016985
vulpes_vulpes ENSVVUG00000016241
panthera_tigris_altaica ENSPTIG00000013901
panthera_pardus ENSPPRG00000005215
felis_catus ENSFCAG00000029194
bos_mutus ENSBMUG00000021086
bos_taurus ENSBTAG00000009216
bison_bison_bison ENSBBBG00000016414
ovis_aries ENSOARG00000017389
capra_hircus ENSCHIG00000005085
sus_scrofa ENSSSCG00000009827
tursiops_truncatus ENSTTRG00000015102
procavia_capensis ENSPCAG00000009141
echinops_telfairi ENSETEG00000007019
loxodonta_africana ENSLAFG00000017093
dasypus_novemcinctus ENSDNOG00000038979
castor_canadensis ENSCCNG00000008801
sorex_araneus ENSSARG00000000564
ornithorhynchus_anatinus ENSOANG00000004789
xenopus_tropicalis ENSXETG00000020934
xiphophorus_couchianus ENSXCOG00000013745
xiphophorus_maculatus ENSXMAG00000010956
gambusia_affinis ENSGAFG00000019610
poecilia_formosa ENSPFOG00000000935
poecilia_mexicana ENSPMEG00000016266
poecilia_latipinna ENSPLAG00000017767
poecilia_reticulata ENSPREG00000022321
fundulus_heteroclitus ENSFHEG00000008692
cyprinodon_variegatus ENSCVAG00000019915
oryzias_latipes ENSORLG00000020417
oryzias_latipes_asm223469v1 ENSORLG00015018167
oryzias_latipes ENSORLG00020009073
oryzias_melastigma ENSOMEG00000021927
pundamilia_nyererei ENSPNYG00000012350
haplochromis_burtoni ENSHBUG00000000140
maylandia_zebra ENSMZEG00005017638
astatotilapia_calliptera ENSACLG00000003806
oreochromis_niloticus ENSONIG00000011600
neolamprologus_brichardi ENSNBRG00000013900
amphilophus_citrinellus ENSACIG00000021407
amphiprion_ocellaris ENSAOCG00000012904
amphiprion_percula ENSAPEG00000003497
acanthochromis_polyacanthus ENSAPOG00000007879
stegastes_partitus ENSSPAG00000012479
scophthalmus_maximus ENSSMAG00000014711
mastacembelus_armatus ENSMAMG00000001763
monopterus_albus ENSMALG00000022708
anabas_testudineus ENSATEG00000015867
seriola_dumerili ENSSDUG00000001325
seriola_lalandi_dorsalis ENSSLDG00000008191
kryptolebias_marmoratus ENSKMAG00000013636
takifugu_rubripes ENSTRUG00000002961
tetraodon_nigroviridis ENSTNIG00000003907
mola_mola ENSMMOG00000001349
gasterosteus_aculeatus ENSGACG00000001000
hippocampus_comes ENSHCOG00000005232
labrus_bergylta ENSLBEG00000022298
cynoglossus_semilaevis ENSCSEG00000002703
periophthalmus_magnuspinnatus ENSPMGG00000016274
gadus_morhua ENSGMOG00000009672
esox_lucius ENSELUG00000023400
pygocentrus_nattereri ENSPNAG00000001223
astyanax_mexicanus ENSAMXG00000018716
ictalurus_punctatus ENSIPUG00000024329
danio_rerio ENSDARG00000040338
scleropages_formosus ENSSFOG00015014473
paramormyrops_kingsleyae ENSPKIG00000015957
lepisosteus_oculatus ENSLOCG00000007346
petromyzon_marinus ENSPMAG00000002129
eptatretus_burgeri ENSEBUG00000014928
