drosophila_melanogaster FBgn0262732
caenorhabditis_elegans_strain_n2 WBGene00003148
pygocentrus_nattereri ENSPNAG00000003925
astyanax_mexicanus ENSAMXG00000007737
ictalurus_punctatus ENSIPUG00000017576
danio_rerio ENSDARG00000009950
esox_lucius ENSELUG00000004369
latimeria_chalumnae ENSLACG00000004529
microcebus_murinus ENSMICG00000016498
microcebus_murinus ENSMICG00000009785
propithecus_coquereli ENSPCOG00000009350
prolemur_simus ENSPSMG00000006917
otolemur_garnettii ENSOGAG00000027188
carlito_syrichta ENSTSYG00000000838
procavia_capensis ENSPCAG00000009758
cebus_capucinus ENSCCAG00000020655
saimiri_boliviensis_boliviensis ENSSBOG00000021626
callithrix_jacchus ENSCJAG00000043336
callithrix_jacchus ENSCJAG00000043460
callithrix_jacchus ENSCJAG00000048281
aotus_nancymaae ENSANAG00000004851
callithrix_jacchus ENSCJAG00000011166
callithrix_jacchus ENSCJAG00000043255
pan_troglodytes ENSPTRG00000021577
gorilla_gorilla ENSGGOG00000014750
nomascus_leucogenys ENSNLEG00000008605
papio_anubis ENSPANG00000026162
theropithecus_gelada ENSTGEG00000005658
papio_anubis ENSPANG00000008807
cercocebus_atys ENSCATG00000041313
macaca_nemestrina ENSMNEG00000037866
macaca_mulatta ENSMMUG00000005051
macaca_fascicularis ENSMFAG00000003426
cercocebus_atys ENSCATG00000040060
chlorocebus_sabaeus ENSCSAG00000016077
colobus_angolensis_palliatus ENSCANG00000015155
colobus_angolensis_palliatus ENSCANG00000031152
piliocolobus_tephrosceles ENSPTEG00000024844
pan_paniscus ENSPPAG00000028843
homo_sapiens ENSG00000107223
pongo_abelii ENSPPYG00000019789
rhinopithecus_bieti ENSRBIG00000028839
rhinopithecus_roxellana ENSRROG00000036689
mandrillus_leucophaeus ENSMLEG00000042767
macaca_nemestrina ENSMNEG00000036130
mandrillus_leucophaeus ENSMLEG00000044230
ornithorhynchus_anatinus ENSOANG00000010203
canis_lupus_dingo ENSCAFG00020002800
canis_lupus_familiaris ENSCAFG00000019544
vulpes_vulpes ENSVVUG00000026045
panthera_pardus ENSPPRG00000006727
panthera_tigris_altaica ENSPTIG00000014527
felis_catus ENSFCAG00000000388
ursus_americanus ENSUAMG00000001823
ailuropoda_melanoleuca ENSAMEG00000013266
ursus_maritimus ENSUMAG00000023197
canis_lupus_dingo ENSCAFG00020013812
neovison_vison ENSNVIG00000012434
mustela_putorius_furo ENSMPUG00000011008
ovis_aries ENSOARG00000001538
erinaceus_europaeus ENSEEUG00000009565
tursiops_truncatus ENSTTRG00000002668
sus_scrofa ENSSSCG00000038203
bos_taurus ENSBTAG00000030302
capra_hircus ENSCHIG00000000124
equus_caballus ENSECAG00000012630
equus_asinus_asinus ENSEASG00005017476
pteropus_vampyrus ENSPVAG00000009635
sorex_araneus ENSSARG00000007643
octodon_degus ENSODEG00000015447
octodon_degus ENSODEG00000018600
octodon_degus ENSODEG00000019965
octodon_degus ENSODEG00000004878
chinchilla_lanigera ENSCLAG00000009894
chinchilla_lanigera ENSCLAG00000000122
cavia_porcellus ENSCPOG00000020393
cavia_aperea ENSCAPG00000010226
heterocephalus_glaber_female ENSHGLG00000014528
heterocephalus_glaber_male ENSHGLG00100007670
fukomys_damarensis ENSFDAG00000009782
castor_canadensis ENSCCNG00000021737
cricetulus_griseus_crigri-picr ENSCGRG00015007759
cricetulus_griseus_chok1gshd ENSCGRG00001010405
cricetulus_griseus_crigri ENSCGRG00000013813
mesocricetus_auratus ENSMAUG00000013857
mesocricetus_auratus ENSMAUG00000015302
microtus_ochrogaster ENSMOCG00000007658
peromyscus_maniculatus_bairdii ENSPEMG00000018336
mus_spicilegus ENSMSIG00000022614
mus_musculus ENSMUSG00000015092
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024199
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023282
mus_spicilegus ENSMSIG00000006468
rattus_norvegicus ENSRNOG00000016272
meriones_unguiculatus ENSMUGG00000006179
nannospalax_galili ENSNGAG00000017082
nannospalax_galili ENSNGAG00000019918
jaculus_jaculus ENSJJAG00000022999
jaculus_jaculus ENSJJAG00000022694
dipodomys_ordii ENSDORG00000024611
dipodomys_ordii ENSDORG00000005097
urocitellus_parryii ENSUPAG00010006437
ictidomys_tridecemlineatus ENSSTOG00000025154
marmota_marmota_marmota ENSMMMG00000009463
sorex_araneus ENSSARG00000007191
vicugna_pacos ENSVPAG00000006661
tupaia_belangeri ENSTBEG00000014060
ochotona_princeps ENSOPRG00000006917
dasypus_novemcinctus ENSDNOG00000048040
carlito_syrichta ENSTSYG00000032789
