drosophila_melanogaster FBgn0027330
caenorhabditis_elegans_strain_n2 WBGene00018866
petromyzon_marinus ENSPMAG00000003621
eptatretus_burgeri ENSEBUG00000012661
ornithorhynchus_anatinus ENSOANG00000031027
ornithorhynchus_anatinus ENSOANG00000028344
sphenodon_punctatus ENSSPUG00000000275
tupaia_belangeri ENSTBEG00000010311
pogona_vitticeps ENSPVIG00000009092
anolis_carolinensis ENSACAG00000013465
notechis_scutatus ENSNSUG00000009284
salvator_merianae ENSSMRG00000004273
sphenodon_punctatus ENSSPUG00000010599
anas_platyrhynchos_platyrhynchos ENSAPLG00000007638
anser_brachyrhynchus ENSABRG00000017812
gallus_gallus ENSGALG00000014573
meleagris_gallopavo ENSMGAG00000010206
numida_meleagris ENSNMEG00000007517
coturnix_japonica ENSCJPG00005015492
calidris_pygmaea ENSCPGG00000008083
calidris_pugnax ENSCPUG00000001598
melopsittacus_undulatus ENSMUNG00000014712
manacus_vitellinus ENSMVIG00005002335
lepidothrix_coronata ENSLCOG00000010772
taeniopygia_guttata ENSTGUG00000005638
taeniopygia_guttata ENSTGUG00000016298
lonchura_striata_domestica ENSLSDG00000002264
serinus_canaria ENSSCAG00000008894
junco_hyemalis ENSJHYG00000003735
zonotrichia_albicollis ENSZALG00000008211
ficedula_albicollis ENSFALG00000001264
parus_major ENSPMJG00000007494
cyanistes_caeruleus ENSCCEG00000006163
apteryx_owenii ENSAOWG00000008039
apteryx_haastii ENSAHAG00000018275
apteryx_rowi ENSARWG00000005830
dromaius_novaehollandiae ENSDNVG00000008433
nothoprocta_perdicaria ENSNPEG00000011631
crocodylus_porosus ENSCPRG00005010567
chelonoidis_abingdonii ENSCABG00000021703
gopherus_agassizii ENSGAGG00000002160
chrysemys_picta_bellii ENSCPBG00000012518
pelodiscus_sinensis ENSPSIG00000006469
erinaceus_europaeus ENSEEUG00000006899
sorex_araneus ENSSARG00000013457
tursiops_truncatus ENSTTRG00000007748
echinops_telfairi ENSETEG00000020037
castor_canadensis ENSCCNG00000017800
castor_canadensis ENSCCNG00000029769
dipodomys_ordii ENSDORG00000006567
spermophilus_dauricus ENSSDAG00000022477
ictidomys_tridecemlineatus ENSSTOG00000001817
urocitellus_parryii ENSUPAG00010019438
marmota_marmota_marmota ENSMMMG00000009992
cricetulus_griseus_chok1gshd ENSCGRG00001010534
cricetulus_griseus_crigri ENSCGRG00000012271
cricetulus_griseus_crigri-picr ENSCGRG00015010326
microtus_ochrogaster ENSMOCG00000021454
peromyscus_maniculatus_bairdii ENSPEMG00000009451
mus_spicilegus ENSMSIG00000006539
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024928
mus_musculus ENSMUSG00000027185
mus_pahari MGP_PahariEiJ_G0025454
rattus_norvegicus ENSRNOG00000008663
meriones_unguiculatus ENSMUGG00000025461
meriones_unguiculatus ENSMUGG00000025104
nannospalax_galili ENSNGAG00000013486
jaculus_jaculus ENSJJAG00000023042
oryctolagus_cuniculus ENSOCUG00000001398
ochotona_princeps ENSOPRG00000009758
propithecus_coquereli ENSPCOG00000009633
microcebus_murinus ENSMICG00000003627
prolemur_simus ENSPSMG00000016370
otolemur_garnettii ENSOGAG00000016737
pan_paniscus ENSPPAG00000036069
pan_troglodytes ENSPTRG00000003494
gorilla_gorilla ENSGGOG00000014560
homo_sapiens ENSG00000135372
pongo_abelii ENSPPYG00000003367
nomascus_leucogenys ENSNLEG00000017916
piliocolobus_tephrosceles ENSPTEG00000026390
colobus_angolensis_palliatus ENSCANG00000033310
rhinopithecus_bieti ENSRBIG00000028922
rhinopithecus_roxellana ENSRROG00000011811
theropithecus_gelada ENSTGEG00000004004
papio_anubis ENSPANG00000013723
cercocebus_atys ENSCATG00000037820
mandrillus_leucophaeus ENSMLEG00000017199
macaca_mulatta ENSMMUG00000021646
macaca_fascicularis ENSMFAG00000041013
macaca_nemestrina ENSMNEG00000041284
chlorocebus_sabaeus ENSCSAG00000005383
saimiri_boliviensis_boliviensis ENSSBOG00000023643
callithrix_jacchus ENSCJAG00000010585
cebus_capucinus ENSCCAG00000003512
aotus_nancymaae ENSANAG00000026850
bos_mutus ENSBMUG00000008507
bos_taurus ENSBTAG00000016747
bison_bison_bison ENSBBBG00000012102
ovis_aries ENSOARG00000018290
capra_hircus ENSCHIG00000026081
sus_scrofa ENSSSCG00000013304
equus_asinus_asinus ENSEASG00005020208
equus_caballus ENSECAG00000011621
