anolis_carolinensis ENSACAG00000010022
notechis_scutatus ENSNSUG00000003184
salvator_merianae ENSSMRG00000000616
salvator_merianae ENSSMRG00000023326
apteryx_owenii ENSAOWG00000005515
apteryx_rowi ENSARWG00000002011
apteryx_haastii ENSAHAG00000017040
dromaius_novaehollandiae ENSDNVG00000007942
nothoprocta_perdicaria ENSNPEG00000007685
calidris_pygmaea ENSCPGG00000007812
calidris_pugnax ENSCPUG00000008701
melopsittacus_undulatus ENSMUNG00000016729
taeniopygia_guttata ENSTGUG00000012480
lonchura_striata_domestica ENSLSDG00000000511
ficedula_albicollis ENSFALG00000002527
serinus_canaria ENSSCAG00000007494
junco_hyemalis ENSJHYG00000009246
zonotrichia_albicollis ENSZALG00000014496
parus_major ENSPMJG00000011319
cyanistes_caeruleus ENSCCEG00000008568
lepidothrix_coronata ENSLCOG00000004515
manacus_vitellinus ENSMVIG00005012443
gallus_gallus ENSGALG00000042242
coturnix_japonica ENSCJPG00005005988
meleagris_gallopavo ENSMGAG00000012681
numida_meleagris ENSNMEG00000008499
anas_platyrhynchos_platyrhynchos ENSAPLG00000007143
anser_brachyrhynchus ENSABRG00000009628
crocodylus_porosus ENSCPRG00005009015
gopherus_agassizii ENSGAGG00000018650
chelonoidis_abingdonii ENSCABG00000004864
chrysemys_picta_bellii ENSCPBG00000020618
pelodiscus_sinensis ENSPSIG00000008938
sorex_araneus ENSSARG00000000633
sorex_araneus ENSSARG00000004680
erinaceus_europaeus ENSEEUG00000000396
sus_scrofa ENSSSCG00000005976
myotis_lucifugus ENSMLUG00000003765
papio_anubis ENSPANG00000006668
papio_anubis ENSPANG00000017367
theropithecus_gelada ENSTGEG00000010038
mandrillus_leucophaeus ENSMLEG00000034169
cercocebus_atys ENSCATG00000031566
macaca_nemestrina ENSMNEG00000038946
macaca_fascicularis ENSMFAG00000003181
macaca_mulatta ENSMMUG00000015493
chlorocebus_sabaeus ENSCSAG00000010175
piliocolobus_tephrosceles ENSPTEG00000031678
colobus_angolensis_palliatus ENSCANG00000031948
pan_troglodytes ENSPTRG00000020569
pan_paniscus ENSPPAG00000039525
homo_sapiens ENSG00000147684
gorilla_gorilla ENSGGOG00000015883
pongo_abelii ENSPPYG00000018869
pan_troglodytes ENSPTRG00000045758
pan_paniscus ENSPPAG00000041347
gorilla_gorilla ENSGGOG00000042691
nomascus_leucogenys ENSNLEG00000033979
