drosophila_melanogaster FBgn0086785
caenorhabditis_elegans WBGene00008919
pan_troglodytes ENSPTRG00000005902
pan_paniscus ENSPPAG00000016106
gorilla_gorilla ENSGGOG00000008091
homo_sapiens ENSG00000136100
nomascus_leucogenys ENSNLEG00000015755
rhinopithecus_bieti ENSRBIG00000037285
rhinopithecus_roxellana ENSRROG00000043607
colobus_angolensis ENSCANG00000031321
piliocolobus_tephrosceles ENSPTEG00000032698
mandrillus_leucophaeus ENSMLEG00000040814
cercocebus_atys ENSCATG00000004217
theropithecus_gelada ENSTGEG00000008228
macaca_fascicularis ENSMFAG00000042233
macaca_mulatta ENSMMUG00000011360
macaca_nemestrina ENSMNEG00000040580
papio_anubis ENSPANG00000014126
chlorocebus_sabaeus ENSCSAG00000017665
saimiri_boliviensis ENSSBOG00000026910
cebus_capucinus ENSCCAG00000026212
aotus_nancymaae ENSANAG00000023245
carlito_syrichta ENSTSYG00000010412
microcebus_murinus ENSMICG00000045748
propithecus_coquereli ENSPCOG00000022133
prolemur_simus ENSPSMG00000009017
otolemur_garnettii ENSOGAG00000011312
mus_spretus MGP_SPRETEiJ_G0032008
mus_caroli MGP_CAROLIEiJ_G0030895
mus_spicilegus ENSMSIG00000022528
mus_musculus ENSMUSG00000031479
mus_pahari MGP_PahariEiJ_G0021360
rattus_norvegicus ENSRNOG00000012654
meriones_unguiculatus ENSMUGG00000025279
microtus_ochrogaster ENSMOCG00000018520
microtus_ochrogaster ENSMOCG00000011199
peromyscus_maniculatus ENSPEMG00000012252
cricetulus_griseus ENSCGRG00000009934
cricetulus_griseus ENSCGRG00001022167
cricetulus_griseus ENSCGRG00015022328
mesocricetus_auratus ENSMAUG00000001665
nannospalax_galili ENSNGAG00000001566
nannospalax_galili ENSNGAG00000013021
jaculus_jaculus ENSJJAG00000023667
castor_canadensis ENSCCNG00000023796
dipodomys_ordii ENSDORG00000003532
ictidomys_tridecemlineatus ENSSTOG00000004651
ictidomys_tridecemlineatus ENSSTOG00000026225
marmota_marmota ENSMMMG00000022828
urocitellus_parryii ENSUPAG00010007875
heterocephalus_glaber ENSHGLG00000011147
heterocephalus_glaber ENSHGLG00100010076
heterocephalus_glaber ENSHGLG00100011232
heterocephalus_glaber ENSHGLG00000019612
fukomys_damarensis ENSFDAG00000014323
cavia_porcellus ENSCPOG00000008319
cavia_aperea ENSCAPG00000007650
octodon_degus ENSODEG00000000909
