drosophila_melanogaster FBgn0030878
caenorhabditis_elegans WBGene00015809
paramormyrops_kingsleyae ENSPKIG00000008000
scleropages_formosus ENSSFOG00015020484
poecilia_formosa ENSPFOG00000001399
poecilia_latipinna ENSPLAG00000008990
poecilia_mexicana ENSPMEG00000007146
poecilia_reticulata ENSPREG00000020611
xiphophorus_maculatus ENSXMAG00000006827
xiphophorus_couchianus ENSXCOG00000019974
gambusia_affinis ENSGAFG00000018571
cyprinodon_variegatus ENSCVAG00000010440
kryptolebias_marmoratus ENSKMAG00000000706
oryzias_latipes ENSORLG00020020228
oryzias_latipes ENSORLG00000006337
oryzias_latipes ENSORLG00015019466
oryzias_melastigma ENSOMEG00000020165
gasterosteus_aculeatus ENSGACG00000018006
larimichthys_crocea ENSLCRG00005008318
labrus_bergylta ENSLBEG00000020022
takifugu_rubripes ENSTRUG00000001605
tetraodon_nigroviridis ENSTNIG00000008000
mola_mola ENSMMOG00000011233
gouania_willdenowi ENSGWIG00000017516
cynoglossus_semilaevis ENSCSEG00000007253
amphiprion_percula ENSAPEG00000003157
amphiprion_ocellaris ENSAOCG00000005659
acanthochromis_polyacanthus ENSAPOG00000018103
stegastes_partitus ENSSPAG00000003954
parambassis_ranga ENSPRNG00000001880
maylandia_zebra ENSMZEG00005000470
astatotilapia_calliptera ENSACLG00000024264
pundamilia_nyererei ENSPNYG00000016004
haplochromis_burtoni ENSHBUG00000011685
oreochromis_niloticus ENSONIG00000012409
neolamprologus_brichardi ENSNBRG00000016286
amphilophus_citrinellus ENSACIG00000010939
seriola_dumerili ENSSDUG00000005265
seriola_dumerili ENSSDUG00000008804
seriola_lalandi ENSSLDG00000001508
lates_calcarifer ENSLCAG00010001046
scophthalmus_maximus ENSSMAG00000004950
monopterus_albus ENSMALG00000011465
monopterus_albus ENSMALG00000011476
mastacembelus_armatus ENSMAMG00000015936
anabas_testudineus ENSATEG00000014287
betta_splendens ENSBSLG00000024085
cottoperca_gobio ENSCGOG00000022410
hippocampus_comes ENSHCOG00000011311
periophthalmus_magnuspinnatus ENSPMGG00000009276
gadus_morhua ENSGMOG00000018163
hucho_hucho ENSHHUG00000031421
esox_lucius ENSELUG00000017844
astyanax_mexicanus ENSAMXG00000019355
astyanax_mexicanus ENSAMXG00005010950
ictalurus_punctatus ENSIPUG00000008147
electrophorus_electricus ENSEEEG00000018087
danio_rerio ENSDARG00000014692
denticeps_clupeoides ENSDCDG00000032748
clupea_harengus ENSCHAG00000016510
tetraodon_nigroviridis ENSTNIG00000000052
pygocentrus_nattereri ENSPNAG00000025225
lepisosteus_oculatus ENSLOCG00000012640
monodelphis_domestica ENSMODG00000003459
sarcophilus_harrisii ENSSHAG00000004315
phascolarctos_cinereus ENSPCIG00000025058
vombatus_ursinus ENSVURG00010021097
notamacropus_eugenii ENSMEUG00000004399
rattus_norvegicus ENSRNOG00000059443
rattus_norvegicus ENSRNOG00000010589
mus_musculus ENSMUSG00000052253
mus_spicilegus ENSMSIG00000021146
mus_spretus MGP_SPRETEiJ_G0020592
mus_caroli MGP_CAROLIEiJ_G0019698
mus_pahari MGP_PahariEiJ_G0016074
meriones_unguiculatus ENSMUGG00000020506
cricetulus_griseus ENSCGRG00001024661
cricetulus_griseus ENSCGRG00015004566
cricetulus_griseus ENSCGRG00000010522
mesocricetus_auratus ENSMAUG00000010395
peromyscus_maniculatus ENSPEMG00000019901
microtus_ochrogaster ENSMOCG00000014111
microtus_ochrogaster ENSMOCG00000001703
nannospalax_galili ENSNGAG00000012958
heterocephalus_glaber ENSHGLG00000007811
heterocephalus_glaber ENSHGLG00100014160
fukomys_damarensis ENSFDAG00000011699
cavia_aperea ENSCAPG00000008661
cavia_porcellus ENSCPOG00000002276
octodon_degus ENSODEG00000004409
octodon_degus ENSODEG00000001594
octodon_degus ENSODEG00000001750
chinchilla_lanigera ENSCLAG00000011494
castor_canadensis ENSCCNG00000022055
dipodomys_ordii ENSDORG00000000939
urocitellus_parryii ENSUPAG00010003200
ictidomys_tridecemlineatus ENSSTOG00000000623
marmota_marmota ENSMMMG00000010567
spermophilus_dauricus ENSSDAG00000016730
oryctolagus_cuniculus ENSOCUG00000017508
cebus_capucinus ENSCCAG00000035492
callithrix_jacchus ENSCJAG00000012047
saimiri_boliviensis ENSSBOG00000026590
aotus_nancymaae ENSANAG00000031551
aotus_nancymaae ENSANAG00000021969
pan_troglodytes ENSPTRG00000016743
pan_paniscus ENSPPAG00000028322
homo_sapiens ENSG00000173545
gorilla_gorilla ENSGGOG00000009831
pongo_abelii ENSPPYG00000029803
nomascus_leucogenys ENSNLEG00000011876
colobus_angolensis ENSCANG00000034487
piliocolobus_tephrosceles ENSPTEG00000023831
rhinopithecus_roxellana ENSRROG00000033175
rhinopithecus_bieti ENSRBIG00000026260
theropithecus_gelada ENSTGEG00000002840
mandrillus_leucophaeus ENSMLEG00000040466
papio_anubis ENSPANG00000009355
cercocebus_atys ENSCATG00000031254
macaca_nemestrina ENSMNEG00000036952
macaca_fascicularis ENSMFAG00000034147
macaca_mulatta ENSMMUG00000055492
chlorocebus_sabaeus ENSCSAG00000017262
carlito_syrichta ENSTSYG00000006612
propithecus_coquereli ENSPCOG00000020267
microcebus_murinus ENSMICG00000010544
prolemur_simus ENSPSMG00000015735
otolemur_garnettii ENSOGAG00000014834
tupaia_belangeri ENSTBEG00000006779
ursus_maritimus ENSUMAG00000021715
ursus_americanus ENSUAMG00000024162
ailuropoda_melanoleuca ENSAMEG00000015369
mustela_putorius ENSMPUG00000011110
neovison_vison ENSNVIG00000001307
canis_lupus ENSCAFG00020020158
vulpes_vulpes ENSVVUG00000030273
panthera_pardus ENSPPRG00000008393
panthera_pardus ENSPPRG00000008274
panthera_tigris ENSPTIG00000009603
felis_catus ENSFCAG00000018947
capra_hircus ENSCHIG00000007951
ovis_aries ENSOARG00000013083
bos_indicus ENSBIXG00005030343
bos_mutus ENSBMUG00000007953
bos_taurus ENSBTAG00000016441
bos_indicus ENSBIXG00000016505
bison_bison ENSBBBG00000020347
tursiops_truncatus ENSTTRG00000008654
sus_scrofa ENSSSCG00000016793
vicugna_pacos ENSVPAG00000001286
vicugna_pacos ENSVPAG00000004801
pteropus_vampyrus ENSPVAG00000006171
myotis_lucifugus ENSMLUG00000007088
equus_caballus ENSECAG00000020350
equus_asinus ENSEASG00005007253
choloepus_hoffmanni ENSCHOG00000010240
dasypus_novemcinctus ENSDNOG00000035990
loxodonta_africana ENSLAFG00000031794
procavia_capensis ENSPCAG00000002518
echinops_telfairi ENSETEG00000005697
erinaceus_europaeus ENSEEUG00000003500
jaculus_jaculus ENSJJAG00000000941
ochotona_princeps ENSOPRG00000007806
ornithorhynchus_anatinus ENSOANG00000021071
pogona_vitticeps ENSPVIG00000019289
anolis_carolinensis ENSACAG00000000306
notechis_scutatus ENSNSUG00000008946
salvator_merianae ENSSMRG00000009579
sphenodon_punctatus ENSSPUG00000013414
manacus_vitellinus ENSMVIG00005011557
lepidothrix_coronata ENSLCOG00000004480
cyanistes_caeruleus ENSCCEG00000012348
parus_major ENSPMJG00000003437
ficedula_albicollis ENSFALG00000007501
lonchura_striata ENSLSDG00000005940
taeniopygia_guttata ENSTGUG00000007377
serinus_canaria ENSSCAG00000004227
junco_hyemalis ENSJHYG00000010049
zonotrichia_albicollis ENSZALG00000018090
melopsittacus_undulatus ENSMUNG00000001415
calidris_pugnax ENSCPUG00000015733
calidris_pygmaea ENSCPGG00000017458
anas_platyrhynchos ENSAPLG00000006976
anser_brachyrhynchus ENSABRG00000005569
gallus_gallus ENSGALG00000037171
coturnix_japonica ENSCJPG00005015517
numida_meleagris ENSNMEG00000005342
meleagris_gallopavo ENSMGAG00000005719
apteryx_owenii ENSAOWG00000000674
apteryx_haastii ENSAHAG00000005436
apteryx_rowi ENSARWG00000003470
dromaius_novaehollandiae ENSDNVG00000000511
nothoprocta_perdicaria ENSNPEG00000011667
crocodylus_porosus ENSCPRG00005016273
chelonoidis_abingdonii ENSCABG00000004555
gopherus_agassizii ENSGAGG00000004519
chrysemys_picta ENSCPBG00000021097
pelodiscus_sinensis ENSPSIG00000017092
xenopus_tropicalis ENSXETG00000006553
latimeria_chalumnae ENSLACG00000011949
callorhinchus_milii ENSCMIG00000012155
erpetoichthys_calabaricus ENSECRG00000004166
petromyzon_marinus ENSPMAG00000000002
eptatretus_burgeri ENSEBUG00000012613
ciona_savignyi ENSCSAVG00000005158
ciona_intestinalis ENSCING00000004045
saccharomyces_cerevisiae YBR267W
saccharomyces_cerevisiae YLR387C
