geneTreeID 	  nbLeaves  	  NbSharedLeaves 	 AU_TreeBest  	 AU_Ensembl 	 AU_ReconstructEnsembl  	 AU_Isosel 	 TreeBestPassTest   	 EnsemblTreePassTest 	 ReconstructEnsemblTreePassTest 	 au_isosel_pass_test 	 TreeBestBetter   	 EnsemblBetter 	 ReconstructEnsemblBetter 	 REC_TreeBest  	  REC_Ensembl 	 REC_ReconstructEnsembl 	 RecIsosel  	 Treebest_REC_is_best	 	 Ensembl_REC_is_best 	Ensembl_REC_reconstruct_is_best  	 Isosel_REC_is_best 
ENSGT00860000136165	6	100.0	0.659	0.581	0.659	0.659	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00960000188992	4	100.0	0.46	0.497	0.46	0.46	1	1	1	1	0	1	0	3	3	3	3	0	0	0	0
ENSGT00910000147248	9	100.0	0.592	0.648	0.592	0.592	1	1	1	1	0	1	0	6	6	6	6	0	0	0	0
ENSGT00390000004452	10	100.0	0.766	0.537	0.766	0.766	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0
ENSGT00740000117046	5	100.0	0.997	0.005	0.997	0.997	1	0	1	1	0	0	0	1	1	1	1	0	0	0	0
ENSGT00940000160433	8	100.0	0.782	0.019	0.782	0.782	1	0	1	1	0	0	0	5	5	5	5	0	0	0	0
ENSGT00940000172903	12	100.0	0.668	0.706	0.209	0.161	1	1	1	1	0	1	0	10	10	10	10	0	0	0	0
ENSGT00940000156483	3	100.0	0.534	0.449	0.534	0.534	1	1	1	1	0	0	0	1	1	0	1	0	0	1	0
ENSGT00390000005328	3	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000164149	28	85.71	1e-42	0.0001	7e-07	2e-06	0	0	0	0	0	1	0	19	19	21	20	0	0	0	0
ENSGT00390000004040	8	25.0	0.191	0.191	0.191	0.908	1	1	1	1	0	0	0	2	2	1	2	0	0	1	0
ENSGT00940000157680	8	62.5	0.595	0.405	0.0004	0.595	1	1	0	1	0	0	0	3	3	2	3	0	0	1	0
ENSGT00900000143393	17	-10.0	0.613	0.242	0.611	0.281	1	1	1	1	1	0	0	4	4	4	4	0	0	0	0
ENSGT00940000175733	4	100.0	0.494	0.506	0.494	0.494	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00940000158809	6	100.0	1.0	3e-05	1.0	1.0	1	0	1	1	0	0	0	4	4	3	4	0	0	1	0
ENSGT00940000161156	5	100.0	0.704	0.545	0.704	0.704	1	1	1	1	0	0	0	4	4	4	4	0	0	0	0
ENSGT00950000185540	6	-10.0	0.495	0.452	0.495	0.495	1	1	1	1	0	0	0	4	4	3	4	0	0	1	0
ENSGT00910000148008	4	100.0	0.458	0.523	0.458	0.458	1	1	1	1	0	1	0	2	2	2	2	0	0	0	0
ENSGT00940000158046	15	66.67	0.485	0.613	0.032	0.485	1	1	0	1	0	1	0	0	1	3	0	0	0	0	0
ENSGT00940000177470	3	100.0	0.477	0.523	0.477	0.477	1	1	1	1	0	1	0	0	0	1	0	0	0	0	0
ENSGT00960000191110	3	100.0	0.0	0.0	0.0	0.0	0	0	0	0	0	0	0	2	2	2	2	0	0	0	0
ENSGT00940000162882	12	66.67	1.0	1e-45	7e-07	1e-52	1	0	0	0	1	0	0	10	10	10	10	0	0	0	0
ENSGT00950000185758	6	83.33	0.501	0.73	0.525	0.501	1	1	1	1	0	1	0	4	4	4	4	0	0	0	0
ENSGT00910000147087	10	100.0	0.49	0.527	0.49	0.49	1	1	1	1	0	1	0	8	8	8	8	0	0	0	0
