Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1940)   P(D|M,rr[2]=0.5531)   P(D|M,rr[3]=1.0368)   P(D|M,rr[4]=2.2161)   Posterior mean        
1      0.0017935       0.00640857            0.000692607           6.47543e-05           8.06699e-06           0.238586              
2      7.95806e-05     2.24609e-05           9.20528e-05           0.000122612           8.11972e-05           1.13826               
3      7.02683e-05     6.53909e-05           9.05151e-05           7.83694e-05           4.67976e-05           0.881307              
4      2.80459e-06     1.88761e-06           3.69468e-06           3.01015e-06           2.62591e-06           1.01172               
5      0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
6      0.00221454      0.000558326           0.00148643            0.00253537            0.00427802            1.47204               
7      0.000412004     8.43959e-05           0.000237659           0.000437491           0.000888472           1.55965               
8      0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
9      0.00146072      0.000362815           0.00096318            0.00164744            0.00286945            1.48387               
10     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
11     0.00221454      0.000558326           0.00148643            0.00253537            0.00427802            1.47204               
12     0.000599821     0.000156437           0.000411125           0.000691409           0.00114031            1.45944               
13     0.00131183      0.000354191           0.000917348           0.00151906            0.00245672            1.44747               
14     0.000104726     2.49141e-05           6.70161e-05           0.000116551           0.000210424           1.50166               
15     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
16     0.00495481      0.00138765            0.00356797            0.00583386            0.00902976            1.428                 
17     0.0484537       0.0635401             0.0546803             0.0452513             0.0303431             0.808666              
18     0.00339282      0.000742687           0.00207104            0.00373242            0.00702515            1.52731               
19     0.00567767      0.00155187            0.00400711            0.00660663            0.0105451             1.44143               
20     0.000923009     0.000214987           0.00058616            0.00103026            0.00186063            1.50523               
21     0.00127693      0.000820857           0.00146273            0.00155142            0.00127269            1.05668               
22     0.000201754     3.98137e-05           0.00017306            0.000284811           0.000309331           1.34351               
23     1.35282e-05     6.29076e-07           4.67022e-06           1.33574e-05           3.54559e-05           1.75794               
24     0.00151638      0.000784895           0.00168558            0.00203194            0.00156311            1.09723               
25     3.52461e-05     1.04971e-05           3.78376e-05           4.99784e-05           4.26714e-05           1.20116               
26     0.00124177      0.00143488            0.00172501            0.00130053            0.000506653           0.745646              
27     0.000171817     0.000149169           0.000206043           0.000190458           0.000141598           0.951831              
28     1.44089e-06     6.38129e-08           6.68965e-07           1.78896e-06           3.24184e-06           1.63463               
29     1.9e-06         8.35089e-07           2.65019e-06           2.82992e-06           1.2848e-06            0.974882              
30     0.000117831     5.06007e-05           0.000137995           0.000158768           0.00012396            1.11485               
31     0.000914445     0.00112221            0.00131638            0.00088998            0.000329204           0.710295              
32     4.41166e-05     2.59869e-05           5.86704e-05           5.45826e-05           3.72266e-05           1.00065               
33     6.94145e-05     4.46501e-05           6.22116e-05           7.01623e-05           0.000100634           1.22031               
34     0.0579177       0.0737554             0.065004              0.0551071             0.0378044             0.825209              
35     0.00227716      0.000577411           0.00152779            0.00259588            0.00440755            1.47288               
36     0.0276087       0.0326316             0.0300275             0.0269137             0.020862              0.879031              
37     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
38     0.0428376       0.0568325             0.0484925             0.0397412             0.0262841             0.80128               
39     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
40     0.000362885     7.67082e-05           0.000212987           0.000386748           0.000775099           1.551                 
41     0.0789851       0.0942061             0.0860421             0.0765701             0.0591223             0.874455              
42     0.0428376       0.0568325             0.0484925             0.0397412             0.0262841             0.80128               
43     9.70031e-05     1.04067e-05           3.69366e-05           8.59408e-05           0.000254728           1.74233               
44     0.0413228       0.0558717             0.0473865             0.0382691             0.0237641             0.782803              
45     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
46     0.0276087       0.0326316             0.0300275             0.0269137             0.020862              0.879031              
47     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
48     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
49     0.00994522      0.0122363             0.0110408             0.00961725            0.0068865             0.847468              
50     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
51     0.0432766       0.0528758             0.0477337             0.041757              0.0307398             0.855407              
52     0.0413228       0.0558717             0.0473865             0.0382691             0.0237641             0.782803              
53     0.0484537       0.0635401             0.0546803             0.0452513             0.0303431             0.808666              
54     0.0488161       0.0607006             0.0542226             0.0468066             0.0335345             0.843023              
55     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
56     0.0428376       0.0568325             0.0484925             0.0397412             0.0262841             0.80128               
57     0.0386165       0.0428786             0.040816              0.0382048             0.0325668             0.923672              
58     0.0428376       0.0568325             0.0484925             0.0397412             0.0262841             0.80128               
59     0.0412556       0.0502091             0.0454301             0.0398579             0.0295254             0.858214              
60     0.0284965       0.0376347             0.032511              0.0267884             0.0170518             0.796997              
61     0.0579177       0.0737554             0.065004              0.0551071             0.0378044             0.825209              
62     0.00994522      0.0122363             0.0110408             0.00961725            0.0068865             0.847468              
63     0.0412556       0.0502091             0.0454301             0.0398579             0.0295254             0.858214              
64     0.0490508       0.0555151             0.0523175             0.0483403             0.0400302             0.909962              
65     0.00105862      0.00027523            0.000724287           0.00121955            0.00201541            1.46056               
66     0.0412556       0.0502091             0.0454301             0.0398579             0.0295254             0.858214              
67     0.0148605       0.0335135             0.0160536             0.00742641            0.00244831            0.479585              
68     0.00314646      0.00799997            0.00334404            0.00109504            0.000146805           0.38635               
69     0.0579177       0.0737554             0.065004              0.0551071             0.0378044             0.825209              
70     0.0490508       0.0555151             0.0523175             0.0483403             0.0400302             0.909962              
71     0.0490508       0.0555151             0.0523175             0.0483403             0.0400302             0.909962              
72     0.0560347       0.0678415             0.0615441             0.0541966             0.0405565             0.862281              
73     0.0412556       0.0502091             0.0454301             0.0398579             0.0295254             0.858214              
74     0.0560347       0.0678415             0.0615441             0.0541966             0.0405565             0.862281              
75     0.0428376       0.0568325             0.0484925             0.0397412             0.0262841             0.80128               
76     0.0375333       0.0492471             0.0426599             0.0353297             0.0228965             0.802758              
77     0.00994522      0.0122363             0.0110408             0.00961725            0.0068865             0.847468              
78     0.00339282      0.000742687           0.00207104            0.00373242            0.00702515            1.52731               
79     0.0413228       0.0558717             0.0473865             0.0382691             0.0237641             0.782803              
80     0.0413228       0.0558717             0.0473865             0.0382691             0.0237641             0.782803              
81     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
82     0.000507984     0.000148251           0.000374119           0.000599872           0.000909694           1.41421               
83     0.0484537       0.0635401             0.0546803             0.0452513             0.0303431             0.808666              
84     0.0298509       0.0389087             0.0338692             0.0282025             0.0184232             0.806927              
85     0.0375333       0.0492471             0.0426599             0.0353297             0.0228965             0.802758              
86     0.0375333       0.0492471             0.0426599             0.0353297             0.0228965             0.802758              
87     0.0333031       0.0401672             0.0365493             0.0322818             0.0242141             0.864327              
88     0.0386165       0.0428786             0.040816              0.0382048             0.0325668             0.923672              
89     0.0484537       0.0635401             0.0546803             0.0452513             0.0303431             0.808666              
90     0.0432766       0.0528758             0.0477337             0.041757              0.0307398             0.855407              
91     0.0789851       0.0942061             0.0860421             0.0765701             0.0591223             0.874455              
