Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.7742)   P(D|M,rr[2]=0.9301)   P(D|M,rr[3]=1.0502)   P(D|M,rr[4]=1.2455)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
5      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
6      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
7      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
8      0.034155        0.034155              0.034155              0.034155              0.034155              1                     
9      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
10     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
11     7.16546e-05     5.58848e-05           6.6832e-05            7.52039e-05           8.86976e-05           1.02882               
12     0.0125374       0.0126263             0.0125647             0.0125175             0.012441              0.99907               
13     0.0659126       0.0666226             0.0661294             0.0657525             0.0651457             0.99859               
14     0.0125374       0.0126263             0.0125647             0.0125175             0.012441              0.99907               
15     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
16     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
17     1.74583e-05     1.36703e-05           1.63082e-05           1.83168e-05           2.15382e-05           1.02836               
18     0.0124716       0.0125749             0.0125033             0.0124484             0.0123596             0.998913              
19     0.0653743       0.0662017             0.0656268             0.0651877             0.0644808             0.998343              
20     0.0124716       0.0125749             0.0125033             0.0124484             0.0123596             0.998913              
21     0.0653743       0.0662017             0.0656268             0.0651877             0.0644808             0.998343              
22     0.0331417       0.0333671             0.033211              0.0330913             0.0328975             0.999108              
23     0.0585702       0.0593556             0.0588098             0.058393              0.0577225             0.998245              
24     0.0331417       0.0333671             0.033211              0.0330913             0.0328975             0.999108              
25     0.0505857       0.0511807             0.0507677             0.0504518             0.0499425             0.998459              
26     0.0213472       0.02157               0.0214155             0.0212972             0.0211062             0.998633              
27     0.0505857       0.0511807             0.0507677             0.0504518             0.0499425             0.998459              
28     0.0331417       0.0333671             0.033211              0.0330913             0.0328975             0.999108              
29     0.0585702       0.0593556             0.0588098             0.058393              0.0577225             0.998245              
30     0.0118425       0.0118925             0.0118579             0.0118313             0.0117882             0.999445              
31     0.0585702       0.0593556             0.0588098             0.058393              0.0577225             0.998245              
32     0.0213472       0.02157               0.0214155             0.0212972             0.0211062             0.998633              
33     0.0585702       0.0593556             0.0588098             0.058393              0.0577225             0.998245              
34     0.0432719       0.0434439             0.043325              0.0432335             0.0430852             0.999478              
35     0.0538972       0.0543502             0.0540362             0.0537956             0.0534067             0.998898              
36     0.0755182       0.0763016             0.0757582             0.0753422             0.0746708             0.998641              
37     0.0386745       0.0391356             0.0388156             0.0385708             0.0381761             0.998439              
38     0.0124716       0.0125749             0.0125033             0.0124484             0.0123596             0.998913              
39     0.0505857       0.0511807             0.0507677             0.0504518             0.0499425             0.998459              
40     0.0653743       0.0662017             0.0656268             0.0651877             0.0644808             0.998343              
41     0.095826        0.0965479             0.0960476             0.0956641             0.0950443             0.999013              
