Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1175)   P(D|M,rr[2]=0.4461)   P(D|M,rr[3]=0.9822)   P(D|M,rr[4]=2.4542)   Posterior mean        
1      0.00776192      0.0180988             0.00938341            0.00330263            0.000262834           0.328579              
2      0.000143033     1.69188e-05           6.7643e-05            0.000152632           0.000334938           1.75499               
3      7.78456e-05     2.63791e-05           7.54893e-05           0.00010767            0.000101843           1.26042               
4      0.000519276     0.000105662           0.000377595           0.000697839           0.000896007           1.47574               
5      0.0349305       0.0629013             0.0441949             0.025579              0.00704679            0.497589              
6      0.0265771       0.048845              0.0337144             0.0189489             0.00480022            0.48135               
7      0.000481191     0.000152977           0.000449611           0.000667511           0.000654667           1.28891               
8      0.00758911      0.011269              0.00931327            0.00683178            0.00294239            0.639406              
9      1.64832e-05     2.71999e-07           3.50397e-06           1.3831e-05            4.83258e-05           2.02906               
10     0.00237937      0.000956567           0.00262377            0.00347332            0.00246384            1.12856               
11     0.0269133       0.0564009             0.0328264             0.0150171             0.00340863            0.412312              
12     0.0334863       0.0668815             0.0423167             0.0207768             0.00397016            0.424702              
13     0.0167594       0.0349692             0.0211426             0.00955215            0.00137374            0.392232              
14     0.0254836       0.0464649             0.0323361             0.0183895             0.00474415            0.486488              
15     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
16     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
17     3.84198e-06     7.76659e-08           9.33198e-07           3.42096e-06           1.09361e-05           1.99279               
18     0.0005774       0.000225938           0.000612912           0.000812592           0.000658157           1.1748                
19     0.00604422      0.0113154             0.00778932            0.00424804            0.000824113           0.454953              
20     0.00927546      0.0188884             0.0118355             0.00558765            0.000790318           0.402326              
21     0.0234257       0.050092              0.0282738             0.012471              0.00286591            0.403208              
22     0.0167594       0.0349692             0.0211426             0.00955215            0.00137374            0.392232              
23     0.00255355      0.000709266           0.00220329            0.00351869            0.00378297            1.35169               
24     0.0265771       0.048845              0.0337144             0.0189489             0.00480022            0.48135               
25     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
26     0.00119319      0.000666534           0.00159953            0.00172127            0.000785423           0.924001              
27     0.000497417     0.000172161           0.000487113           0.000690548           0.000639846           1.2495                
28     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
29     0.00189917      0.00115405            0.00267768            0.00271916            0.00104579            0.864502              
30     0.00278405      0.00115294            0.00313296            0.00408157            0.00276873            1.10782               
31     0.00604422      0.0113154             0.00778932            0.00424804            0.000824113           0.454953              
32     0.0254836       0.0464649             0.0323361             0.0183895             0.00474415            0.486488              
33     0.0334863       0.0668815             0.0423167             0.0207768             0.00397016            0.424702              
34     0.0004325       0.000196844           0.00051085            0.000624571           0.000397733           1.06392               
35     0.0269133       0.0564009             0.0328264             0.0150171             0.00340863            0.412312              
36     0.0208854       0.0373453             0.0265218             0.0154976             0.00417691            0.499058              
37     0.0269133       0.0564009             0.0328264             0.0150171             0.00340863            0.412312              
38     0.0334863       0.0668815             0.0423167             0.0207768             0.00397016            0.424702              
39     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
40     0.0179079       0.0306028             0.0226351             0.0140829             0.00431087            0.531961              
41     0.0349305       0.0629013             0.0441949             0.025579              0.00704679            0.497589              
42     0.0334863       0.0668815             0.0423167             0.0207768             0.00397016            0.424702              
43     0.00180058      0.00075416            0.00187819            0.00238833            0.00218163            1.19773               
44     0.0505965       0.0877447             0.063217              0.0385189             0.0129052             0.533715              
45     0.00103305      0.000304935           0.000929082           0.0014413             0.00145689            1.31683               
46     0.00250562      0.000962441           0.00268356            0.00364132            0.00273517            1.15733               
47     0.0292093       0.0556083             0.0369492             0.0196595             0.00462035            0.459322              
48     0.0269133       0.0564009             0.0328264             0.0150171             0.00340863            0.412312              
49     0.0283645       0.0412981             0.034528              0.0258304             0.0118015             0.657416              
50     0.0254836       0.0464649             0.0323361             0.0183895             0.00474415            0.486488              
51     0.0179079       0.0306028             0.0226351             0.0140829             0.00431087            0.531961              
52     0.0234257       0.050092              0.0282738             0.012471              0.00286591            0.403208              
53     0.0334863       0.0668815             0.0423167             0.0207768             0.00397016            0.424702              
54     7.33677e-05     2.14642e-06           2.39482e-05           7.78254e-05           0.000189551           1.88289               
55     0.00094775      0.000250739           0.000789848           0.00128872            0.00146169            1.38087               
56     0.00197923      0.000722808           0.00207271            0.00290175            0.00221965            1.17559               
57     0.0221634       0.0491521             0.0270713             0.0108758             0.00155442            0.364895              
58     0.0157575       0.0336329             0.0197773             0.00852719            0.00109264            0.3781                
59     0.0349305       0.0629013             0.0441949             0.025579              0.00704679            0.497589              
60     0.0254836       0.0464649             0.0323361             0.0183895             0.00474415            0.486488              
61     0.0254836       0.0464649             0.0323361             0.0183895             0.00474415            0.486488              
62     0.0234257       0.050092              0.0282738             0.012471              0.00286591            0.403208              
63     0.00927546      0.0188884             0.0118355             0.00558765            0.000790318           0.402326              
64     0.0167594       0.0349692             0.0211426             0.00955215            0.00137374            0.392232              
