Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3624)   P(D|M,rr[2]=0.7118)   P(D|M,rr[3]=1.0804)   P(D|M,rr[4]=1.8455)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
3      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
4      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
5      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
6      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
7      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
8      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
9      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
10     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
11     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
12     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
13     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
14     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
15     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
16     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
17     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
18     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
19     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
20     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
21     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
22     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
23     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
24     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
25     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
26     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
27     0.000101349     4.68784e-05           8.37341e-05           0.000115013           0.000159771           1.22274               
28     7.1176e-06      2.9969e-06            5.55818e-06           7.94253e-06           1.19728e-05           1.25458               
29     0.0413095       0.0483828             0.0441014             0.0400118             0.032742              0.923369              
30     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
31     0.0457016       0.0547334             0.0491826             0.0439667             0.0349238             0.912401              
32     0.0328363       0.0382535             0.0349881             0.0318551             0.0262483             0.925974              
33     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
34     0.000470182     0.000214327           0.000384818           0.00053181            0.000749775           1.22814               
35     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
36     0.0465424       0.0522084             0.0488639             0.0455845             0.0395129             0.944664              
37     0.000946391     0.000396175           0.000736291           0.00105463            0.00159847            1.2566                
38     0.000145231     5.45801e-05           0.00010581            0.00015834            0.000262195           1.29109               
39     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
40     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
41     0.0328363       0.0382535             0.0349881             0.0318551             0.0262483             0.925974              
42     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
43     0.0527132       0.0623125             0.0564296             0.0508862             0.0412247             0.919131              
44     2.95453e-07     3.12084e-08           1.18767e-07           2.69653e-07           7.62183e-07           1.5178                
45     0.000317688     0.000140653           0.000255633           0.000357697           0.000516768           1.23788               
46     0.0527132       0.0623125             0.0564296             0.0508862             0.0412247             0.919131              
47     0.0465424       0.0522084             0.0488639             0.0455845             0.0395129             0.944664              
48     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
49     0.0413095       0.0483828             0.0441014             0.0400118             0.032742              0.923369              
50     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
51     0.0527538       0.0598534             0.055632              0.0515238             0.0440061             0.9391                
52     0.063105        0.0726095             0.0669137             0.0614157             0.0514811             0.932172              
53     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
54     0.0850731       0.0935563             0.0885782             0.0836682             0.0744898             0.954511              
55     0.0613203       0.0660921             0.0633153             0.0605529             0.0553209             0.964321              
56     0.092158        0.0964503             0.0940063             0.0915215             0.0866539             0.978368              
57     0.0423607       0.0434193             0.04283               0.0422175             0.0409761             0.988242              
58     0.0909858       0.0960094             0.0931523             0.090244              0.0845376             0.97434               
59     0.0542823       0.0561995             0.0551256             0.0540161             0.051788              0.98344               
60     0.0420867       0.0433164             0.0426305             0.041919              0.0404808             0.986266              
61     0.0542823       0.0561995             0.0551256             0.0540161             0.051788              0.98344               
62     0.0909858       0.0960094             0.0931523             0.090244              0.0845376             0.97434               
63     0.0420867       0.0433164             0.0426305             0.041919              0.0404808             0.986266              
64     0.0015073       0.00069924            0.00124612            0.00170913            0.0023747             1.22226               
65     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
66     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
67     0.0466675       0.0556683             0.050119              0.0449239             0.0359589             0.914676              
68     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
69     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
70     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
71     0.0527538       0.0598534             0.055632              0.0515238             0.0440061             0.9391                
72     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
73     0.00029238      0.000124222           0.000229664           0.000326979           0.000488654           1.2514                
74     0.0840183       0.0931287             0.0877735             0.0825004             0.0726706             0.950585              
75     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
76     0.0515253       0.0551176             0.0530638             0.0509839             0.0469359             0.967698              
77     0.0109802       0.0116545             0.0112714             0.0108809             0.0101138             0.97144               
78     0.0402995       0.0426255             0.0413062             0.0399596             0.0373066             0.973133              
79     0.0466675       0.0556683             0.050119              0.0449239             0.0359589             0.914676              
80     0.0457016       0.0547334             0.0491826             0.0439667             0.0349238             0.912401              
