Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2170)   P(D|M,rr[2]=0.5795)   P(D|M,rr[3]=1.0471)   P(D|M,rr[4]=2.1564)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
3      0.00458648      0.00286032            0.00506249            0.00567225            0.00475088            1.07591               
4      1.703e-07       1.50387e-07           2.92326e-07           1.96087e-07           4.2398e-08            0.732223              
5      1.80592e-09     3.63819e-11           7.24178e-10           2.44288e-09           4.02025e-09           1.61341               
6      8.17719e-08     5.08483e-10           1.01157e-08           5.22949e-08           2.64168e-07           1.92724               
7      1.09191e-06     1.05281e-07           6.28365e-07           1.43138e-06           2.20263e-06           1.51924               
8      5.57937e-09     3.0182e-10            2.65479e-09           6.57308e-09           1.27878e-08           1.61587               
9      8.92353e-08     1.73431e-09           2.24266e-08           8.19591e-08           2.50821e-07           1.79318               
10     9.26652e-09     1.37382e-10           1.84549e-09           7.26932e-09           2.78139e-08           1.85313               
11     7.9323e-09      2.55209e-10           2.8105e-09            8.63102e-09           2.00325e-08           1.69936               
12     5.24398e-07     7.53936e-08           5.33972e-07           9.16293e-07           5.71933e-07           1.2007                
13     6.47075e-09     2.54073e-11           8.27311e-10           4.68316e-09           2.03471e-08           1.90337               
14     1.00052e-06     4.88025e-07           1.33148e-06           1.44607e-06           7.36531e-07           0.994464              
15     3.48031e-06     3.38909e-07           1.87056e-06           4.26253e-06           7.44925e-06           1.55764               
16     5.22721e-06     8.55378e-07           3.84574e-06           7.1304e-06            9.07734e-06           1.40872               
17     0.000870905     0.000226245           0.000708661           0.00113714            0.00141157            1.34756               
18     0.0659865       0.0757993             0.0706918             0.0646947             0.0527602             0.905218              
19     8.63787e-05     8.33759e-06           4.20775e-05           9.47205e-05           0.000200379           1.61345               
20     0.00158955      0.00112372            0.00179417            0.00189929            0.001541              1.0373                
21     3.08832e-09     1.1748e-11            4.2154e-10            2.52148e-09           9.39852e-09           1.87431               
22     1.31447e-09     8.74604e-11           7.6464e-10            1.79174e-09           2.61403e-09           1.51679               
23     2.5737e-09      4.44109e-11           8.68438e-10           3.04477e-09           6.33718e-09           1.68692               
24     7.21399e-17     3.09054e-22           3.0542e-19            1.09786e-17           2.77275e-16           2.1125                
25     1.61972e-12     4.45888e-15           2.40841e-13           1.51358e-12           4.72001e-12           1.83728               
26     1.19506e-16     3.08856e-18           8.1075e-17            2.2272e-16            1.71139e-16           1.35958               
27     6.27325e-16     4.87007e-22           8.59739e-19           4.97598e-17           2.45868e-15           2.13383               
28     7.19975e-10     9.24252e-12           2.97718e-10           1.08054e-09           1.4924e-09            1.57095               
29     4.98652e-08     4.05226e-08           8.15018e-08           6.16938e-08           1.57425e-08           0.774945              
30     5.66825e-12     5.09014e-16           6.18209e-14           1.01717e-12           2.15935e-11           2.10227               
31     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
32     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
33     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
34     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
35     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
36     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
37     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
