Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1479)   P(D|M,rr[2]=0.4928)   P(D|M,rr[3]=1.0086)   P(D|M,rr[4]=2.3508)   Posterior mean        
1      0.0129752       0.0205394             0.015903              0.0109547             0.00450377            0.626375              
2      5.31427e-05     3.80805e-06           1.74182e-05           4.66953e-05           0.000144649           1.86424               
3      0.0394647       0.0525075             0.045461              0.0370049             0.0228854             0.768323              
4      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
5      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
6      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
7      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
8      0.022355        0.022355              0.022355              0.022355              0.022355              1                     
9      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
10     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
11     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
12     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
13     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
14     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
15     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
16     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
17     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
18     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
19     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
20     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
21     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
22     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
23     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
24     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
25     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
26     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
27     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
28     0.000332491     5.92515e-05           0.000188541           0.000361325           0.000720848           1.6246                
29     0.0394647       0.0525075             0.045461              0.0370049             0.0228854             0.768323              
