Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1681)   P(D|M,rr[2]=0.5206)   P(D|M,rr[3]=1.0224)   P(D|M,rr[4]=2.2889)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.041977        0.041977              0.041977              0.041977              0.041977              1                     
3      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
4      0.053287        0.053287              0.053287              0.053287              0.053287              1                     
5      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
6      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
7      0.042302        0.042302              0.042302              0.042302              0.042302              1                     
8      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
9      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
10     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
11     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
12     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
13     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
14     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
15     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
16     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
17     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
18     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
19     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
20     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
21     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
22     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
23     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
24     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
25     0.000255215     7.62791e-05           0.000199464           0.000308831           0.000436287           1.40178               
26     0.00568256      0.00309265            0.00619525            0.0071905             0.00625185            1.11774               
27     0.0198466       0.0393994             0.0227149             0.0122344             0.00503779            0.535209              
28     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
29     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
30     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
31     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
32     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
33     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
34     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
35     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
36     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
37     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
38     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
39     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
40     0.000842489     0.000158762           0.000468303           0.000932481           0.00181041            1.5928                
41     3.09835e-05     1.15678e-05           2.71198e-05           3.81464e-05           4.70999e-05           1.31417               
42     0.000282972     3.35131e-05           0.000185411           0.000372323           0.000540641           1.51984               
43     0.0203894       0.0368244             0.0253899             0.015078              0.00426532            0.546697              
44     0.00233039      0.00214872            0.00334343            0.00273595            0.00109347            0.794059              
