Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0006)   P(D|M,rr[2]=0.0355)   P(D|M,rr[3]=0.3914)   P(D|M,rr[4]=3.5725)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.012937        0.012937              0.012937              0.012937              0.012937              1                     
3      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
4      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
5      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
8      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
9      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
10     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
11     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
12     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
13     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
14     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
15     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
16     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
17     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
18     3.05704e-07     1.76394e-09           1.02738e-07           7.83603e-07           3.3471e-07            1.23167               
19     1.51487e-09     1.59003e-19           3.43891e-14           3.8189e-11            6.02125e-09           3.5524                
20     5.80737e-13     6.01234e-27           7.982e-20             1.11983e-15           2.32183e-12           3.57094               
21     1.57162e-07     9.59145e-14           3.43159e-10           3.42914e-08           5.94012e-07           3.39702               
22     1.06627e-09     5.36497e-16           1.92467e-12           1.9757e-10            4.06558e-09           3.42352               
23     4.30188e-07     2.1948e-13            7.87269e-10           8.06957e-08           1.63927e-06           3.42167               
24     2.32247e-07     3.60087e-13           1.27278e-09           1.12604e-07           8.15112e-07           3.18204               
25     7.33273e-06     1.14558e-08           6.83843e-07           6.69336e-06           2.19423e-05           2.76269               
26     1.49724e-07     3.22635e-10           1.91587e-08           1.77949e-07           4.01465e-07           2.51222               
27     0.0280401       0.0407468             0.0395665             0.0293744             0.00247267            0.194014              
28     1.16611e-05     5.58644e-08           3.26397e-06           2.57602e-05           1.75644e-05           1.5639                
29     0.000130317     3.26399e-07           1.93104e-05           0.00017297            0.00032866            2.38365               
30     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
31     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
32     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
33     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
34     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
35     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
36     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
37     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
38     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
