Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0389)   P(D|M,rr[2]=0.2705)   P(D|M,rr[3]=0.8403)   P(D|M,rr[4]=2.8503)   Posterior mean        
1      0.0119062       0.0218894             0.0165278             0.00834526            0.000862337           0.310614              
2      0.00180997      0.000202176           0.00122371            0.00272197            0.00309205            1.58005               
3      0.0353993       0.0544446             0.0463866             0.0315754             0.00919043            0.47596               
4      0.00257224      0.000259726           0.00159268            0.00366006            0.00477648            1.66498               
5      0.042051        0.056456              0.0514981             0.0411549             0.019095              0.625051              
6      0.00156822      0.000263063           0.00148125            0.0027627             0.00176588            1.23798               
7      0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
8      0.0653654       0.0966977             0.083795              0.0596945             0.0212746             0.524855              
9      0.000148153     9.06031e-06           5.95785e-05           0.00016204            0.000361932           1.99834               
10     0.000178285     2.36637e-05           0.000137861           0.000281747           0.000269868           1.46419               
11     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
12     0.00116338      0.000110641           0.000681967           0.00159523            0.00226569            1.71636               
13     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
14     0.0653654       0.0966977             0.083795              0.0596945             0.0212746             0.524855              
15     4.884e-05       9.09852e-08           4.05123e-06           3.14653e-05           0.000159752           2.47173               
16     0.0337984       0.0516647             0.0441776             0.0303274             0.00902399            0.482017              
17     0.0329593       0.0585722             0.0452217             0.0243742             0.0036691             0.344753              
18     0.042051        0.056456              0.0514981             0.0411549             0.019095              0.625051              
19     0.0329593       0.0585722             0.0452217             0.0243742             0.0036691             0.344753              
20     0.0387283       0.0663734             0.0522282             0.029907              0.00640462            0.387935              
21     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
22     0.0274108       0.0412622             0.035612              0.0249585             0.00781064            0.496829              
23     0.0387563       0.059449              0.0501734             0.0338223             0.0115804             0.498717              
24     0.0387563       0.059449              0.0501734             0.0338223             0.0115804             0.498717              
25     0.000612808     0.00010301            0.000572358           0.00104674            0.000729128           1.27146               
26     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
27     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
28     0.039658        0.0626927             0.0525259             0.0343783             0.00903503            0.449395              
29     0.00048671      7.39256e-05           0.000423447           0.000824332           0.000625133           1.33135               
30     0.00217531      0.000251056           0.00151235            0.00332384            0.00361399            1.55298               
31     0.000181847     1.70779e-05           0.000104658           0.000243376           0.000362275           1.74058               
32     0.0467014       0.0764653             0.0627518             0.0390257             0.00856297            0.412996              
33     0.0239676       0.0404745             0.0326139             0.0193317             0.00345037            0.380472              
34     0.00049763      6.48465e-05           0.000376874           0.000772783           0.000776017           1.48992               
35     0.0239676       0.0404745             0.0326139             0.0193317             0.00345037            0.380472              
36     0.0239676       0.0404745             0.0326139             0.0193317             0.00345037            0.380472              
37     0.0239676       0.0404745             0.0326139             0.0193317             0.00345037            0.380472              
38     0.0329593       0.0585722             0.0452217             0.0243742             0.0036691             0.344753              
39     0.0239676       0.0404745             0.0326139             0.0193317             0.00345037            0.380472              
40     2.90928e-05     5.01461e-08           2.18855e-06           1.67155e-05           9.74168e-05           2.51183               
41     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
42     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
43     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
44     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
45     0.00383409      0.000478218           0.00281497            0.00589754            0.00614561            1.51618               
46     0.000530423     4.39989e-05           0.000278912           0.000692366           0.00110642            1.79694               
47     6.83315e-05     1.15029e-07           5.21466e-06           4.18604e-05           0.000226136           2.49204               
48     0.0336657       0.0434799             0.0402934             0.033435              0.0174547             0.671587              
49     0.0472612       0.0675279             0.0588661             0.0431815             0.0194694             0.583618              
50     0.000529601     8.09892e-05           0.000460739           0.000887072           0.000689605           1.34005               
51     0.00112685      9.58188e-05           0.000606614           0.00149793            0.00230705            1.77536               
52     5.05354e-06     2.0731e-09            1.27649e-07           1.6184e-06            1.8466e-05            2.67277               
53     0.000319338     3.14751e-05           0.000191967           0.000438948           0.00061496            1.7026                
54     0.00130271      0.000211905           0.00120073            0.00227298            0.00152523            1.26475               
55     9.21648e-05     6.395e-06             4.14862e-05           0.000109017           0.000211761           1.91683               
56     6.19508e-06     7.2808e-09            3.33281e-07           2.82554e-06           2.16142e-05           2.58556               
57     4.9506e-05      6.52274e-08           3.06749e-06           2.6512e-05            0.000168379           2.54028               
58     0.000124323     5.95864e-07           2.34702e-05           0.000138644           0.000334582           2.16478               
59     7.72402e-06     1.6848e-09            1.19205e-07           1.81283e-06           2.89624e-05           2.72223               
60     4.884e-05       9.09852e-08           4.05123e-06           3.14653e-05           0.000159752           2.47173               
61     0.000121526     1.35927e-05           8.15527e-05           0.000178726           0.000212232           1.59986               
62     0.000249933     3.62059e-05           0.000205523           0.000397656           0.000360347           1.41863               
63     0.0329593       0.0585722             0.0452217             0.0243742             0.0036691             0.344753              
64     0.000531052     2.35131e-05           0.000161822           0.000488164           0.00145071            2.16072               
65     0.00279392      0.000243354           0.0015115             0.0036157             0.00580513            1.78986               
66     0.00245304      0.000164945           0.00107271            0.00283867            0.00573583            1.9395                
67     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
68     0.000967073     0.000151175           0.000855287           0.00163128            0.00123055            1.32241               
69     5.00355e-05     1.90065e-07           7.63728e-06           4.75766e-05           0.000144738           2.27136               
70     0.000416602     5.77297e-05           0.000326953           0.000639342           0.000642383           1.47558               
71     0.000100611     2.79687e-07           1.16842e-05           7.96191e-05           0.00031086            2.37577               
72     0.000311622     1.52988e-06           6.0226e-05            0.000354747           0.000829984           2.15015               
73     3.9303e-06      6.51968e-09           2.89403e-07           2.26938e-06           1.31559e-05           2.51147               
74     0.000204353     5.34156e-06           4.49233e-05           0.000176162           0.000590986           2.25695               
75     0.000541106     7.63196e-05           0.000437965           0.000865911           0.000784229           1.42502               
76     0.000148966     4.25194e-06           3.42028e-05           0.0001284             0.000429011           2.24902               
77     3.3768e-06      2.02633e-09           9.93956e-08           9.94259e-07           1.24115e-05           2.68291               
78     0.000159562     1.92559e-05           0.000110979           0.000225831           0.000282183           1.6057                
79     0.042051        0.056456              0.0514981             0.0411549             0.019095              0.625051              
