Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0793)   P(D|M,rr[2]=0.3747)   P(D|M,rr[3]=0.9335)   P(D|M,rr[4]=2.6126)   Posterior mean        
1      0.0211396       0.0227948             0.0222233             0.0211831             0.0183573             0.92087               
2      0.0557733       0.0572092             0.0567361             0.0558533             0.0532947             0.973436              
3      0.000182031     1.52856e-05           7.15382e-05           0.000175214           0.000466086           1.93545               
4      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
5      0.012066        0.012066              0.012066              0.012066              0.012066              1                     
6      0.0557733       0.0572092             0.0567361             0.0558533             0.0532947             0.973436              
7      2.6955e-05      2.21511e-06           1.04024e-05           2.56437e-05           6.95587e-05           1.94525               
8      0.000473159     3.982e-05             0.000186341           0.000456206           0.00121027            1.93419               
9      0.000692965     6.13895e-05           0.000284792           0.000686135           0.00173954            1.91088               
10     0.0430404       0.0439588             0.043658              0.043095              0.0414497             0.977925              
11     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
12     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
13     0.0430404       0.0439588             0.043658              0.043095              0.0414497             0.977925              
14     0.0533381       0.0557227             0.0549191             0.0534374             0.0492732             0.954321              
15     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
16     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
17     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
18     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
19     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
20     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
21     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
22     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
23     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
24     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
25     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
26     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
27     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
28     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
29     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
30     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
31     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
32     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
33     0.0646          0.0646                0.0646                0.0646                0.0646                1                     
34     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
35     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
36     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
37     0.0430404       0.0439588             0.043658              0.043095              0.0414497             0.977925              
38     6.01755e-05     4.95555e-06           2.32645e-05           5.73155e-05           0.000155166           1.94428               
39     0.000219        1.93369e-05           8.97713e-05           0.000216545           0.000550345           1.91223               
40     2.9851e-05      5.67861e-06           2.28318e-05           4.20655e-05           4.8828e-05            1.47262               
41     0.000431458     5.65397e-05           0.000244537           0.000517381           0.000907375           1.7091                
42     0.000241976     2.6827e-05            0.000119844           0.000268929           0.000552306           1.79872               
43     0.0474527       0.0664757             0.0575346             0.0442004             0.0216002             0.656022              
44     6.11781e-05     8.3823e-06            3.59281e-05           7.47774e-05           0.000125625           1.68413               
45     0.0774378       0.0967858             0.0887842             0.0757215             0.0484598             0.769096              
46     0.0434206       0.0598618             0.0521672             0.040654              0.0209993             0.674244              
47     0.0490527       0.0667345             0.058602              0.0462793             0.0245953             0.686536              
48     0.0303269       0.0406693             0.0361713             0.029056              0.0154108             0.693793              
49     0.0492187       0.0629412             0.0571794             0.0478565             0.0288979             0.744559              
50     0.0585897       0.0768034             0.0689923             0.0565276             0.0320355             0.718564              
51     0.079229        0.0970095             0.089759              0.0778153             0.0523321             0.791006              
52     0.0421663       0.0589122             0.0511978             0.0394895             0.0190658             0.655306              
53     0.0421663       0.0589122             0.0511978             0.0394895             0.0190658             0.655306              
54     0.0164542       0.0217125             0.0194846             0.0158964             0.00872313            0.708799              
55     0.0334939       0.0413978             0.0382178             0.0329273             0.0214327             0.778747              
56     0.028144        0.0392881             0.0342572             0.0264988             0.0125318             0.652245              
57     0.0474527       0.0664757             0.0575346             0.0442004             0.0216002             0.656022              
58     0.0370043       0.0513776             0.0448871             0.0348884             0.0168642             0.658832              
59     0.0160009       0.0216436             0.0191942             0.0153123             0.00785372            0.683082              
60     0.0370043       0.0513776             0.0448871             0.0348884             0.0168642             0.658832              
61     0.0474527       0.0664757             0.0575346             0.0442004             0.0216002             0.656022              
62     0.0160009       0.0216436             0.0191942             0.0153123             0.00785372            0.683082              
63     0.0148103       0.0219278             0.0185139             0.0134759             0.00532341            0.593554              
64     0.040769        0.0586679             0.0502021             0.0375998             0.0166061             0.625137              
65     0.0370043       0.0513776             0.0448871             0.0348884             0.0168642             0.658832              
66     0.0774378       0.0967858             0.0887842             0.0757215             0.0484598             0.769096              
67     0.0483743       0.0564883             0.0534458             0.0481613             0.0354016             0.836965              
68     0.0381493       0.0435004             0.0415512             0.0381076             0.0294379             0.861735              
69     0.040769        0.0586679             0.0502021             0.0375998             0.0166061             0.625137              
70     0.0294397       0.0405292             0.0355861             0.0278975             0.0137462             0.66663               
71     0.0271478       0.0334413             0.0309269             0.0267264             0.0174968             0.781822              
