Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0113)   P(D|M,rr[2]=0.1508)   P(D|M,rr[3]=0.6832)   P(D|M,rr[4]=3.1548)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
3      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
4      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
5      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.061197        0.061197              0.061197              0.061197              0.061197              1                     
8      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
9      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
10     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
11     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
12     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
13     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
14     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
15     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
16     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
17     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
18     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
19     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
20     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
21     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
22     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
23     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
24     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
25     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
26     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
27     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
28     0.000231496     3.92048e-06           5.10848e-05           0.000211572           0.000659406           2.41102               
29     6.85609e-05     2.77016e-07           4.57253e-06           3.27733e-05           0.000236621           2.80615               
30     1.22828e-06     3.47311e-10           6.04335e-08           1.01361e-06           3.83875e-06           2.6077                
31     2.55732e-07     4.63325e-13           1.01575e-09           6.66689e-08           9.55243e-07           2.99071               
32     5.89382e-07     1.34906e-11           2.99752e-09           9.44388e-08           2.26008e-06           3.05193               
33     1.12982e-09     2.91565e-20           1.14517e-14           1.55616e-11           4.5037e-09            3.14626               
34     1.4346e-07      1.24254e-12           2.42319e-09           1.08162e-07           4.63255e-07           2.67622               
35     2.11411e-07     9.92697e-13           2.01458e-09           1.03585e-07           7.40043e-07           2.84486               
36     5.90823e-07     5.76137e-12           1.10378e-08           4.6536e-07            1.88689e-06           2.65405               
37     6.50753e-16     2.88015e-28           1.34433e-21           5.76378e-18           2.59725e-15           3.1493                
38     8.03768e-12     6.81793e-20           1.92004e-15           5.20737e-13           3.16281e-11           3.11456               
39     8.08742e-09     5.28139e-14           1.06242e-10           5.24624e-09           2.69971e-08           2.74408               
40     5.46106e-17     8.25137e-32           5.14662e-24           1.00774e-19           2.18342e-16           3.15364               
41     7.09887e-17     3.64356e-32           2.39091e-24           5.66863e-20           2.83898e-16           3.15428               
42     7.70505e-12     3.39432e-20           9.8595e-16            3.00562e-13           3.05187e-11           3.13058               
43     3.36647e-13     4.04304e-23           1.42036e-17           1.35847e-14           1.33299e-12           3.12981               
44     1.11202e-14     1.70965e-28           1.07248e-21           1.07331e-17           4.44702e-14           3.15418               
45     6.08074e-10     1.27761e-17           3.4648e-13            8.08446e-11           2.3511e-09            3.0722                
46     3.13466e-11     1.93336e-21           6.93912e-16           7.26583e-13           1.24659e-10           3.14044               
47     1.47631e-11     7.98433e-22           2.91141e-16           3.20802e-13           5.87314e-11           3.14133               
48     6.7286e-12      1.35942e-21           4.61541e-16           3.91081e-13           2.65229e-11           3.11881               
49     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
50     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
51     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
52     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
53     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
54     1.84642e-06     8.36614e-10           1.32352e-07           1.75054e-06           5.50195e-06           2.51477               
55     3.36983e-11     2.17315e-19           6.21076e-15           1.77586e-12           1.33011e-10           3.12207               
56     4.04405e-07     3.16262e-12           6.29912e-09           2.99628e-07           1.31169e-06           2.68526               
57     5.59403e-08     7.28962e-11           1.06487e-08           1.04832e-07           1.08207e-07           1.85284               
58     2.19248e-05     1.1402e-06            1.3104e-05            3.51834e-05           3.82716e-05           1.67348               
59     1.3634e-05      2.26186e-09           3.82929e-07           6.36332e-06           4.77875e-05           2.84516               
60     1.99476e-07     1.02523e-12           1.99684e-09           9.13149e-08           7.04591e-07           2.86439               
61     7.60394e-08     4.84964e-16           1.37948e-11           3.88757e-09           3.00256e-07           3.12305               
62     7.46144e-07     9.66496e-11           1.80761e-08           3.62173e-07           2.60423e-06           2.83655               
63     2.58066e-08     1.26736e-16           3.62615e-12           1.04964e-09           1.02173e-07           3.12954               
64     3.12387e-12     9.24992e-23           3.51295e-17           4.4271e-14            1.24512e-11           3.14601               
65     4.21679e-12     7.27608e-23           2.80181e-17           3.79456e-14           1.68292e-11           3.14921               
66     1.4654e-15      6.98579e-29           3.65083e-22           2.37705e-18           5.85924e-15           3.15377               
67     7.70001e-16     4.63071e-31           3.36312e-23           9.46139e-19           3.07906e-15           3.15402               
68     2.30764e-07     4.64492e-10           6.57063e-08           5.6985e-07            2.87035e-07           1.41351               
69     9.64028e-10     9.13919e-17           2.26173e-12           3.80309e-10           3.47354e-09           2.90925               
70     3.37733e-10     9.62134e-16           1.99808e-12           1.12698e-10           1.23623e-09           2.94414               
71     8.95718e-11     6.8006e-21            2.45325e-15           2.58208e-12           3.55702e-10           3.13694               
72     7.16727e-06     4.88032e-07           5.89421e-06           1.68579e-05           5.42888e-06           1.0303                
73     1.25556e-07     1.06102e-10           1.68733e-08           2.14134e-07           2.71109e-07           1.99936               
74     2.30935e-07     3.63304e-10           5.31242e-08           5.15261e-07           3.54991e-07           1.60212               
75     4.04215e-10     4.81082e-15           9.25173e-12           3.90368e-10           1.21724e-09           2.54084               
76     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
77     2.86929e-05     1.27185e-06           1.5528e-05            5.01677e-05           4.78041e-05           1.63315               
78     0.0435679       0.0708196             0.0620261             0.0375124             0.00391337            0.276145              
79     0.0232881       0.0413452             0.0342966             0.0168477             0.000662881           0.206529              
80     0.0613368       0.0980814             0.0865727             0.0540019             0.00669128            0.29412               
81     0.000179293     1.73258e-05           0.000190955           0.000421917           8.69751e-05           0.824919              
82     0.000209645     1.63915e-05           0.000187468           0.000474442           0.000160281           1.02342               
83     0.0367461       0.0568368             0.0510204             0.0338568             0.00527025            0.32718               
84     1.87296e-08     1.84887e-14           4.17844e-11           3.09632e-09           7.17802e-08           3.05095               
85     0.000185527     2.8285e-05            0.000280138           0.000415846           1.78406e-05           0.515998              
86     0.0367461       0.0568368             0.0510204             0.0338568             0.00527025            0.32718               
87     0.0367461       0.0568368             0.0510204             0.0338568             0.00527025            0.32718               
88     9.22107e-05     9.639e-06             0.000105141           0.000221152           3.2911e-05            0.734378              
89     2.57654e-09     4.58186e-18           1.79484e-13           8.86599e-11           1.02173e-08           3.13346               
90     2.79387e-06     9.72583e-09           1.28056e-06           8.5043e-06            1.38089e-06           0.926978              
91     1.33584e-06     1.35007e-09           2.27938e-07           2.98868e-06           2.12538e-06           1.6434                
92     0.053641        0.0974189             0.0791573             0.0365151             0.00147287            0.198667              
93     1.43302e-10     6.52061e-18           1.68069e-13           3.28764e-11           5.40162e-10           3.01214               
94     0.053641        0.0974189             0.0791573             0.0365151             0.00147287            0.198667              
95     1.37626e-07     2.22649e-10           3.23068e-08           3.07458e-07           2.10515e-07           1.59681               
96     0.0280884       0.0436505             0.0391223             0.0257792             0.00380173            0.320384              
97     0.0619965       0.0981212             0.0870421             0.0553389             0.00748364            0.305041              
98     0.0324209       0.0524933             0.0460748             0.0280903             0.00302526            0.279709              
99     0.0619965       0.0981212             0.0870421             0.0553389             0.00748364            0.305041              
100    0.0376719       0.0680239             0.0556155             0.0260517             0.000996289           0.199711              
101    0.00110384      0.00011505            0.00125285            0.00263817            0.000409298           0.743704              
102    6.88577e-05     3.82257e-06           5.57396e-05           0.000186633           2.92357e-05           0.828447              
103    0.000129908     9.51151e-06           0.00011034            0.000291951           0.000107829           1.0707                
104    1.37405e-05     1.09762e-06           1.25169e-05           3.13414e-05           1.00059e-05           0.998461              
105    2.5914e-06      4.56281e-09           6.55813e-07           6.029e-06             3.67623e-06           1.52576               
106    4.06752e-09     7.60664e-14           1.43006e-10           5.50005e-09           1.06269e-08           2.29284               
107    7.65415e-10     2.90498e-16           6.69696e-12           8.5831e-10            2.19665e-09           2.45531               
108    0.000182466     2.0242e-05            0.000217448           0.000435873           5.62992e-05           0.696563              
109    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
110    0.000178682     1.56244e-05           0.000175392           0.000414914           0.000108799           0.914066              
111    3.54779e-07     6.14889e-10           8.77726e-08           7.92647e-07           5.38083e-07           1.5871                
112    1.12268e-06     1.13386e-09           1.69205e-07           1.80797e-06           2.51243e-06           2.04573               
113    0.0288468       0.0548446             0.0429976             0.0172149             0.000330101           0.172498              
114    0.0295568       0.0437238             0.040006              0.0285113             0.00598601            0.379674              
115    0.000271528     2.84829e-05           0.000309252           0.000645536           0.000102843           0.747987              
116    0.0200581       0.0337356             0.028975              0.0162854             0.0012364             0.246479              
117    3.32823e-09     7.05252e-14           1.31417e-10           4.9049e-09            8.27652e-09           2.21449               
118    0.0367648       0.0568392             0.0510477             0.03392               0.0052522             0.326948              
119    0.0300908       0.0606548             0.0449198             0.0146447             0.000144021           0.148854              
120    9.81118e-05     8.19336e-06           9.24188e-05           0.000223234           6.86014e-05           0.975808              
121    0.0116489       0.0219363             0.0173757             0.0071583             0.000125452           0.174984              
122    0.00719097      0.0127443             0.0105907             0.00522794            0.000201004           0.206728              
123    0.000163624     1.78238e-05           0.000192362           0.000391709           5.26032e-05           0.707038              
124    1.90406e-09     1.32637e-16           3.37735e-12           6.24595e-10           6.98828e-09           2.95075               
125    0.0268167       0.0521615             0.040104              0.0148235             0.000177795           0.161497              
126    2.06917e-05     4.1895e-08            5.97379e-06           5.25534e-05           2.41976e-05           1.367                 
127    0.00797631      0.011974              0.0108948             0.00759908            0.00143737            0.360561              
128    0.000382357     3.98466e-05           0.000433605           0.000911616           0.000144359           0.748009              
129    2.48693e-07     3.18792e-10           4.79148e-08           5.08343e-07           4.38195e-07           1.74605               
130    0.000386904     3.47872e-05           0.000388796           0.000903994           0.000220038           0.885721              
131    0.0367648       0.0568392             0.0510477             0.03392               0.0052522             0.326948              
132    0.000232094     1.90007e-05           0.000215001           0.00052541            0.000168965           0.99595               
133    0.0288468       0.0548446             0.0429976             0.0172149             0.000330101           0.172498              
134    3.9035e-05      2.02719e-06           2.45979e-05           7.65555e-05           5.29595e-05           1.42889               
135    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
136    0.000192641     2.03866e-05           0.000221325           0.000460869           6.79849e-05           0.730533              
137    6.93457e-09     2.39435e-13           4.29013e-10           1.38591e-08           1.34499e-08           1.87338               
138    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
139    0.000383867     6.92522e-05           0.00064991            0.000798044           1.82614e-05           0.456908              
140    4.11648e-06     1.14393e-08           1.57582e-06           1.21212e-05           2.75742e-06           1.04565               
141    0.027737        0.0436307             0.038886              0.0250815             0.00334994            0.306977              
142    4.88242e-05     4.66113e-06           5.49406e-05           0.000126731           8.96353e-06           0.630793              
143    2.08598e-10     4.60215e-15           8.29186e-12           2.8465e-10            5.41445e-10           2.28172               
144    5.15997e-11     8.01731e-17           1.72668e-13           1.11062e-11           1.9512e-10            3.01927               
145    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
146    0.000114215     1.56516e-05           0.000159939           0.000265742           1.55273e-05           0.557763              
147    0.000204288     1.30154e-05           0.000153034           0.000429333           0.000221768           1.24353               
148    5.08523e-08     1.48445e-10           1.98997e-08           1.43405e-07           3.99564e-08           1.1161                
149    0.029462        0.0597038             0.0440555             0.0139935             9.53226e-05           0.145755              
150    0.00797631      0.011974              0.0108948             0.00759908            0.00143737            0.360561              
151    0.0367648       0.0568392             0.0510477             0.03392               0.0052522             0.326948              
152    0.0567286       0.0977304             0.0825567             0.0437847             0.00284262            0.231058              
153    0.0200581       0.0337356             0.028975              0.0162854             0.0012364             0.246479              
154    0.000497404     5.46378e-05           0.00058838            0.00118938            0.000157216           0.70257               
155    3.05594e-07     1.22268e-10           2.09906e-08           3.2964e-07            8.71625e-07           2.43635               
156    4.60251e-05     4.71259e-06           5.11979e-05           0.000108195           1.99948e-05           0.786343              
157    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
158    1.52112e-06     6.0503e-09            7.80611e-07           4.77564e-06           5.2217e-07            0.826307              
159    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
160    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
161    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
162    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
163    0.000150144     1.57069e-05           0.000170869           0.000358761           5.52415e-05           0.74146               
164    9.03532e-05     1.23792e-05           0.000126321           0.000209479           1.32344e-05           0.564572              
165    3.64624e-07     1.11077e-09           1.49077e-07           1.06282e-06           2.45492e-07           1.04425               
166    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
167    7.54892e-07     8.1882e-10            1.22616e-07           1.31444e-06           1.58169e-06           1.95603               
168    0.000302065     3.96718e-05           0.000409096           0.000705965           5.35265e-05           0.590334              
169    2.54058e-09     9.19182e-17           2.38153e-12           4.79066e-10           9.68089e-09           3.03756               
170    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
171    1.7983e-08      1.14939e-12           1.92635e-09           4.88461e-08           2.11583e-08           1.39591               
172    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
173    5.83329e-05     7.55485e-06           7.81588e-05           0.000136474           1.11443e-05           0.60112               
174    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
175    8.51387e-05     1.31721e-05           0.000130466           0.000191025           5.89262e-06           0.495981              
176    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
177    0.0107742       0.021814              0.0161297             0.00512412            2.89956e-05           0.145493              
178    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
179    0.000293315     5.33315e-05           0.000498827           0.000606945           1.41589e-05           0.456092              
180    0.0271076       0.0592694             0.039995              0.00914722            1.8903e-05            0.119967              
181    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
182    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
183    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
184    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
185    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
186    7.4761e-07      2.4905e-09            3.27799e-07           2.1949e-06            4.65253e-07           1.00878               
187    2.60183e-05     5.77253e-06           5.0727e-05            4.73609e-05           2.1267e-07            0.391444              
188    0.0247443       0.0518332             0.0368822             0.0102227             3.91755e-05           0.133904              
189    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
190    0.00668282      0.0126878             0.00998226            0.0040015             5.96973e-05           0.170972              
191    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
192    0.0247443       0.0518332             0.0368822             0.0102227             3.91755e-05           0.133904              
193    0.0197292       0.0408751             0.0294612             0.00854313            3.72777e-05           0.13758               
194    0.027737        0.0436307             0.038886              0.0250815             0.00334994            0.306977              
195    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
196    0.00747951      0.0119469             0.0105708             0.00662955            0.000770765           0.290437              
197    0.0314226       0.0671092             0.0465201             0.0120048             5.62381e-05           0.128493              
198    0.0247443       0.0518332             0.0368822             0.0102227             3.91755e-05           0.133904              
199    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
200    0.0247443       0.0518332             0.0368822             0.0102227             3.91755e-05           0.133904              
201    0.0288468       0.0548446             0.0429976             0.0172149             0.000330101           0.172498              
202    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
203    0.0314226       0.0671092             0.0465201             0.0120048             5.62381e-05           0.128493              
204    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
205    0.0188398       0.0396413             0.0280805             0.00761303            2.42909e-05           0.132153              
206    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
207    4.48926e-08     1.2029e-12            2.18683e-09           7.48922e-08           1.0249e-07            2.08735               
208    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
209    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
210    1.04232e-06     5.44772e-11           9.23777e-08           2.47953e-06           1.59732e-06           1.61827               
211    0.0275425       0.0520356             0.041021              0.0167643             0.00034885            0.175416              
212    2.73549e-07     3.19719e-10           4.77599e-08           5.05943e-07           5.40174e-07           1.8799                
213    0.0271076       0.0592694             0.039995              0.00914722            1.8903e-05            0.119967              
214    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
215    0.000707212     8.83332e-05           0.000923732           0.00167441            0.000142367           0.612722              
216    0.0188398       0.0396413             0.0280805             0.00761303            2.42909e-05           0.132153              
217    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
218    6.51417e-07     1.62432e-09           2.23315e-07           1.74668e-06           6.34046e-07           1.23854               
219    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
220    0.00988636      0.0221715             0.0144858             0.00288578            2.33829e-06           0.111599              
221    1.0958e-12      4.10959e-20           1.062e-15             2.10889e-13           4.17123e-12           3.03513               
222    0.0275425       0.0520356             0.041021              0.0167643             0.00034885            0.175416              
223    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
224    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
225    4.78575e-09     1.90351e-11           2.42411e-09           1.44391e-08           2.26074e-09           0.90697               
226    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
227    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
228    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
229    1.2295e-05      3.05905e-08           4.21966e-06           3.33245e-05           1.16053e-05           1.22031               
230    2.87637e-13     8.7277e-23            2.9213e-17            2.3372e-14            1.12714e-12           3.10449               
231    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
232    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
233    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
234    0.0288468       0.0548446             0.0429976             0.0172149             0.000330101           0.172498              
235    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
236    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
237    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
238    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
239    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
240    0.0223536       0.0415405             0.0332209             0.0142954             0.000357452           0.183098              
241    0.0314226       0.0671092             0.0465201             0.0120048             5.62381e-05           0.128493              
242    0.027737        0.0436307             0.038886              0.0250815             0.00334994            0.306977              
243    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
244    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
245    0.0223536       0.0415405             0.0332209             0.0142954             0.000357452           0.183098              
246    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
247    0.0247443       0.0518332             0.0368822             0.0102227             3.91755e-05           0.133904              
248    0.0271076       0.0592694             0.039995              0.00914722            1.8903e-05            0.119967              
249    0.0107742       0.021814              0.0161297             0.00512412            2.89956e-05           0.145493              
250    0.0344389       0.0566929             0.0493262             0.0290778             0.00265877            0.263726              
251    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
252    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
253    0.0188398       0.0396413             0.0280805             0.00761303            2.42909e-05           0.132153              
254    0.0223536       0.0415405             0.0332209             0.0142954             0.000357452           0.183098              
255    0.00988636      0.0221715             0.0144858             0.00288578            2.33829e-06           0.111599              
256    0.000156513     2.40907e-05           0.000238232           0.000350649           1.30784e-05           0.506346              
257    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
258    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
259    1.96846e-08     1.3648e-15            3.44952e-11           6.25462e-09           7.24494e-08           2.95713               
260    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
261    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
262    5.61341e-11     1.49273e-15           2.692e-12             9.01219e-11           1.31721e-10           2.12671               
263    1.68861e-05     3.94814e-08           5.49391e-06           4.47833e-05           1.72278e-05           1.26988               
264    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
265    0.0197292       0.0408751             0.0294612             0.00854313            3.72777e-05           0.13758               
266    1.94033e-05     4.72325e-08           6.5362e-06            5.22122e-05           1.88177e-05           1.23717               
267    3.69996e-07     5.28913e-10           7.74115e-08           7.62572e-07           6.39472e-07           1.72301               
268    2.89278e-05     6.52557e-08           9.1254e-06            7.57146e-05           3.08061e-05           1.29882               
269    0.0197292       0.0408751             0.0294612             0.00854313            3.72777e-05           0.13758               
270    0.0288468       0.0548446             0.0429976             0.0172149             0.000330101           0.172498              
271    1.72936e-11     4.2266e-19            1.11688e-14           2.40822e-12           6.6755e-11            3.06824               
272    1.63386e-10     1.19915e-14           1.97548e-11           4.70061e-10           1.63716e-10           1.28621               
273    3.98266e-05     4.26106e-06           4.61914e-05           9.54282e-05           1.34258e-05           0.719121              
274    4.84479e-13     2.53705e-24           1.0412e-17            2.7667e-14            1.91024e-12           3.11947               
275    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
276    0.0528521       0.0973346             0.0782498             0.0346619             0.00116214            0.190356              
277    1.91906e-06     8.3909e-09            1.06309e-06           6.08421e-06           5.20544e-07           0.776305              
278    9.24015e-05     1.5557e-05            0.000149919           0.000199576           4.55459e-06           0.469389              
279    6.24892e-07     8.15805e-10           1.18278e-07           1.15211e-06           1.22837e-06           1.87238               
280    0.0374453       0.0702472             0.0556987             0.0232874             0.000548019           0.17912               
281    0.0187115       0.0336126             0.0276041             0.0131299             0.000499567           0.201577              
282    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
283    2.50066e-12     4.58902e-19           1.06804e-14           1.47935e-12           8.51262e-12           2.78603               
284    6.48078e-06     1.45775e-06           1.27477e-05           1.16709e-05           4.67633e-08           0.38803               
285    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
286    0.038229        0.077159              0.0571477             0.0184654             0.000143805           0.147506              
287    5.81758e-07     9.224e-10             1.34115e-07           1.2692e-06            9.22796e-07           1.63235               
288    0.0271076       0.0592694             0.039995              0.00914722            1.8903e-05            0.119967              
289    0.0323305       0.063202              0.0482983             0.0175866             0.000235115           0.160466              
290    0.0277125       0.0602177             0.0408455             0.00975031            3.63741e-05           0.122816              
291    2.91398e-05     3.04378e-06           3.31192e-05           6.95913e-05           1.08048e-05           0.743455              
