Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0565)   P(D|M,rr[2]=0.3213)   P(D|M,rr[3]=0.8895)   P(D|M,rr[4]=2.7327)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.062157        0.062157              0.062157              0.062157              0.062157              1                     
3      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
4      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
5      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
6      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
7      0.079066        0.079066              0.079066              0.079066              0.079066              1                     
8      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
9      0.099081        0.099081              0.099081              0.099081              0.099081              1                     
10     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
11     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
12     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
13     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
14     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
15     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
16     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
17     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
18     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
19     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
20     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
21     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
22     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
23     0.0111          0.0212874             0.015003              0.00721056            0.000898856           0.33544               
24     0.00183552      0.000383387           0.00173424            0.0029807             0.00224376            1.27507               
25     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
26     0.000721672     0.000123361           0.000581282           0.0010936             0.00108845            1.43447               
27     0.00188492      0.000310326           0.00149872            0.00290088            0.00282973            1.43404               
28     0.0310552       0.057084              0.041455              0.0216596             0.00402196            0.376767              
29     0.0310552       0.057084              0.041455              0.0216596             0.00402196            0.376767              
30     0.000722194     5.10102e-05           0.000288109           0.000765564           0.00178409            1.95647               
31     0.0226804       0.0396157             0.0302893             0.0173218             0.00349472            0.407051              
32     0.000328805     1.16494e-05           8.4078e-05            0.000294049           0.000925445           2.14275               
33     0.0215526       0.0383561             0.0289013             0.0160052             0.00294778            0.391431              
34     0.00392273      0.000681575           0.00321532            0.00602685            0.00576716            1.41434               
35     0.0263696       0.0406628             0.0338683             0.0231848             0.00776252            0.521576              
36     0.0324787       0.0508667             0.0418963             0.0281076             0.00904418            0.508428              
37     0.03678         0.0648041             0.0483118             0.0272359             0.00676838            0.420791              
38     0.0263696       0.0406628             0.0338683             0.0231848             0.00776252            0.521576              
39     0.0310552       0.057084              0.041455              0.0216596             0.00402196            0.376767              
40     0.00228031      0.000470678           0.00210008            0.0035722             0.00297826            1.31753               
41     0.0111          0.0212874             0.015003              0.00721056            0.000898856           0.33544               
42     0.0324787       0.0508667             0.0418963             0.0281076             0.00904418            0.508428              
43     0.00884368      0.0118079             0.0106717             0.00859641            0.00429874            0.664024              
44     0.0379806       0.0615991             0.0494815             0.031616              0.0092259             0.478621              
45     0.0324787       0.0508667             0.0418963             0.0281076             0.00904418            0.508428              
46     0.0408726       0.0559434             0.0498867             0.0391592             0.018501              0.639668              
47     0.0323923       0.0580291             0.0425356             0.0233125             0.00569196            0.410875              
48     0.0408726       0.0559434             0.0498867             0.0391592             0.018501              0.639668              
49     0.0284526       0.0501749             0.0379889             0.0213789             0.00426766            0.40172               
50     0.0632514       0.0953278             0.0799015             0.0560332             0.0217432             0.554604              
51     0.0328153       0.043153              0.0392389             0.0320401             0.0168294             0.682112              
52     0.0408726       0.0559434             0.0498867             0.0391592             0.018501              0.639668              
53     0.0310552       0.057084              0.041455              0.0216596             0.00402196            0.376767              
54     0.0324787       0.0508667             0.0418963             0.0281076             0.00904418            0.508428              
55     0.0632514       0.0953278             0.0799015             0.0560332             0.0217432             0.554604              
56     0.0379806       0.0615991             0.0494815             0.031616              0.0092259             0.478621              
57     0.0263696       0.0406628             0.0338683             0.0231848             0.00776252            0.521576              
58     0.0339864       0.0535844             0.0439386             0.0292189             0.00920397            0.502312              
59     0.03678         0.0648041             0.0483118             0.0272359             0.00676838            0.420791              
60     0.0226804       0.0396157             0.0302893             0.0173218             0.00349472            0.407051              
61     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
62     0.0263696       0.0406628             0.0338683             0.0231848             0.00776252            0.521576              
63     0.0408726       0.0559434             0.0498867             0.0391592             0.018501              0.639668              
64     0.0444986       0.0749774             0.0586876             0.0354789             0.00885042            0.442919              
65     0.0632514       0.0953278             0.0799015             0.0560332             0.0217432             0.554604              
66     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
67     0.03678         0.0648041             0.0483118             0.0272359             0.00676838            0.420791              
68     0.0323923       0.0580291             0.0425356             0.0233125             0.00569196            0.410875              
69     0.0284526       0.0501749             0.0379889             0.0213789             0.00426766            0.40172               
70     0.00389459      0.000681385           0.0032102             0.0060001             0.00568668            1.40881               
71     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
72     0.00179628      0.000309731           0.00148246            0.0028145             0.00257842            1.3978                
73     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
74     3.91758e-07     8.08943e-11           1.20819e-08           1.6705e-07            1.38782e-06           2.51748               
75     0.0442987       0.0687072             0.056871              0.0385973             0.0130192             0.519569              
76     0.0310552       0.057084              0.041455              0.0216596             0.00402196            0.376767              
77     0.03678         0.0648041             0.0483118             0.0272359             0.00676838            0.420791              
78     0.0379806       0.0615991             0.0494815             0.031616              0.0092259             0.478621              
79     0.0379806       0.0615991             0.0494815             0.031616              0.0092259             0.478621              
80     0.0444986       0.0749774             0.0586876             0.0354789             0.00885042            0.442919              
