Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0840)   P(D|M,rr[2]=0.3843)   P(D|M,rr[3]=0.9407)   P(D|M,rr[4]=2.5910)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.000246329     3.21401e-05           0.000135616           0.000286785           0.000530776           1.72517               
3      3.67466e-10     2.92311e-12           5.48235e-11           2.68253e-10           1.14386e-09           2.20253               
4      1.13965e-05     1.29717e-06           5.60989e-06           1.24177e-05           2.62613e-05           1.79856               
5      0.00199972      0.000267337           0.00112318            0.00235652            0.00425184            1.71117               
6      0.000136296     1.68552e-05           7.19885e-05           0.00015542            0.000300921           1.75165               
7      0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
8      0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
9      9.46983e-05     1.05351e-05           4.59438e-05           0.000102914           0.0002194             1.80526               
10     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
11     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
12     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
13     0.0429422       0.0519834             0.0483561             0.0423723             0.0290571             0.803965              
14     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
15     0.0450866       0.0547883             0.0508802             0.0444493             0.0302287             0.800078              
16     0.0450866       0.0547883             0.0508802             0.0444493             0.0302287             0.800078              
17     0.05106         0.0631304             0.0581743             0.0501166             0.0328186             0.782593              
18     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
19     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
20     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
21     0.0398649       0.0517585             0.0466666             0.0386093             0.0224252             0.731877              
22     0.000117991     1.484e-05             6.30424e-05           0.000135042           0.000259041           1.74523               
23     0.0303524       0.0395831             0.035636              0.0293815             0.0168089             0.726555              
24     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
25     0.0171582       0.0217858             0.0198698             0.0167688             0.0102084             0.753141              
26     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
27     0.0104104       0.0126748             0.0117801             0.0102885             0.00689838            0.795928              
28     0.0161358       0.0221312             0.0194386             0.0153117             0.00766179            0.675275              
29     0.060981        0.0770612             0.0703362             0.0595307             0.0369961             0.75991               
30     0.0502844       0.0566591             0.054305              0.0502207             0.0399528             0.876956              
31     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
32     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
33     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
34     0.0171582       0.0217858             0.0198698             0.0167688             0.0102084             0.753141              
35     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
36     0.0171582       0.0217858             0.0198698             0.0167688             0.0102084             0.753141              
37     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
38     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
39     0.0429422       0.0519834             0.0483561             0.0423723             0.0290571             0.803965              
40     0.0303524       0.0395831             0.035636              0.0293815             0.0168089             0.726555              
41     0.0502844       0.0566591             0.054305              0.0502207             0.0399528             0.876956              
42     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
43     0.0450866       0.0547883             0.0508802             0.0444493             0.0302287             0.800078              
44     0.060981        0.0770612             0.0703362             0.0595307             0.0369961             0.75991               
45     0.0303524       0.0395831             0.035636              0.0293815             0.0168089             0.726555              
46     0.060981        0.0770612             0.0703362             0.0595307             0.0369961             0.75991               
47     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
48     0.0104104       0.0126748             0.0117801             0.0102885             0.00689838            0.795928              
49     0.0453559       0.0601215             0.0534598             0.0433123             0.0245302             0.715981              
50     0.000117991     1.484e-05             6.30424e-05           0.000135042           0.000259041           1.74523               
51     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
52     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
53     0.0107325       0.0119406             0.0115028             0.0107348             0.00875164            0.88976               
54     0.0171582       0.0217858             0.0198698             0.0167688             0.0102084             0.753141              
55     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
56     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
57     0.0398649       0.0517585             0.0466666             0.0386093             0.0224252             0.731877              
58     0.00506064      0.000783065           0.00320516            0.00639761            0.0098567             1.62305               
59     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
60     0.0346077       0.0415012             0.0387721             0.0342308             0.0239268             0.813266              
61     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
62     0.0429422       0.0519834             0.0483561             0.0423723             0.0290571             0.803965              
63     0.0161358       0.0221312             0.0194386             0.0153117             0.00766179            0.675275              
64     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
65     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
66     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
67     0.000549603     6.27133e-05           0.000271994           0.000603659           0.00126005            1.79332               
68     0.060981        0.0770612             0.0703362             0.0595307             0.0369961             0.75991               
69     0.0582353       0.0701786             0.065398              0.0575006             0.0398642             0.808813              
70     0.0441935       0.0591713             0.0525045             0.0422344             0.0228638             0.702125              
71     0.0394379       0.0436091             0.0421037             0.0394568             0.0325822             0.896224              
72     0.0104104       0.0126748             0.0117801             0.0102885             0.00689838            0.795928              
73     0.000206618     2.73355e-05           0.000115369           0.000243512           0.000440257           1.71381               
74     0.0816782       0.097246              0.0910154             0.0807272             0.0577241             0.822278              
75     0.000345763     4.08398e-05           0.000176016           0.000386138           0.000780058           1.77539               
76     0.000206618     2.73355e-05           0.000115369           0.000243512           0.000440257           1.71381               
77     6.91483e-05     7.17e-06              3.16875e-05           7.26803e-05           0.000165055           1.83956               
