Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0516)   P(D|M,rr[2]=0.3081)   P(D|M,rr[3]=0.8775)   P(D|M,rr[4]=2.7629)   Posterior mean        
1      0.00964773      0.0208412             0.0129398             0.0045909             0.000219101           0.251235              
2      0.0390353       0.0738635             0.0528836             0.0259183             0.00347579            0.335906              
3      0.00043135      0.00012294            0.000509632           0.000699904           0.000392922           1.0798                
4      1.80305e-06     1.57343e-08           4.46939e-07           2.19201e-06           4.5575e-06            2.03179               
5      0.000103857     1.66428e-05           8.03146e-05           0.000150155           0.000168314           1.49819               
6      0.00807193      0.0117362             0.0102269             0.00754236            0.00278223            0.559386              
7      0.000125356     9.42671e-07           2.72569e-05           0.000139449           0.000333776           2.09998               
8      0.000190384     3.50958e-06           8.52221e-05           0.000309701           0.000363101           1.7089                
9      0.024873        0.0493312             0.0337573             0.0149575             0.00144614            0.302187              
10     0.0562019       0.0942943             0.0740924             0.0447896             0.0116313             0.440948              
11     7.88134e-06     1.49089e-07           3.63303e-06           1.32351e-05           1.45082e-05           1.67562               
12     2.51101e-05     1.0229e-07            3.40852e-06           2.1796e-05            7.51336e-05           2.26765               
13     3.40766e-06     1.16225e-09           1.88657e-07           2.36526e-06           1.10756e-05           2.40148               
14     1.70819e-05     3.019e-07             7.59661e-06           2.90078e-05           3.14211e-05           1.67753               
15     0.000217149     5.02518e-05           0.000225592           0.000355929           0.000236823           1.19586               
16     0.0474465       0.0919483             0.0639182             0.0299417             0.0039778             0.325095              
17     5.94356e-07     4.89194e-11           6.54178e-09           1.52597e-07           2.21824e-06           2.63503               
18     1.14176e-06     1.41957e-08           3.67769e-07           1.44705e-06           2.73802e-06           1.95937               
19     0.0242274       0.0489065             0.0328103             0.0139954             0.00119717            0.291194              
20     0.0252985       0.0514725             0.0342164             0.014325              0.0011801             0.286845              
21     3.4376e-05      5.56862e-07           1.36664e-05           5.17522e-05           7.15284e-05           1.7983                
22     7.34279e-08     1.31244e-12           3.92806e-10           1.15342e-08           2.81783e-07           2.68552               
23     3.71771e-05     2.23066e-06           1.40429e-05           4.0707e-05            9.1728e-05            1.97428               
24     0.0415429       0.0661167             0.0533                0.0345474             0.0122074             0.504739              
25     0.00407239      0.000642528           0.00319595            0.00615878            0.00629231            1.46147               
26     0.0495912       0.0762187             0.0636839             0.0434856             0.0149766             0.519686              
27     0.0438785       0.0563708             0.0518275             0.043136              0.0241797             0.703824              
28     2.28445e-05     8.54209e-08           2.65138e-06           1.60894e-05           7.25516e-05           2.35712               
29     0.0693952       0.0964728             0.0847554             0.0647878             0.0315646             0.630975              
30     0.000411337     2.61771e-05           0.000152073           0.000408313           0.00105879            2.02495               
31     0.0289544       0.0411629             0.0359971             0.027009              0.0116489             0.596604              
32     0.000919559     0.000102626           0.00054417            0.0012047             0.00182674            1.70654               
33     0.000168693     2.29411e-05           0.00011814            0.00024368            0.00029001            1.56002               
34     0.000113653     4.15468e-05           0.000164791           0.000195519           5.27546e-05           0.814388              
35     0.0300361       0.0429066             0.0376986             0.0283351             0.0112043             0.579693              
36     8.66513e-07     2.97843e-10           4.47672e-08           5.16278e-07           2.90471e-06           2.45008               
37     0.00581347      0.0119191             0.00793391            0.00322799            0.000172905           0.273905              
38     0.00173396      0.000587404           0.00240354            0.0030465             0.000898384           0.854425              
39     0.0108858       0.0208773             0.014881              0.00709017            0.000694572           0.316974              
40     0.00964773      0.0208412             0.0129398             0.0045909             0.000219101           0.251235              
41     0.000445853     9.78358e-05           0.000451259           0.000734368           0.000499951           1.21663               
42     0.0392607       0.0679167             0.0524751             0.0303059             0.00634495            0.406216              
