Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.1139)   P(D|M,rr[2]=0.4399)   P(D|M,rr[3]=0.9784)   P(D|M,rr[4]=2.4679)   Posterior mean        
1      0.00859969      0.0186034             0.0103857             0.00434307            0.00106656            0.394428              
2      0.00680347      0.00244275            0.00693683            0.00960839            0.00822593            1.21375               
3      0.00289571      0.00121649            0.00314562            0.00391713            0.0033036             1.16617               
4      0.000908311     0.000117378           0.000456437           0.000986478           0.00207295            1.73264               
5      0.00281306      0.000970746           0.00266947            0.00371075            0.00390128            1.29247               
6      0.0253583       0.0504728             0.0302231             0.0150547             0.00568281            0.471193              
7      0.00155016      0.000114568           0.000779662           0.00193638            0.00337005            1.70424               
8      0.0564674       0.0890743             0.067365              0.0459167             0.0235138             0.631901              
9      0.0253583       0.0504728             0.0302231             0.0150547             0.00568281            0.471193              
10     1.08575e-05     5.64988e-07           5.22693e-06           1.31433e-05           2.44949e-05           1.74242               
11     0.00025872      0.000111963           0.000278099           0.000333034           0.000311784           1.18889               
12     0.000732318     0.000559895           0.00106513            0.000879003           0.000425248           0.833564              
13     0.00606561      0.0107718             0.00779545            0.00459229            0.00110286            0.489242              
14     0.000207916     9.17562e-06           0.000104606           0.000301194           0.00041669            1.6474                
15     0.0292136       0.0496447             0.0359431             0.0224379             0.0088288             0.557994              
16     0.000253303     4.97355e-05           0.000163378           0.000294321           0.000505778           1.59265               
17     0.0025148       0.00079588            0.00234631            0.00345355            0.00346345            1.29722               
18     0.037438        0.0682323             0.0458061             0.0258423             0.00987136            0.51794               
19     0.00787383      0.0113563             0.00955534            0.00720602            0.00337762            0.663018              
20     0.037438        0.0682323             0.0458061             0.0258423             0.00987136            0.51794               
21     0.0325217       0.0566203             0.0397301             0.0239926             0.00974396            0.5492                
22     0.00150366      0.000384485           0.0011864             0.00191672            0.00252706            1.44271               
23     0.0253583       0.0504728             0.0302231             0.0150547             0.00568281            0.471193              
24     0.00174251      0.00037624            0.00122146            0.00213757            0.00323478            1.52862               
25     0.00195595      0.000238014           0.00102884            0.00229083            0.00426612            1.69346               
26     0.00787383      0.0113563             0.00955534            0.00720602            0.00337762            0.663018              
27     0.010004        0.0192575             0.012672              0.00656706            0.00151932            0.448354              
28     0.0253583       0.0504728             0.0302231             0.0150547             0.00568281            0.471193              
29     0.00435416      0.00165006            0.00434743            0.00572459            0.00569455            1.24907               
30     0.00435416      0.00165006            0.00434743            0.00572459            0.00569455            1.24907               
