Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.5662)   P(D|M,rr[2]=0.8389)   P(D|M,rr[3]=1.0792)   P(D|M,rr[4]=1.5158)   Posterior mean        
1      0.0205427       0.0215435             0.020898              0.0203464             0.0193828             0.98655               
2      0.0552486       0.0577205             0.0561263             0.0547638             0.0523837             0.987648              
3      0.0324432       0.0331694             0.0327066             0.0323055             0.0315914             0.993776              
4      0.0498618       0.0512086             0.0503479             0.0496043             0.0482863             0.992501              
5      0.052502        0.053953              0.0530254             0.0522242             0.0508052             0.992329              
6      0.0731175       0.0756141             0.0740132             0.0726356             0.0702074             0.990541              
7      0.056211        0.0586711             0.0570805             0.0557253             0.0533669             0.987935              
8      0.0487669       0.0506578             0.049443              0.0484                0.046567              0.989271              
9      0.0628815       0.0654803             0.0638026             0.0623705             0.0598726             0.988597              
10     0.0399052       0.0409194             0.0402721             0.039712              0.0387173             0.992939              
11     0.0552486       0.0577205             0.0561263             0.0547638             0.0523837             0.987648              
12     0.0427315       0.0432925             0.0429373             0.0426269             0.0420691             0.996335              
13     0.0498618       0.0512086             0.0503479             0.0496043             0.0482863             0.992501              
14     0.055286        0.0561625             0.0556064             0.0551217             0.0542532             0.995579              
15     0.0206608       0.0213737             0.0209172             0.0205237             0.0198284             0.990432              
16     0.0936087       0.0959174             0.0944414             0.0931668             0.0909092             0.993155              
17     0.0399052       0.0409194             0.0402721             0.039712              0.0387173             0.992939              
18     0.0372624       0.0387297             0.0377874             0.036978              0.0355546             0.989101              
19     0.0628815       0.0654803             0.0638026             0.0623705             0.0598726             0.988597              
20     0.0673835       0.069158              0.0680241             0.0670443             0.0653074             0.992689              
21     0.0324432       0.0331694             0.0327066             0.0323055             0.0315914             0.993776              
22     0.0731175       0.0756141             0.0740132             0.0726356             0.0702074             0.990541              
23     0.0372624       0.0387297             0.0377874             0.036978              0.0355546             0.989101              
24     0.0673835       0.069158              0.0680241             0.0670443             0.0653074             0.992689              
25     0.0731175       0.0756141             0.0740132             0.0726356             0.0702074             0.990541              
