Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0262)   P(D|M,rr[2]=0.2249)   P(D|M,rr[3]=0.7887)   P(D|M,rr[4]=2.9602)   Posterior mean        
1      0.022951        0.022951              0.022951              0.022951              0.022951              1                     
2      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
3      0.071586        0.071586              0.071586              0.071586              0.071586              1                     
4      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
5      0.04404         0.04404               0.04404               0.04404               0.04404               1                     
6      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
7      0.053052        0.053052              0.053052              0.053052              0.053052              1                     
8      0.055941        0.055941              0.055941              0.055941              0.055941              1                     
9      0.069147        0.069147              0.069147              0.069147              0.069147              1                     
10     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
11     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
12     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
13     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
14     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
15     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
16     0.022355        0.022355              0.022355              0.022355              0.022355              1                     
17     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
18     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
19     0.055941        0.055941              0.055941              0.055941              0.055941              1                     
20     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
21     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
22     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
23     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
24     0.034155        0.034155              0.034155              0.034155              0.034155              1                     
25     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
