Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.2692)   P(D|M,rr[2]=0.6329)   P(D|M,rr[3]=1.0643)   P(D|M,rr[4]=2.0336)   Posterior mean        
1      0.00337937      0.00866956            0.0028619             0.00126124            0.000724787           0.514984              
2      0.00488184      0.00401254            0.00555234            0.00539636            0.00456611            1.00491               
3      0.00189101      0.000602593           0.00141408            0.00220955            0.00333782            1.34804               
4      3.94068e-06     2.78772e-06           4.71865e-06           4.43948e-06           3.81687e-06           1.02925               
5      3.03283e-05     1.50693e-05           3.39316e-05           4.02946e-05           3.20177e-05           1.1007                
6      5.0124e-06      1.14085e-06           4.05387e-06           6.57069e-06           8.28418e-06           1.33234               
7      7.76135e-06     1.06479e-06           5.22517e-06           1.04867e-05           1.42687e-05           1.40993               
8      1.6828e-05      3.16012e-06           1.36842e-05           2.3915e-05            2.65526e-05           1.32164               
9      0.000135501     0.000247828           0.000176169           9.01783e-05           2.78304e-05           0.610291              
10     0.000722826     0.00131438            0.000969814           0.000487096           0.00012001            0.598372              
11     1.26904e-05     4.54556e-06           1.17807e-05           1.58895e-05           1.85459e-05           1.24712               
12     0.0143452       0.0387856             0.0130054             0.00459039            0.000999346           0.445959              
13     0.00129892      0.00254427            0.00166847            0.000780536           0.000202408           0.574168              
14     1.04866e-06     9.52334e-08           7.01933e-07           1.49263e-06           1.90482e-06           1.41424               
15     0.00254074      0.00636679            0.00270138            0.000986989           0.000107797           0.461796              
16     0.00506557      0.0165164             0.00312256            0.000581595           4.17324e-05           0.351693              
17     0.00221032      0.00781007            0.000929574           9.88232e-05           2.80532e-06           0.316875              
18     2.71269e-06     1.1257e-06            3.23203e-06           4.07718e-06           2.41583e-06           1.06913               
19     1.0887e-06      4.83812e-08           5.41261e-07           1.42739e-06           2.33775e-06           1.5222                
20     0.000142058     0.000258943           0.000182903           9.57299e-05           3.06563e-05           0.615401              
21     0.00192571      0.00690907            0.000724148           6.78036e-05           1.81111e-06           0.310794              
22     4.53228e-07     4.78134e-08           2.09755e-07           4.95182e-07           1.06016e-06           1.56025               
23     3.82211e-06     2.20147e-06           5.21759e-06           5.27594e-06           2.59342e-06           0.96701               
24     2.53625e-07     3.13235e-08           2.24324e-07           3.93505e-07           3.65348e-07           1.29344               
25     1.96282e-05     2.86386e-05           2.72502e-05           1.72391e-05           5.38501e-06           0.691024              
26     1.81041e-07     1.65042e-08           1.12855e-07           2.5113e-07            3.43676e-07           1.43897               
27     4.77638e-07     1.0702e-07            4.9188e-07            7.12983e-07           5.98669e-07           1.21243               
28     1.10634e-06     1.48528e-07           9.79766e-07           1.67178e-06           1.62528e-06           1.2981                
29     0.000136195     0.00012561            0.000204969           0.000158138           5.60611e-05           0.818408              
30     2.45645e-06     8.84551e-07           2.65227e-06           3.32715e-06           2.96183e-06           1.16846               
31     4.3043e-06      1.59578e-06           4.91986e-06           6.14458e-06           4.55699e-06           1.12389               
32     0.0113137       0.0332316             0.0091142             0.00255609            0.000352891           0.401105              
33     0.000100136     8.50476e-05           0.000143862           0.000121268           5.03684e-05           0.862422              
34     0.000179979     0.000120969           0.000259634           0.000240873           9.84408e-05           0.907659              
35     0.0099613       0.0241628             0.0108486             0.00426569            0.00056816            0.478494              
36     1.95507e-06     2.24092e-07           1.23547e-06           2.54831e-06           3.81242e-06           1.44591               
37     1.45694e-05     4.71817e-06           1.60149e-05           2.11047e-05           1.64399e-05           1.15482               
38     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
39     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
40     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
41     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
42     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
43     0.0043532       0.0134808             0.00319531            0.000690476           4.62102e-05           0.37214               
44     6.49415e-07     6.32593e-08           4.76734e-07           9.09342e-07           1.14832e-06           1.39426               
