Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0726)   P(D|M,rr[2]=0.3600)   P(D|M,rr[3]=0.9221)   P(D|M,rr[4]=2.6453)   Posterior mean        
1      0.00673721      0.0177703             0.00682186            0.00169479            0.000661908           0.26196               
2      1.64035e-05     7.24978e-07           8.95196e-06           2.20796e-05           3.38572e-05           1.72522               
3      0.000348236     0.000279178           0.000570627           0.000373055           0.000170084           0.731974              
4      0.0306339       0.0425794             0.0372905             0.0288918             0.0137738             0.649542              
5      0.0646          0.0646                0.0646                0.0646                0.0646                1                     
6      0.057337        0.057337              0.057337              0.057337              0.057337              1                     
7      0.0193361       0.036857              0.0249754             0.0123881             0.00312405            0.405372              
8      0.00126425      0.000143866           0.00070234            0.00158969            0.0026211             1.71303               
9      0.000628792     1.90445e-05           0.000143821           0.000521015           0.00183129            2.13821               
10     0.00262644      0.000471011           0.00193637            0.00355544            0.00454292            1.52557               
11     0.031405        0.0521062             0.0397997             0.0248242             0.00888983            0.513584              
12     0.00838963      0.00193142            0.00739283            0.0120747             0.0121596             1.37377               
13     0.000276505     1.31645e-05           7.98623e-05           0.000249213           0.000763779           2.06141               
14     0.00107721      4.20444e-05           0.000347158           0.00116479            0.00275483            1.97026               
15     0.0282718       0.0545654             0.0354667             0.0173453             0.0057098             0.422919              
16     0.000396665     4.91853e-05           0.000221334           0.000470025           0.000846117           1.7363                
17     0.000103461     6.15423e-05           0.000129057           0.000111429           0.000111818           1.08608               
18     6.04316e-05     1.81739e-06           2.76034e-05           8.27924e-05           0.000129513           1.7748                
19     0.0149232       0.0353727             0.0179993             0.00569172            0.000629117           0.267366              
20     8.4182e-05      1.64995e-06           3.63052e-05           0.000129389           0.000169384           1.72417               
21     0.000250845     7.90044e-05           0.000286638           0.000392537           0.000245201           1.11574               
22     0.000162988     4.72267e-07           2.07234e-05           0.000150519           0.000480239           2.17298               
23     0.000926809     0.000511093           0.00137723            0.00127696            0.000541953           0.848068              
24     0.000926809     0.000511093           0.00137723            0.00127696            0.000541953           0.848068              
25     1.61149e-05     8.13812e-08           2.34999e-06           1.35382e-05           4.849e-05             2.19685               
26     7.68286e-05     2.33141e-06           3.57345e-05           0.000106735           0.000162514           1.76157               
27     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
28     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
29     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
30     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
31     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
32     0.0296321       0.0527296             0.0382489             0.0214547             0.006095              0.451396              
33     0.00673424      0.00330506            0.00945484            0.0094503             0.00472675            0.922944              
34     0.0296321       0.0527296             0.0382489             0.0214547             0.006095              0.451396              
35     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
36     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
37     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
38     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
39     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
40     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
41     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
42     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
43     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
44     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
45     0.012937        0.012937              0.012937              0.012937              0.012937              1                     
46     0.0305015       0.0555368             0.037097              0.0204726             0.00889964            0.490189              
47     0.0306339       0.0425794             0.0372905             0.0288918             0.0137738             0.649542              
48     0.079066        0.079066              0.079066              0.079066              0.079066              1                     
49     0.00145277      0.000434518           0.00145145            0.00201675            0.00190837            1.28408               
50     0.0468857       0.0870666             0.055778              0.030429              0.0142693             0.491647              
51     0.0185507       0.0434735             0.0207047             0.00703871            0.00298597            0.336894              
52     0.00205067      0.000319825           0.00148001            0.00290609            0.00349677            1.52216               
53     0.00264546      0.000294523           0.00164066            0.00359119            0.00505546            1.63457               
54     0.00254324      0.000481606           0.00202562            0.00352767            0.00413807            1.47091               
55     0.0155056       0.0303581             0.0196456             0.00958345            0.00243531            0.395903              
56     0.0146934       0.0344942             0.0166736             0.00554076            0.0020651             0.324606              
57     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
58     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
59     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
60     0.062157        0.062157              0.062157              0.062157              0.062157              1                     
61     0.053287        0.053287              0.053287              0.053287              0.053287              1                     
62     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
63     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
64     0.012066        0.012066              0.012066              0.012066              0.012066              1                     
65     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
66     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
67     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
68     0.071586        0.071586              0.071586              0.071586              0.071586              1                     
69     0.053052        0.053052              0.053052              0.053052              0.053052              1                     
70     0.040767        0.040767              0.040767              0.040767              0.040767              1                     
71     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
72     0.041977        0.041977              0.041977              0.041977              0.041977              1                     
73     9.02133e-05     8.47807e-07           2.74233e-05           0.000121406           0.000211176           1.88584               
74     0.000891139     0.000371886           0.00120791            0.00140034            0.00058442            0.925511              
75     0.0149232       0.0353727             0.0179993             0.00569172            0.000629117           0.267366              
76     0.00035162      2.4404e-05            0.00030721            0.000632742           0.000442124           1.32627               
77     0.042302        0.042302              0.042302              0.042302              0.042302              1                     
78     0.069147        0.069147              0.069147              0.069147              0.069147              1                     
79     0.061197        0.061197              0.061197              0.061197              0.061197              1                     
80     0.099081        0.099081              0.099081              0.099081              0.099081              1                     
81     0.00150307      0.000155292           0.000757304           0.00177632            0.00332335            1.78189               
82     0.0282718       0.0545654             0.0354667             0.0173453             0.0057098             0.422919              
83     0.000702206     0.000166719           0.000635018           0.00101804            0.000989047           1.35138               
84     0.023613        0.062195              0.0254004             0.00599862            0.000857888           0.2272                
85     6.24125e-05     1.84893e-06           2.88143e-05           8.73646e-05           0.000131622           1.75946               
86     0.000684802     0.000383161           0.000961134           0.00088177            0.000513142           0.928848              
87     4.11325e-05     3.37209e-07           8.337e-06             4.29939e-05           0.000112862           2.07396               
88     3.02213e-05     1.88619e-06           2.26858e-05           4.60675e-05           5.02458e-05           1.51961               
89     0.0116481       0.0322894             0.0119136             0.00220603            0.000183449           0.196431              
90     2.88227e-05     7.02792e-07           1.15602e-05           3.74234e-05           6.56043e-05           1.84113               
91     0.000446613     0.000279154           0.000718017           0.000595972           0.000193307           0.749887              
92     0.057337        0.057337              0.057337              0.057337              0.057337              1                     
93     0.04404         0.04404               0.04404               0.04404               0.04404               1                     
94     0.0257171       0.0482457             0.0330124             0.0169273             0.00468293            0.421729              
95     0.0257171       0.0482457             0.0330124             0.0169273             0.00468293            0.421729              
96     0.000659455     2.57469e-05           0.000170288           0.000566364           0.00187542            2.1027                
97     0.00179772      0.000301765           0.00124258            0.00232127            0.00332527            1.58619               
98     0.00351037      0.000642939           0.00261629            0.00473482            0.00604745            1.52063               
99     0.000901572     8.63447e-05           0.000399815           0.000928046           0.00219208            1.88691               
100    0.0257171       0.0482457             0.0330124             0.0169273             0.00468293            0.421729              
