Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.3593)   P(D|M,rr[2]=0.7094)   P(D|M,rr[3]=1.0800)   P(D|M,rr[4]=1.8513)   Posterior mean        
1      0.0228264       0.0229061             0.0228625             0.0228163             0.0227207             0.998331              
2      0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
3      0.0128974       0.0129228             0.0129089             0.0128942             0.0128638             0.99906               
4      0.0618474       0.0620454             0.061937              0.0618224             0.0615847             0.99847               
5      0.0405875       0.0407024             0.0406395             0.0405731             0.0404352             0.998648              
6      0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
7      0.0405875       0.0407024             0.0406395             0.0405731             0.0404352             0.998648              
8      0.0340689       0.034124              0.0340939             0.034062              0.0339958             0.999227              
9      0.057235        0.0573003             0.0572646             0.0572268             0.0571482             0.999454              
10     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
11     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
12     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
13     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
14     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
15     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
16     0.057235        0.0573003             0.0572646             0.0572268             0.0571482             0.999454              
17     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
18     0.0557668       0.0558783             0.0558173             0.0557527             0.0556188             0.999044              
19     0.0528905       0.0529939             0.0529373             0.0528775             0.0527533             0.999066              
20     0.0222689       0.022324              0.0222938             0.0222619             0.0221957             0.998817              
21     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
22     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
23     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
24     0.0528905       0.0529939             0.0529373             0.0528775             0.0527533             0.999066              
25     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
26     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
27     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
28     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
29     0.0713733       0.0715095             0.071435              0.0713562             0.0711926             0.999088              
30     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
31     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
32     0.0643776       0.06452               0.0644421             0.0643597             0.0641888             0.998943              
33     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
34     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
35     0.0228264       0.0229061             0.0228625             0.0228163             0.0227207             0.998331              
36     0.0528905       0.0529939             0.0529373             0.0528775             0.0527533             0.999066              
37     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
38     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
39     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
40     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
41     0.0713733       0.0715095             0.071435              0.0713562             0.0711926             0.999088              
42     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
43     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
44     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
45     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
46     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
47     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
48     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
49     0.0787624       0.0789567             0.0788504             0.0787379             0.0785046             0.998821              
50     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
51     0.0439752       0.0440167             0.043994              0.04397               0.0439201             0.999549              
52     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
53     0.0421811       0.0422585             0.0422161             0.0421713             0.0420783             0.999123              
54     0.0608892       0.0610861             0.0609783             0.0608643             0.060628              0.998454              
55     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
56     0.0421811       0.0422585             0.0422161             0.0421713             0.0420783             0.999123              
57     0.0228264       0.0229061             0.0228625             0.0228163             0.0227207             0.998331              
58     0.0528905       0.0529939             0.0529373             0.0528775             0.0527533             0.999066              
59     0.057235        0.0573003             0.0572646             0.0572268             0.0571482             0.999454              
60     0.0340689       0.034124              0.0340939             0.034062              0.0339958             0.999227              
61     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
62     0.057235        0.0573003             0.0572646             0.0572268             0.0571482             0.999454              
63     0.0713733       0.0715095             0.071435              0.0713562             0.0711926             0.999088              
64     0.0421811       0.0422585             0.0422161             0.0421713             0.0420783             0.999123              
65     0.0528905       0.0529939             0.0529373             0.0528775             0.0527533             0.999066              
66     0.0530552       0.0532036             0.0531224             0.0530366             0.0528585             0.998664              
67     0.0421811       0.0422585             0.0422161             0.0421713             0.0420783             0.999123              
68     0.0988037       0.0989812             0.0988841             0.0987814             0.0985681             0.999141              
69     0.0340689       0.034124              0.0340939             0.034062              0.0339958             0.999227              
70     0.0405875       0.0407024             0.0406395             0.0405731             0.0404352             0.998648              
