Note : P(D|M) is the probability of site D given the model M (i.e., the site likelihood)
P(D|M,rr[x]) is the probability of site D given the model M and the relative rate
of evolution rr[x], where x is the class of rate to be considered.
We have P(D|M) = \sum_x P(x) x P(D|M,rr[x]).


Site   P(D|M)          P(D|M,rr[1]=0.0036)   P(D|M,rr[2]=0.0861)   P(D|M,rr[3]=0.5535)   P(D|M,rr[4]=3.3568)   Posterior mean        
1      0.0178006       0.0229222             0.0222641             0.0188853             0.00713086            0.51106               
2      0.000134766     8.24181e-07           1.96063e-05           0.000114694           0.000403939           2.6363                
3      0.0474536       0.0559007             0.054976              0.0500422             0.0288956             0.682922              
4      8.24895e-06     3.92667e-08           9.41817e-07           5.76871e-06           2.6246e-05            2.76938               
5      0.0327891       0.0407255             0.0397754             0.0348112             0.0158444             0.57965               
6      0.0492391       0.0620854             0.0604496             0.0520448             0.0223767             0.555185              
7      0.0362717       0.0422741             0.0416318             0.0381866             0.0229943             0.703437              
8      0.0552951       0.0690718             0.067353              0.0584754             0.0262801             0.572515              
9      0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
10     0.0110061       0.0120616             0.0119612             0.0114081             0.00859364            0.823056              
11     0.0552951       0.0690718             0.067353              0.0584754             0.0262801             0.572515              
12     0.0362717       0.0422741             0.0416318             0.0381866             0.0229943             0.703437              
13     0.0110061       0.0120616             0.0119612             0.0114081             0.00859364            0.823056              
14     0.000228564     1.3354e-06            3.18485e-05           0.000188772           0.000692302           2.65919               
15     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
16     0.0492391       0.0620854             0.0604496             0.0520448             0.0223767             0.555185              
17     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
18     0.0110061       0.0120616             0.0119612             0.0114081             0.00859364            0.823056              
19     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
20     0.0178006       0.0229222             0.0222641             0.0188853             0.00713086            0.51106               
21     0.042981        0.0532334             0.0520066             0.0455974             0.0210866             0.585663              
22     0.0403751       0.044025              0.0436798             0.0417771             0.0320186             0.832953              
23     0.0297449       0.0341351             0.0336777             0.0312094             0.0199573             0.733647              
24     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
25     0.0451398       0.0530147             0.0521574             0.0475778             0.0278092             0.688775              
26     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
27     0.042981        0.0532334             0.0520066             0.0455974             0.0210866             0.585663              
28     0.0403751       0.044025              0.0436798             0.0417771             0.0320186             0.832953              
29     0.0611197       0.0715369             0.0704077             0.0643699             0.0381642             0.695589              
30     0.0482232       0.0611258             0.0594991             0.0511119             0.0211559             0.542518              
31     0.06507         0.0789958             0.0773869             0.0689105             0.0349868             0.624448              
32     0.0403751       0.044025              0.0436798             0.0417771             0.0320186             0.832953              
33     0.0327891       0.0407255             0.0397754             0.0348112             0.0158444             0.57965               
34     0.0611197       0.0715369             0.0704077             0.0643699             0.0381642             0.695589              
35     0.054054        0.0645486             0.0633693             0.0571157             0.0311823             0.656627              
36     0.0514419       0.0559226             0.0554988             0.0531632             0.041183              0.839044              
37     6.91294e-05     5.96975e-07           1.40445e-05           7.71323e-05           0.000184744           2.40151               
38     0.0297449       0.0341351             0.0336777             0.0312094             0.0199573             0.733647              
39     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
40     0.0552951       0.0690718             0.067353              0.0584754             0.0262801             0.572515              
41     0.00011061      4.81798e-07           1.15827e-05           7.19043e-05           0.000358473           2.81197               
42     3.71461e-08     2.93516e-13           1.69124e-10           6.40442e-09           1.42011e-07           3.23228               
43     5.18345e-07     4.01752e-12           2.31632e-09           8.80133e-08           1.98305e-06           3.23419               
44     0.0109727       0.0129279             0.0127176             0.0115906             0.0066546             0.68112               
45     0.000110322     6.78107e-07           1.61294e-05           9.42877e-05           0.000330194           2.63317               
46     0.0109727       0.0129279             0.0127176             0.0115906             0.0066546             0.68112               
47     0.0403751       0.044025              0.0436798             0.0417771             0.0320186             0.832953              
48     0.0110061       0.0120616             0.0119612             0.0114081             0.00859364            0.823056              
49     0.0362717       0.0422741             0.0416318             0.0381866             0.0229943             0.703437              
50     0.0482232       0.0611258             0.0594991             0.0511119             0.0211559             0.542518              
51     0.0482232       0.0611258             0.0594991             0.0511119             0.0211559             0.542518              
52     0.0517379       0.0573134             0.0567701             0.0537949             0.0390732             0.802264              
53     0.054054        0.0645486             0.0633693             0.0571157             0.0311823             0.656627              
54     4.2034e-05      2.28253e-07           5.45241e-06           3.26379e-05           0.000129817           2.70205               
55     0.0517379       0.0573134             0.0567701             0.0537949             0.0390732             0.802264              
56     0.0109727       0.0129279             0.0127176             0.0115906             0.0066546             0.68112               
57     7.46601e-05     3.49094e-07           8.37775e-06           5.14753e-05           0.000238438           2.77797               
58     0.0482232       0.0611258             0.0594991             0.0511119             0.0211559             0.542518              
59     0.0611197       0.0715369             0.0704077             0.0643699             0.0381642             0.695589              
60     0.042981        0.0532334             0.0520066             0.0455974             0.0210866             0.585663              
61     0.0853557       0.0990169             0.0975443             0.0896623             0.0551994             0.713703              
62     0.0340531       0.0419364             0.0410065             0.0361308             0.0171387             0.596202              
63     3.2518e-06      1.98061e-08           4.71479e-07           2.76706e-06           9.74887e-06           2.63682               
64     6.64675e-05     4.1504e-07            9.86364e-06           5.74035e-05           0.000198188           2.625                 
65     0.0482232       0.0611258             0.0594991             0.0511119             0.0211559             0.542518              
66     0.0109727       0.0129279             0.0127176             0.0115906             0.0066546             0.68112               
67     3.77765e-05     1.76991e-07           4.25105e-06           2.62149e-05           0.000120463           2.77456               
68     0.0183519       0.0223351             0.0218785             0.0194675             0.00972671            0.61832               
69     0.042981        0.0532334             0.0520066             0.0455974             0.0210866             0.585663              
70     0.06507         0.0789958             0.0773869             0.0689105             0.0349868             0.624448              
71     0.0451398       0.0530147             0.0521574             0.0475778             0.0278092             0.688775              
