gopherus_agassizii ENSGAGG00000006772
chelonoidis_abingdonii ENSCABG00000007072
chrysemys_picta_bellii ENSCPBG00000017498
crocodylus_porosus ENSCPRG00005003592
sphenodon_punctatus ENSSPUG00000007483
apteryx_owenii ENSAOWG00000013522
apteryx_rowi ENSARWG00000014687
apteryx_haastii ENSAHAG00000004642
anas_platyrhynchos_platyrhynchos ENSAPLG00000030390
anser_brachyrhynchus ENSABRG00000006627
anas_platyrhynchos_platyrhynchos ENSAPLG00000026411
pelodiscus_sinensis ENSPSIG00000002927
notechis_scutatus ENSNSUG00000000713
parus_major ENSPMJG00000001099
junco_hyemalis ENSJHYG00000014394
lonchura_striata_domestica ENSLSDG00000003638
lepidothrix_coronata ENSLCOG00000007192
ficedula_albicollis ENSFALG00000010661
serinus_canaria ENSSCAG00000012264
calidris_pugnax ENSCPUG00000014814
meleagris_gallopavo ENSMGAG00000002876
coturnix_japonica ENSCJPG00005000471
gallus_gallus ENSGALG00000039982
numida_meleagris ENSNMEG00000000071
taeniopygia_guttata ENSTGUG00000015958
nothoprocta_perdicaria ENSNPEG00000015515
dromaius_novaehollandiae ENSDNVG00000015537
apteryx_owenii ENSAOWG00000013519
anser_brachyrhynchus ENSABRG00000006625
anas_platyrhynchos_platyrhynchos ENSAPLG00000006203
calidris_pygmaea ENSCPGG00000006081
apteryx_rowi ENSARWG00000014688
apteryx_haastii ENSAHAG00000004656
notechis_scutatus ENSNSUG00000003476
loxodonta_africana ENSLAFG00000021568
procavia_capensis ENSPCAG00000000685
echinops_telfairi ENSETEG00000002100
oryctolagus_cuniculus ENSOCUG00000010101
ochotona_princeps ENSOPRG00000006148
carlito_syrichta ENSTSYG00000032877
erinaceus_europaeus ENSEEUG00000014653
sorex_araneus ENSSARG00000013038
propithecus_coquereli ENSPCOG00000011325
microcebus_murinus ENSMICG00000000138
prolemur_simus ENSPSMG00000001189
otolemur_garnettii ENSOGAG00000009608
pan_troglodytes ENSPTRG00000019675
pan_paniscus ENSPPAG00000031382
gorilla_gorilla ENSGGOG00000012013
homo_sapiens ENSG00000128604
pongo_abelii ENSPPYG00000017989
nomascus_leucogenys ENSNLEG00000012454
papio_anubis ENSPANG00000018384
theropithecus_gelada ENSTGEG00000021894
mandrillus_leucophaeus ENSMLEG00000030409
chlorocebus_sabaeus ENSCSAG00000009970
cercocebus_atys ENSCATG00000042022
macaca_mulatta ENSMMUG00000018478
macaca_fascicularis ENSMFAG00000043616
rhinopithecus_roxellana ENSRROG00000030142
rhinopithecus_bieti ENSRBIG00000044839
piliocolobus_tephrosceles ENSPTEG00000031016
colobus_angolensis_palliatus ENSCANG00000014344
cebus_capucinus_imitator ENSCCAG00000027172
saimiri_boliviensis_boliviensis ENSSBOG00000024381
callithrix_jacchus ENSCJAG00000018061
aotus_nancymaae ENSANAG00000038213
mus_spicilegus ENSMSIG00000023744
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0029175
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000029771
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0028175
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021933
rattus_norvegicus ENSRNOG00000007437
meriones_unguiculatus ENSMUGG00000002375
peromyscus_maniculatus_bairdii ENSPEMG00000020544
microtus_ochrogaster ENSMOCG00000003344
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001024087
cricetulus_griseus_crigri-picr ENSCGRG00015026213
cricetulus_griseus_crigri_1.0 ENSCGRG00000010404
mesocricetus_auratus ENSMAUG00000021057
nannospalax_galili ENSNGAG00000016077
chinchilla_lanigera ENSCLAG00000010292
octodon_degus ENSODEG00000013467
cavia_porcellus ENSCPOG00000000246
cavia_aperea ENSCAPG00000012419
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004790
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000008448
fukomys_damarensis ENSFDAG00000015037
urocitellus_parryii ENSUPAG00010001403
ictidomys_tridecemlineatus ENSSTOG00000004858
spermophilus_dauricus ENSSDAG00000012837
marmota_marmota_marmota ENSMMMG00000014159
castor_canadensis ENSCCNG00000030260
dipodomys_ordii ENSDORG00000010627
myotis_lucifugus ENSMLUG00000001406
pteropus_vampyrus ENSPVAG00000015756
ovis_aries ENSOARG00000003908
capra_hircus ENSCHIG00000021193
bos_mutus ENSBMUG00000023320
bos_taurus ENSBTAG00000004989
bison_bison_bison ENSBBBG00000003226
sus_scrofa ENSSSCG00000016573
ursus_maritimus ENSUMAG00000006864
ursus_americanus ENSUAMG00000021285
ailuropoda_melanoleuca ENSAMEG00000005109
mustela_putorius_furo ENSMPUG00000006034
neovison_vison ENSNVIG00000023089
canis_lupus_dingo ENSCAFG00020022461
canis_lupus_familiaris ENSCAFG00000001611
vulpes_vulpes ENSVVUG00000010949
panthera_pardus ENSPPRG00000002195
panthera_tigris_altaica ENSPTIG00000011636
felis_catus ENSFCAG00000000956
equus_asinus_asinus ENSEASG00005008667
equus_caballus ENSECAG00000009902
choloepus_hoffmanni ENSCHOG00000011538
macaca_nemestrina ENSMNEG00000032284
jaculus_jaculus ENSJJAG00000018231
dasypus_novemcinctus ENSDNOG00000013370
phascolarctos_cinereus ENSPCIG00000033269
notamacropus_eugenii ENSMEUG00000002435
sarcophilus_harrisii ENSSHAG00000006683
monodelphis_domestica ENSMODG00000014710
ornithorhynchus_anatinus ENSOANG00000011449
salvator_merianae ENSSMRG00000013552
pogona_vitticeps ENSPVIG00000012554
xenopus_tropicalis ENSXETG00000015005
latimeria_chalumnae ENSLACG00000005750
gasterosteus_aculeatus ENSGACG00000000695
tetraodon_nigroviridis ENSTNIG00000003346
haplochromis_burtoni ENSHBUG00000008367
pundamilia_nyererei ENSPNYG00000001892
astatotilapia_calliptera ENSACLG00000005611
maylandia_zebra ENSMZEG00005015076
neolamprologus_brichardi ENSNBRG00000018961
oreochromis_niloticus ENSONIG00000007600
amphilophus_citrinellus ENSACIG00000005937
cynoglossus_semilaevis ENSCSEG00000005964
mola_mola ENSMMOG00000005879
takifugu_rubripes ENSTRUG00000000641
labrus_bergylta ENSLBEG00000026299
labrus_bergylta ENSLBEG00000008321
labrus_bergylta ENSLBEG00000005730
monopterus_albus ENSMALG00000006735
mastacembelus_armatus ENSMAMG00000021110
anabas_testudineus ENSATEG00000003337
seriola_lalandi_dorsalis ENSSLDG00000017001
seriola_dumerili ENSSDUG00000004912
scophthalmus_maximus ENSSMAG00000010470
amphiprion_percula ENSAPEG00000024328
amphiprion_ocellaris ENSAOCG00000008199
acanthochromis_polyacanthus ENSAPOG00000018390
stegastes_partitus ENSSPAG00000014262
neolamprologus_brichardi ENSNBRG00000003032
cyprinodon_variegatus ENSCVAG00000020118
fundulus_heteroclitus ENSFHEG00000012870
kryptolebias_marmoratus ENSKMAG00000010547
oryzias_latipes_asm223467v1 ENSORLG00000020118
oryzias_latipes_asm223469v1 ENSORLG00015002558
oryzias_latipes_asm223471v1 ENSORLG00020003425
oryzias_melastigma ENSOMEG00000020932
xiphophorus_maculatus ENSXMAG00000013056
xiphophorus_couchianus ENSXCOG00000011550
gambusia_affinis ENSGAFG00000017655
poecilia_mexicana ENSPMEG00000022747
poecilia_formosa ENSPFOG00000013528
poecilia_reticulata ENSPREG00000000909
poecilia_latipinna ENSPLAG00000010237
periophthalmus_magnuspinnatus ENSPMGG00000009488
hippocampus_comes ENSHCOG00000007171
gadus_morhua ENSGMOG00000007264
esox_lucius ENSELUG00000000444
astyanax_mexicanus ENSAMXG00000016223
pygocentrus_nattereri ENSPNAG00000008622
ictalurus_punctatus ENSIPUG00000013389
danio_rerio ENSDARG00000045681
scleropages_formosus ENSSFOG00015001567
scleropages_formosus ENSSFOG00015004188
paramormyrops_kingsleyae ENSPKIG00000023196
lepisosteus_oculatus ENSLOCG00000015563
eptatretus_burgeri ENSEBUG00000010597
