anolis_carolinensis ENSACAG00000015151
pogona_vitticeps ENSPVIG00000022696
notechis_scutatus ENSNSUG00000015688
salvator_merianae ENSSMRG00000018380
sphenodon_punctatus ENSSPUG00000003476
apteryx_haastii ENSAHAG00000009512
apteryx_rowi ENSARWG00000000259
apteryx_owenii ENSAOWG00000009366
dromaius_novaehollandiae ENSDNVG00000009462
nothoprocta_perdicaria ENSNPEG00000014565
anser_brachyrhynchus ENSABRG00000017058
anas_platyrhynchos_platyrhynchos ENSAPLG00000007211
gallus_gallus ENSGALG00000010226
meleagris_gallopavo ENSMGAG00000010370
numida_meleagris ENSNMEG00000021444
zonotrichia_albicollis ENSZALG00000008105
junco_hyemalis ENSJHYG00000007974
taeniopygia_guttata ENSTGUG00000007890
lonchura_striata_domestica ENSLSDG00000012584
serinus_canaria ENSSCAG00000001091
ficedula_albicollis ENSFALG00000005024
parus_major ENSPMJG00000019571
cyanistes_caeruleus ENSCCEG00000015776
manacus_vitellinus ENSMVIG00005011997
lepidothrix_coronata ENSLCOG00000000631
melopsittacus_undulatus ENSMUNG00000010930
calidris_pugnax ENSCPUG00000011962
calidris_pygmaea ENSCPGG00000014467
crocodylus_porosus ENSCPRG00005017799
gopherus_agassizii ENSGAGG00000023224
chelonoidis_abingdonii ENSCABG00000004807
chrysemys_picta_bellii ENSCPBG00000005385
chrysemys_picta_bellii ENSCPBG00000005390
pelodiscus_sinensis ENSPSIG00000010238
phascolarctos_cinereus ENSPCIG00000027572
notamacropus_eugenii ENSMEUG00000004015
sarcophilus_harrisii ENSSHAG00000010238
monodelphis_domestica ENSMODG00000002459
loxodonta_africana ENSLAFG00000017356
procavia_capensis ENSPCAG00000013273
echinops_telfairi ENSETEG00000013363
dasypus_novemcinctus ENSDNOG00000015588
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100010136
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001741
fukomys_damarensis ENSFDAG00000011485
octodon_degus ENSODEG00000009539
chinchilla_lanigera ENSCLAG00000004651
cavia_porcellus ENSCPOG00000012452
cavia_aperea ENSCAPG00000013020
marmota_marmota_marmota ENSMMMG00000019312
marmota_marmota_marmota ENSMMMG00000015733
ictidomys_tridecemlineatus ENSSTOG00000026107
spermophilus_dauricus ENSSDAG00000023579
urocitellus_parryii ENSUPAG00010020829
castor_canadensis ENSCCNG00000019290
dipodomys_ordii ENSDORG00000007152
mus_spicilegus ENSMSIG00000013163
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028687
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027315
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026343
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028675
rattus_norvegicus ENSRNOG00000017887
meriones_unguiculatus ENSMUGG00000023258
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001011424
cricetulus_griseus_crigri_1.0 ENSCGRG00000004460
cricetulus_griseus_crigri-picr ENSCGRG00015025083
mesocricetus_auratus ENSMAUG00000007978
microtus_ochrogaster ENSMOCG00000015624
peromyscus_maniculatus_bairdii ENSPEMG00000016657
nannospalax_galili ENSNGAG00000013168
jaculus_jaculus ENSJJAG00000023872
oryctolagus_cuniculus ENSOCUG00000001966
ochotona_princeps ENSOPRG00000004007
homo_sapiens ENSG00000132781
gorilla_gorilla ENSGGOG00000003284
pan_paniscus ENSPPAG00000030220
pan_troglodytes ENSPTRG00000024019
pongo_abelii ENSPPYG00000001415
nomascus_leucogenys ENSNLEG00000014360
piliocolobus_tephrosceles ENSPTEG00000036523
colobus_angolensis_palliatus ENSCANG00000040689
rhinopithecus_roxellana ENSRROG00000028711
rhinopithecus_bieti ENSRBIG00000027534
papio_anubis ENSPANG00000014791
theropithecus_gelada ENSTGEG00000028535
mandrillus_leucophaeus ENSMLEG00000034983
cercocebus_atys ENSCATG00000044580
macaca_nemestrina ENSMNEG00000038510
macaca_fascicularis ENSMFAG00000026331
macaca_mulatta ENSMMUG00000020079
chlorocebus_sabaeus ENSCSAG00000001212
cebus_capucinus_imitator ENSCCAG00000024620
saimiri_boliviensis_boliviensis ENSSBOG00000026185
callithrix_jacchus ENSCJAG00000004634
aotus_nancymaae ENSANAG00000035135
carlito_syrichta ENSTSYG00000011303
prolemur_simus ENSPSMG00000003301
microcebus_murinus ENSMICG00000013605
propithecus_coquereli ENSPCOG00000003845
otolemur_garnettii ENSOGAG00000003981
tupaia_belangeri ENSTBEG00000017376
erinaceus_europaeus ENSEEUG00000014347
erinaceus_europaeus ENSEEUG00000015361
myotis_lucifugus ENSMLUG00000005635
neovison_vison ENSNVIG00000018727
pteropus_vampyrus ENSPVAG00000014996
sorex_araneus ENSSARG00000013059
ovis_aries ENSOARG00000001528
capra_hircus ENSCHIG00000011167
bos_mutus ENSBMUG00000017236
bos_taurus ENSBTAG00000011242
bison_bison_bison ENSBBBG00000016504
sus_scrofa ENSSSCG00000003919
tursiops_truncatus ENSTTRG00000008783
ursus_maritimus ENSUMAG00000024254
ursus_americanus ENSUAMG00000017728
ailuropoda_melanoleuca ENSAMEG00000013532
mustela_putorius_furo ENSMPUG00000013130
canis_lupus_dingo ENSCAFG00020016721
canis_lupus_familiaris ENSCAFG00000004612
vulpes_vulpes ENSVVUG00000007482
panthera_tigris_altaica ENSPTIG00000008785
panthera_pardus ENSPPRG00000011624
felis_catus ENSFCAG00000002222
equus_caballus ENSECAG00000008704
equus_asinus_asinus ENSEASG00005004113
ornithorhynchus_anatinus ENSOANG00000014215
xenopus_tropicalis ENSXETG00000003533
latimeria_chalumnae ENSLACG00000022235
mastacembelus_armatus ENSMAMG00000000874
anabas_testudineus ENSATEG00000002543
cynoglossus_semilaevis ENSCSEG00000014735
takifugu_rubripes ENSTRUG00000001320
tetraodon_nigroviridis ENSTNIG00000010692
poecilia_latipinna ENSPLAG00000000344
poecilia_formosa ENSPFOG00000017813
poecilia_mexicana ENSPMEG00000024433
poecilia_reticulata ENSPREG00000009851
xiphophorus_maculatus ENSXMAG00000013067
gambusia_affinis ENSGAFG00000001182
cyprinodon_variegatus ENSCVAG00000003659
fundulus_heteroclitus ENSFHEG00000001666
kryptolebias_marmoratus ENSKMAG00000002273
oryzias_latipes_asm223467v1 ENSORLG00000003859
oryzias_latipes_asm223469v1 ENSORLG00015022906
oryzias_latipes_asm223471v1 ENSORLG00020004833
oryzias_melastigma ENSOMEG00000005642
amphiprion_percula ENSAPEG00000005455
amphiprion_ocellaris ENSAOCG00000023937
acanthochromis_polyacanthus ENSAPOG00000019289
stegastes_partitus ENSSPAG00000000926
maylandia_zebra ENSMZEG00005005921
haplochromis_burtoni ENSHBUG00000007659
astatotilapia_calliptera ENSACLG00000023701
