anolis_carolinensis ENSACAG00000004731
pogona_vitticeps ENSPVIG00000021230
notechis_scutatus ENSNSUG00000018951
salvator_merianae ENSSMRG00000008033
sphenodon_punctatus ENSSPUG00000000096
anser_brachyrhynchus ENSABRG00000022434
anas_platyrhynchos_platyrhynchos ENSAPLG00000001308
gallus_gallus ENSGALG00000000934
coturnix_japonica ENSCJPG00005011084
meleagris_gallopavo ENSMGAG00000008586
numida_meleagris ENSNMEG00000013219
cyanistes_caeruleus ENSCCEG00000003328
parus_major ENSPMJG00000019150
serinus_canaria ENSSCAG00000015958
taeniopygia_guttata ENSTGUG00000007422
lonchura_striata_domestica ENSLSDG00000004312
junco_hyemalis ENSJHYG00000002811
zonotrichia_albicollis ENSZALG00000010975
ficedula_albicollis ENSFALG00000014344
manacus_vitellinus ENSMVIG00005009618
lepidothrix_coronata ENSLCOG00000005110
melopsittacus_undulatus ENSMUNG00000009596
calidris_pugnax ENSCPUG00000016125
calidris_pygmaea ENSCPGG00000012930
apteryx_rowi ENSARWG00000005632
apteryx_haastii ENSAHAG00000004863
nothoprocta_perdicaria ENSNPEG00000012893
dromaius_novaehollandiae ENSDNVG00000000720
crocodylus_porosus ENSCPRG00005010904
chelonoidis_abingdonii ENSCABG00000012250
gopherus_agassizii ENSGAGG00000008606
chrysemys_picta_bellii ENSCPBG00000028198
pelodiscus_sinensis ENSPSIG00000005064
myotis_lucifugus ENSMLUG00000010893
pteropus_vampyrus ENSPVAG00000017706
equus_caballus ENSECAG00000013239
equus_asinus_asinus ENSEASG00005020603
erinaceus_europaeus ENSEEUG00000009258
canis_lupus_familiaris ENSCAFG00000023496
tursiops_truncatus ENSTTRG00000009614
chinchilla_lanigera ENSCLAG00000017099
octodon_degus ENSODEG00000004660
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012800
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002845
fukomys_damarensis ENSFDAG00000008537
cavia_aperea ENSCAPG00000006866
cavia_porcellus ENSCPOG00000038507
urocitellus_parryii ENSUPAG00010013834
cricetulus_griseus_crigri-picr ENSCGRG00015004121
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001339
cricetulus_griseus_crigri_1.0 ENSCGRG00000018447
mesocricetus_auratus ENSMAUG00000018535
microtus_ochrogaster ENSMOCG00000020167
peromyscus_maniculatus_bairdii ENSPEMG00000030024
mus_spicilegus ENSMSIG00000012976
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024378
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000026788
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023461
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0024918
rattus_norvegicus ENSRNOG00000017017
