gopherus_agassizii ENSGAGG00000004973
chelonoidis_abingdonii ENSCABG00000000995
chrysemys_picta_bellii ENSCPBG00000027200
pelodiscus_sinensis ENSPSIG00000011876
anas_platyrhynchos_platyrhynchos ENSAPLG00000008262
anser_brachyrhynchus ENSABRG00000006307
meleagris_gallopavo ENSMGAG00000006326
coturnix_japonica ENSCJPG00005003135
gallus_gallus ENSGALG00000005822
numida_meleagris ENSNMEG00000016030
lonchura_striata_domestica ENSLSDG00000006264
taeniopygia_guttata ENSTGUG00000007434
zonotrichia_albicollis ENSZALG00000010046
serinus_canaria ENSSCAG00000014634
ficedula_albicollis ENSFALG00000010396
parus_major ENSPMJG00000007262
cyanistes_caeruleus ENSCCEG00000021570
manacus_vitellinus ENSMVIG00005004757
lepidothrix_coronata ENSLCOG00000013731
junco_hyemalis ENSJHYG00000012455
melopsittacus_undulatus ENSMUNG00000007553
calidris_pygmaea ENSCPGG00000010209
calidris_pugnax ENSCPUG00000006830
apteryx_haastii ENSAHAG00000002110
apteryx_owenii ENSAOWG00000000879
dromaius_novaehollandiae ENSDNVG00000015013
apteryx_rowi ENSARWG00000009714
nothoprocta_perdicaria ENSNPEG00000009524
anolis_carolinensis ENSACAG00000005872
pogona_vitticeps ENSPVIG00000014711
notechis_scutatus ENSNSUG00000008140
salvator_merianae ENSSMRG00000012710
crocodylus_porosus ENSCPRG00005005896
sphenodon_punctatus ENSSPUG00000000830
phascolarctos_cinereus ENSPCIG00000017983
notamacropus_eugenii ENSMEUG00000001921
monodelphis_domestica ENSMODG00000016863
ursus_americanus ENSUAMG00000024996
ailuropoda_melanoleuca ENSAMEG00000001530
mustela_putorius_furo ENSMPUG00000008202
neovison_vison ENSNVIG00000019509
canis_lupus_dingo ENSCAFG00020001486
canis_lupus_familiaris ENSCAFG00000012931
vulpes_vulpes ENSVVUG00000015194
felis_catus ENSFCAG00000008923
panthera_pardus ENSPPRG00000007632
capra_hircus ENSCHIG00000011199
ovis_aries ENSOARG00000011107
bos_mutus ENSBMUG00000017092
bos_taurus ENSBTAG00000003030
bison_bison_bison ENSBBBG00000018060
tursiops_truncatus ENSTTRG00000001831
sus_scrofa ENSSSCG00000031746
equus_asinus_asinus ENSEASG00005023175
equus_caballus ENSECAG00000020526
myotis_lucifugus ENSMLUG00000017741
tupaia_belangeri ENSTBEG00000008353
dipodomys_ordii ENSDORG00000011128
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100018926
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000016521
fukomys_damarensis ENSFDAG00000001136
chinchilla_lanigera ENSCLAG00000004205
octodon_degus ENSODEG00000004014
cavia_aperea ENSCAPG00000012159
cavia_porcellus ENSCPOG00000006949
ictidomys_tridecemlineatus ENSSTOG00000020023
urocitellus_parryii ENSUPAG00010004658
spermophilus_dauricus ENSSDAG00000007366
marmota_marmota_marmota ENSMMMG00000002019
callithrix_jacchus ENSCJAG00000010184
cebus_capucinus_imitator ENSCCAG00000027787
aotus_nancymaae ENSANAG00000036022
saimiri_boliviensis_boliviensis ENSSBOG00000019522
homo_sapiens ENSG00000075043
gorilla_gorilla ENSGGOG00000008388
pan_paniscus ENSPPAG00000033331
pan_troglodytes ENSPTRG00000013736
pongo_abelii ENSPPYG00000011234
cercocebus_atys ENSCATG00000018473
papio_anubis ENSPANG00000024128
macaca_fascicularis ENSMFAG00000042590
macaca_mulatta ENSMMUG00000015918
macaca_nemestrina ENSMNEG00000033017
piliocolobus_tephrosceles ENSPTEG00000004697
chlorocebus_sabaeus ENSCSAG00000016373
mandrillus_leucophaeus ENSMLEG00000038645
rhinopithecus_roxellana ENSRROG00000030287
rhinopithecus_bieti ENSRBIG00000033123
colobus_angolensis_palliatus ENSCANG00000042007
carlito_syrichta ENSTSYG00000028027
microcebus_murinus ENSMICG00000031055
propithecus_coquereli ENSPCOG00000013133
prolemur_simus ENSPSMG00000000539
otolemur_garnettii ENSOGAG00000009901
peromyscus_maniculatus_bairdii ENSPEMG00000000964
microtus_ochrogaster ENSMOCG00000011486
cricetulus_griseus_crigri-picr ENSCGRG00015016613
cricetulus_griseus_crigri_1.0 ENSCGRG00000012316
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001001207
mesocricetus_auratus ENSMAUG00000016622
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025721
mus_spicilegus ENSMSIG00000013491
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000016346
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024796
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026243
rattus_norvegicus ENSRNOG00000011624
meriones_unguiculatus ENSMUGG00000001397
meriones_unguiculatus ENSMUGG00000005241
nannospalax_galili ENSNGAG00000020074
jaculus_jaculus ENSJJAG00000019808
castor_canadensis ENSCCNG00000021051
loxodonta_africana ENSLAFG00000027679
procavia_capensis ENSPCAG00000007438
dasypus_novemcinctus ENSDNOG00000047869
ursus_maritimus ENSUMAG00000022217
ochotona_princeps ENSOPRG00000013074
ornithorhynchus_anatinus ENSOANG00000003731
xenopus_tropicalis ENSXETG00000032009
latimeria_chalumnae ENSLACG00000005644
scleropages_formosus ENSSFOG00015020469
paramormyrops_kingsleyae ENSPKIG00000006203
hippocampus_comes ENSHCOG00000015144
periophthalmus_magnuspinnatus ENSPMGG00000006519
xiphophorus_couchianus ENSXCOG00000017190
xiphophorus_maculatus ENSXMAG00000012311
gambusia_affinis ENSGAFG00000020342
poecilia_reticulata ENSPREG00000015574
cyprinodon_variegatus ENSCVAG00000011759
fundulus_heteroclitus ENSFHEG00000006480
kryptolebias_marmoratus ENSKMAG00000014720
oryzias_latipes_asm223467v1 ENSORLG00000028279
oryzias_latipes_asm223471v1 ENSORLG00020021322
oryzias_latipes_asm223469v1 ENSORLG00015017668
oryzias_melastigma ENSOMEG00000023895
astatotilapia_calliptera ENSACLG00000014862
haplochromis_burtoni ENSHBUG00000008259
maylandia_zebra ENSMZEG00005008656
pundamilia_nyererei ENSPNYG00000014711
neolamprologus_brichardi ENSNBRG00000006248
oreochromis_niloticus ENSONIG00000019476
amphilophus_citrinellus ENSACIG00000014427
amphiprion_percula ENSAPEG00000022073
amphiprion_ocellaris ENSAOCG00000021178
acanthochromis_polyacanthus ENSAPOG00000019795
stegastes_partitus ENSSPAG00000007055
labrus_bergylta ENSLBEG00000021347
mola_mola ENSMMOG00000012770
gasterosteus_aculeatus ENSGACG00000003203
tetraodon_nigroviridis ENSTNIG00000002988
takifugu_rubripes ENSTRUG00000000611
seriola_dumerili ENSSDUG00000018707
seriola_lalandi_dorsalis ENSSLDG00000022481
scophthalmus_maximus ENSSMAG00000006851
mastacembelus_armatus ENSMAMG00000009234
anabas_testudineus ENSATEG00000010037
monopterus_albus ENSMALG00000020899
cynoglossus_semilaevis ENSCSEG00000020305
gadus_morhua ENSGMOG00000010983
esox_lucius ENSELUG00000013558
pygocentrus_nattereri ENSPNAG00000016721
astyanax_mexicanus ENSAMXG00000034237
ictalurus_punctatus ENSIPUG00000024496
danio_rerio ENSDARG00000091130
scleropages_formosus ENSSFOG00015000754
paramormyrops_kingsleyae ENSPKIG00000012195
lepisosteus_oculatus ENSLOCG00000001599
takifugu_rubripes ENSTRUG00000009776
tetraodon_nigroviridis ENSTNIG00000010870
gasterosteus_aculeatus ENSGACG00000004646
scophthalmus_maximus ENSSMAG00000006690
cynoglossus_semilaevis ENSCSEG00000002322
labrus_bergylta ENSLBEG00000015962
mola_mola ENSMMOG00000014953
amphiprion_percula ENSAPEG00000006700
amphiprion_ocellaris ENSAOCG00000012046
acanthochromis_polyacanthus ENSAPOG00000001704
stegastes_partitus ENSSPAG00000000195
astatotilapia_calliptera ENSACLG00000013614
maylandia_zebra ENSMZEG00005021631
pundamilia_nyererei ENSPNYG00000013306
neolamprologus_brichardi ENSNBRG00000021311
oreochromis_niloticus ENSONIG00000009352
amphilophus_citrinellus ENSACIG00000015825
xiphophorus_maculatus ENSXMAG00000001952
gambusia_affinis ENSGAFG00000020154
poecilia_mexicana ENSPMEG00000012623
poecilia_latipinna ENSPLAG00000002311
poecilia_formosa ENSPFOG00000009098
poecilia_reticulata ENSPREG00000012457
poecilia_mexicana ENSPMEG00000023267
xiphophorus_couchianus ENSXCOG00000000060
fundulus_heteroclitus ENSFHEG00000010323
cyprinodon_variegatus ENSCVAG00000010781
kryptolebias_marmoratus ENSKMAG00000006391
oryzias_latipes_asm223471v1 ENSORLG00020004512
oryzias_latipes_asm223469v1 ENSORLG00015018659
oryzias_latipes_asm223467v1 ENSORLG00000000854
oryzias_melastigma ENSOMEG00000014836
monopterus_albus ENSMALG00000006634
mastacembelus_armatus ENSMAMG00000008331
anabas_testudineus ENSATEG00000003394
seriola_dumerili ENSSDUG00000014794
seriola_lalandi_dorsalis ENSSLDG00000019384
hippocampus_comes ENSHCOG00000004440
periophthalmus_magnuspinnatus ENSPMGG00000000187
gadus_morhua ENSGMOG00000006540
esox_lucius ENSELUG00000003819
pygocentrus_nattereri ENSPNAG00000023453
astyanax_mexicanus ENSAMXG00000042966
ictalurus_punctatus ENSIPUG00000003814
danio_rerio ENSDARG00000075307
