phascolarctos_cinereus ENSPCIG00000034770
notamacropus_eugenii ENSMEUG00000010260
sarcophilus_harrisii ENSSHAG00000014815
sarcophilus_harrisii ENSSHAG00000001074
monodelphis_domestica ENSMODG00000017159
pan_troglodytes ENSPTRG00000000618
pan_paniscus ENSPPAG00000035504
homo_sapiens ENSG00000164008
pongo_abelii ENSPPYG00000001463
piliocolobus_tephrosceles ENSPTEG00000031493
rhinopithecus_roxellana ENSRROG00000041151
cercocebus_atys ENSCATG00000017667
mandrillus_leucophaeus ENSMLEG00000036185
papio_anubis ENSPANG00000024744
macaca_fascicularis ENSMFAG00000034667
macaca_mulatta ENSMMUG00000016111
macaca_nemestrina ENSMNEG00000026823
theropithecus_gelada ENSTGEG00000025433
chlorocebus_sabaeus ENSCSAG00000001171
colobus_angolensis_palliatus ENSCANG00000031912
rhinopithecus_bieti ENSRBIG00000029968
nomascus_leucogenys ENSNLEG00000012344
gorilla_gorilla ENSGGOG00000027581
saimiri_boliviensis_boliviensis ENSSBOG00000023067
cebus_capucinus_imitator ENSCCAG00000021210
callithrix_jacchus ENSCJAG00000003243
aotus_nancymaae ENSANAG00000036942
propithecus_coquereli ENSPCOG00000020558
prolemur_simus ENSPSMG00000020418
microcebus_murinus ENSMICG00000015041
tupaia_belangeri ENSTBEG00000016220
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0027369
mus_spicilegus ENSMSIG00000011139
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0026392
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000078584
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0028722
rattus_norvegicus ENSRNOG00000027455
meriones_unguiculatus ENSMUGG00000026592
cricetulus_griseus_crigri-picr ENSCGRG00015002421
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001023179
mesocricetus_auratus ENSMAUG00000006595
peromyscus_maniculatus_bairdii ENSPEMG00000018660
microtus_ochrogaster ENSMOCG00000018365
nannospalax_galili ENSNGAG00000018582
jaculus_jaculus ENSJJAG00000010568
dipodomys_ordii ENSDORG00000011265
castor_canadensis ENSCCNG00000014024
octodon_degus ENSODEG00000001430
chinchilla_lanigera ENSCLAG00000002818
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000019491
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017637
fukomys_damarensis ENSFDAG00000014461
cavia_porcellus ENSCPOG00000039943
marmota_marmota_marmota ENSMMMG00000001676
ictidomys_tridecemlineatus ENSSTOG00000000121
urocitellus_parryii ENSUPAG00010009420
spermophilus_dauricus ENSSDAG00000000173
oryctolagus_cuniculus ENSOCUG00000026605
ochotona_princeps ENSOPRG00000008102
carlito_syrichta ENSTSYG00000002383
panthera_pardus ENSPPRG00000013276
felis_catus ENSFCAG00000033241
echinops_telfairi ENSETEG00000013915
ursus_maritimus ENSUMAG00000024376
ursus_americanus ENSUAMG00000000480
ailuropoda_melanoleuca ENSAMEG00000002122
neovison_vison ENSNVIG00000016518
mustela_putorius_furo ENSMPUG00000013823
canis_lupus_dingo ENSCAFG00020002308
canis_lupus_familiaris ENSCAFG00000002516
vulpes_vulpes ENSVVUG00000001725
vulpes_vulpes ENSVVUG00000030312
panthera_tigris_altaica ENSPTIG00000010748
panthera_pardus ENSPPRG00000011250
felis_catus ENSFCAG00000012195
capra_hircus ENSCHIG00000015103
ovis_aries ENSOARG00000020457
bison_bison_bison ENSBBBG00000009566
bos_mutus ENSBMUG00000007012
bos_taurus ENSBTAG00000017386
