gopherus_agassizii ENSGAGG00000015065
chelonoidis_abingdonii ENSCABG00000011318
chrysemys_picta_bellii ENSCPBG00000024584
pelodiscus_sinensis ENSPSIG00000010125
apteryx_rowi ENSARWG00000006463
apteryx_haastii ENSAHAG00000004698
apteryx_owenii ENSAOWG00000012364
dromaius_novaehollandiae ENSDNVG00000005468
nothoprocta_perdicaria ENSNPEG00000012010
gallus_gallus ENSGALG00000009473
meleagris_gallopavo ENSMGAG00000008769
coturnix_japonica ENSCJPG00005009713
numida_meleagris ENSNMEG00000005473
anser_brachyrhynchus ENSABRG00000008786
taeniopygia_guttata ENSTGUG00000001491
lonchura_striata_domestica ENSLSDG00000008873
serinus_canaria ENSSCAG00000012331
junco_hyemalis ENSJHYG00000016355
zonotrichia_albicollis ENSZALG00000014119
ficedula_albicollis ENSFALG00000010425
parus_major ENSPMJG00000007773
lepidothrix_coronata ENSLCOG00000011426
manacus_vitellinus ENSMVIG00005004163
melopsittacus_undulatus ENSMUNG00000003800
calidris_pugnax ENSCPUG00000008731
calidris_pygmaea ENSCPGG00000011015
crocodylus_porosus ENSCPRG00005013714
sphenodon_punctatus ENSSPUG00000000462
pogona_vitticeps ENSPVIG00000012215
anolis_carolinensis ENSACAG00000015360
notechis_scutatus ENSNSUG00000006478
salvator_merianae ENSSMRG00000011313
peromyscus_maniculatus_bairdii ENSPEMG00000010596
microtus_ochrogaster ENSMOCG00000001248
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001015295
cricetulus_griseus_crigri-picr ENSCGRG00015010490
cricetulus_griseus_crigri_1.0 ENSCGRG00000008050
mesocricetus_auratus ENSMAUG00000021514
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0021380
mus_spicilegus ENSMSIG00000020927
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000068617
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0020484
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0016189
rattus_norvegicus ENSRNOG00000050091
meriones_unguiculatus ENSMUGG00000024880
nannospalax_galili ENSNGAG00000010214
jaculus_jaculus ENSJJAG00000017074
chinchilla_lanigera ENSCLAG00000015811
cavia_porcellus ENSCPOG00000003325
octodon_degus ENSODEG00000003725
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015174
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000010454
fukomys_damarensis ENSFDAG00000016980
castor_canadensis ENSCCNG00000008949
dipodomys_ordii ENSDORG00000000823
ictidomys_tridecemlineatus ENSSTOG00000005832
urocitellus_parryii ENSUPAG00010003417
spermophilus_dauricus ENSSDAG00000000470
marmota_marmota_marmota ENSMMMG00000022191
oryctolagus_cuniculus ENSOCUG00000004518
pan_paniscus ENSPPAG00000034023
pan_troglodytes ENSPTRG00000020233
homo_sapiens ENSG00000034239
gorilla_gorilla ENSGGOG00000015381
pongo_abelii ENSPPYG00000018577
nomascus_leucogenys ENSNLEG00000013405
colobus_angolensis_palliatus ENSCANG00000028127
piliocolobus_tephrosceles ENSPTEG00000028599
rhinopithecus_bieti ENSRBIG00000038669
cercocebus_atys ENSCATG00000040007
mandrillus_leucophaeus ENSMLEG00000038926
theropithecus_gelada ENSTGEG00000014060
chlorocebus_sabaeus ENSCSAG00000014792
macaca_fascicularis ENSMFAG00000044408
macaca_nemestrina ENSMNEG00000037189
macaca_mulatta ENSMMUG00000016822
papio_anubis ENSPANG00000007207
rhinopithecus_roxellana ENSRROG00000038117
saimiri_boliviensis_boliviensis ENSSBOG00000031612
callithrix_jacchus ENSCJAG00000013505
cebus_capucinus_imitator ENSCCAG00000018583
aotus_nancymaae ENSANAG00000032509
carlito_syrichta ENSTSYG00000005083
prolemur_simus ENSPSMG00000018140
propithecus_coquereli ENSPCOG00000013982
microcebus_murinus ENSMICG00000006465
ochotona_princeps ENSOPRG00000012628
otolemur_garnettii ENSOGAG00000007672
ailuropoda_melanoleuca ENSAMEG00000001642
ursus_maritimus ENSUMAG00000006526
mustela_putorius_furo ENSMPUG00000010796
neovison_vison ENSNVIG00000002920
canis_lupus_familiaris ENSCAFG00000006629
canis_lupus_dingo ENSCAFG00020015379
vulpes_vulpes ENSVVUG00000017607
panthera_tigris_altaica ENSPTIG00000007607
panthera_pardus ENSPPRG00000012598
felis_catus ENSFCAG00000008555
tursiops_truncatus ENSTTRG00000012633
sus_scrofa ENSSSCG00000032887
bos_mutus ENSBMUG00000011311
bos_taurus ENSBTAG00000008693
bison_bison_bison ENSBBBG00000018768
capra_hircus ENSCHIG00000017174
ovis_aries ENSOARG00000012926
vicugna_pacos ENSVPAG00000011333
sorex_araneus ENSSARG00000000224
equus_caballus ENSECAG00000014162
equus_asinus_asinus ENSEASG00005009190
erinaceus_europaeus ENSEEUG00000007873
pteropus_vampyrus ENSPVAG00000000201
myotis_lucifugus ENSMLUG00000007204
dasypus_novemcinctus ENSDNOG00000011775
choloepus_hoffmanni ENSCHOG00000002578
loxodonta_africana ENSLAFG00000013049
procavia_capensis ENSPCAG00000010192
echinops_telfairi ENSETEG00000002050
phascolarctos_cinereus ENSPCIG00000025158
sarcophilus_harrisii ENSSHAG00000008074
monodelphis_domestica ENSMODG00000010184
xenopus_tropicalis ENSXETG00000022013
latimeria_chalumnae ENSLACG00000010117
mastacembelus_armatus ENSMAMG00000011436
monopterus_albus ENSMALG00000016649
anabas_testudineus ENSATEG00000016350
seriola_dumerili ENSSDUG00000008664
seriola_lalandi_dorsalis ENSSLDG00000009280
scophthalmus_maximus ENSSMAG00000011308
amphiprion_percula ENSAPEG00000015021
amphiprion_ocellaris ENSAOCG00000008536
acanthochromis_polyacanthus ENSAPOG00000021278
stegastes_partitus ENSSPAG00000016417
oreochromis_niloticus ENSONIG00000002223
neolamprologus_brichardi ENSNBRG00000010436
neolamprologus_brichardi ENSNBRG00000004841
amphilophus_citrinellus ENSACIG00000021546
hippocampus_comes ENSHCOG00000018127
mola_mola ENSMMOG00000019832
gasterosteus_aculeatus ENSGACG00000005798
fundulus_heteroclitus ENSFHEG00000007586
cyprinodon_variegatus ENSCVAG00000006841
oryzias_latipes_asm223467v1 ENSORLG00000011017
oryzias_latipes_asm223469v1 ENSORLG00015010964
oryzias_melastigma ENSOMEG00000008894
cynoglossus_semilaevis ENSCSEG00000015901
labrus_bergylta ENSLBEG00000001376
tetraodon_nigroviridis ENSTNIG00000016990
periophthalmus_magnuspinnatus ENSPMGG00000005868
gadus_morhua ENSGMOG00000006858
esox_lucius ENSELUG00000021131
pygocentrus_nattereri ENSPNAG00000007858
astyanax_mexicanus ENSAMXG00000029482
ictalurus_punctatus ENSIPUG00000022670
danio_rerio ENSDARG00000061377
paramormyrops_kingsleyae ENSPKIG00000000818
scleropages_formosus ENSSFOG00015011704
lepisosteus_oculatus ENSLOCG00000010700
petromyzon_marinus ENSPMAG00000005175
