anolis_carolinensis ENSACAG00000005900
notechis_scutatus ENSNSUG00000013441
salvator_merianae ENSSMRG00000023214
pogona_vitticeps ENSPVIG00000001325
sphenodon_punctatus ENSSPUG00000009600
taeniopygia_guttata ENSTGUG00000008799
taeniopygia_guttata ENSTGUG00000014205
lonchura_striata_domestica ENSLSDG00000014511
serinus_canaria ENSSCAG00000000556
cyanistes_caeruleus ENSCCEG00000014039
parus_major ENSPMJG00000000337
ficedula_albicollis ENSFALG00000001252
junco_hyemalis ENSJHYG00000005057
zonotrichia_albicollis ENSZALG00000014237
lepidothrix_coronata ENSLCOG00000002051
manacus_vitellinus ENSMVIG00005002024
melopsittacus_undulatus ENSMUNG00000010429
calidris_pygmaea ENSCPGG00000001133
calidris_pugnax ENSCPUG00000002497
gallus_gallus ENSGALG00000007808
meleagris_gallopavo ENSMGAG00000009279
coturnix_japonica ENSCJPG00005021549
numida_meleagris ENSNMEG00000011513
anser_brachyrhynchus ENSABRG00000015738
anas_platyrhynchos_platyrhynchos ENSAPLG00000005782
apteryx_owenii ENSAOWG00000013363
apteryx_haastii ENSAHAG00000016054
apteryx_rowi ENSARWG00000007430
dromaius_novaehollandiae ENSDNVG00000010317
nothoprocta_perdicaria ENSNPEG00000003980
crocodylus_porosus ENSCPRG00005003227
gopherus_agassizii ENSGAGG00000003958
chelonoidis_abingdonii ENSCABG00000011705
chrysemys_picta_bellii ENSCPBG00000028144
pelodiscus_sinensis ENSPSIG00000004631
latimeria_chalumnae ENSLACG00000009154
xenopus_tropicalis ENSXETG00000027066
propithecus_coquereli ENSPCOG00000014276
prolemur_simus ENSPSMG00000001166
microcebus_murinus ENSMICG00000010626
otolemur_garnettii ENSOGAG00000016872
pan_paniscus ENSPPAG00000043929
pan_troglodytes ENSPTRG00000009625
gorilla_gorilla ENSGGOG00000003327
homo_sapiens ENSG00000167861
pongo_abelii ENSPPYG00000008612
nomascus_leucogenys ENSNLEG00000000527
cercocebus_atys ENSCATG00000037404
mandrillus_leucophaeus ENSMLEG00000034321
papio_anubis ENSPANG00000020234
theropithecus_gelada ENSTGEG00000027687
macaca_mulatta ENSMMUG00000023406
macaca_fascicularis ENSMFAG00000032179
macaca_nemestrina ENSMNEG00000042455
chlorocebus_sabaeus ENSCSAG00000004649
rhinopithecus_bieti ENSRBIG00000038520
rhinopithecus_roxellana ENSRROG00000029110
colobus_angolensis_palliatus ENSCANG00000027718
piliocolobus_tephrosceles ENSPTEG00000039820
cebus_capucinus_imitator ENSCCAG00000025392
callithrix_jacchus ENSCJAG00000014648
saimiri_boliviensis_boliviensis ENSSBOG00000035074
aotus_nancymaae ENSANAG00000031278
carlito_syrichta ENSTSYG00000025635
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018243
