phascolarctos_cinereus ENSPCIG00000020093
notamacropus_eugenii ENSMEUG00000006286
sarcophilus_harrisii ENSSHAG00000015742
monodelphis_domestica ENSMODG00000019891
ailuropoda_melanoleuca ENSAMEG00000006761
ailuropoda_melanoleuca ENSAMEG00000006762
ursus_maritimus ENSUMAG00000014438
ursus_americanus ENSUAMG00000026623
neovison_vison ENSNVIG00000012478
mustela_putorius_furo ENSMPUG00000005552
canis_lupus_familiaris ENSCAFG00000009193
canis_lupus_dingo ENSCAFG00020019116
vulpes_vulpes ENSVVUG00000026969
panthera_pardus ENSPPRG00000000398
panthera_tigris_altaica ENSPTIG00000013363
felis_catus ENSFCAG00000013635
sorex_araneus ENSSARG00000007351
tursiops_truncatus ENSTTRG00000000444
rhinopithecus_bieti ENSRBIG00000031731
callithrix_jacchus ENSCJAG00000046715
oryctolagus_cuniculus ENSOCUG00000016117
choloepus_hoffmanni ENSCHOG00000013426
otolemur_garnettii ENSOGAG00000002355
ochotona_princeps ENSOPRG00000005219
bos_mutus ENSBMUG00000023114
bos_taurus ENSBTAG00000004282
bison_bison_bison ENSBBBG00000014063
capra_hircus ENSCHIG00000016854
ovis_aries ENSOARG00000003608
erinaceus_europaeus ENSEEUG00000011737
equus_caballus ENSECAG00000023789
equus_asinus_asinus ENSEASG00005015004
vicugna_pacos ENSVPAG00000011817
sus_scrofa ENSSSCG00000013262
myotis_lucifugus ENSMLUG00000009880
pteropus_vampyrus ENSPVAG00000006431
dasypus_novemcinctus ENSDNOG00000049694
pan_paniscus ENSPPAG00000034195
pan_troglodytes ENSPTRG00000003546
homo_sapiens ENSG00000110497
gorilla_gorilla ENSGGOG00000011880
pongo_abelii ENSPPYG00000003322
nomascus_leucogenys ENSNLEG00000014020
theropithecus_gelada ENSTGEG00000027057
papio_anubis ENSPANG00000017260
chlorocebus_sabaeus ENSCSAG00000005675
cercocebus_atys ENSCATG00000037285
macaca_fascicularis ENSMFAG00000002000
macaca_mulatta ENSMMUG00000011526
macaca_nemestrina ENSMNEG00000041218
mandrillus_leucophaeus ENSMLEG00000040418
rhinopithecus_roxellana ENSRROG00000034630
rhinopithecus_bieti ENSRBIG00000031128
piliocolobus_tephrosceles ENSPTEG00000031968
colobus_angolensis_palliatus ENSCANG00000035436
cebus_capucinus_imitator ENSCCAG00000036631
callithrix_jacchus ENSCJAG00000002155
saimiri_boliviensis_boliviensis ENSSBOG00000021917
aotus_nancymaae ENSANAG00000037577
carlito_syrichta ENSTSYG00000004985
propithecus_coquereli ENSPCOG00000028231
microcebus_murinus ENSMICG00000006891
prolemur_simus ENSPSMG00000012734
chinchilla_lanigera ENSCLAG00000015156
octodon_degus ENSODEG00000016633
cavia_porcellus ENSCPOG00000007341
cavia_aperea ENSCAPG00000002701
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017564
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100017074
fukomys_damarensis ENSFDAG00000011816
urocitellus_parryii ENSUPAG00010010430
ictidomys_tridecemlineatus ENSSTOG00000019411
spermophilus_dauricus ENSSDAG00000001566
marmota_marmota_marmota ENSMMMG00000013284
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000040506
mus_spicilegus ENSMSIG00000019820
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0024879
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0023969
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0025406
rattus_norvegicus ENSRNOG00000017422
meriones_unguiculatus ENSMUGG00000001145
peromyscus_maniculatus_bairdii ENSPEMG00000005111
microtus_ochrogaster ENSMOCG00000018792
cricetulus_griseus_crigri_1.0 ENSCGRG00000014901
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001020313
cricetulus_griseus_crigri-picr ENSCGRG00015014627
mesocricetus_auratus ENSMAUG00000008821
nannospalax_galili ENSNGAG00000011844
jaculus_jaculus ENSJJAG00000004138
castor_canadensis ENSCCNG00000004632
dipodomys_ordii ENSDORG00000008382
tupaia_belangeri ENSTBEG00000013628
loxodonta_africana ENSLAFG00000030479
loxodonta_africana ENSLAFG00000015123
procavia_capensis ENSPCAG00000008783
echinops_telfairi ENSETEG00000003325
ornithorhynchus_anatinus ENSOANG00000014521
calidris_pygmaea ENSCPGG00000016686
calidris_pugnax ENSCPUG00000013660
melopsittacus_undulatus ENSMUNG00000015081
lonchura_striata_domestica ENSLSDG00000016913
taeniopygia_guttata ENSTGUG00000010628
serinus_canaria ENSSCAG00000002743
zonotrichia_albicollis ENSZALG00000008366
junco_hyemalis ENSJHYG00000008217
ficedula_albicollis ENSFALG00000006252
cyanistes_caeruleus ENSCCEG00000002726
parus_major ENSPMJG00000013872
lepidothrix_coronata ENSLCOG00000012053
manacus_vitellinus ENSMVIG00005009212
meleagris_gallopavo ENSMGAG00000010997
meleagris_gallopavo ENSMGAG00000017332
coturnix_japonica ENSCJPG00005013782
numida_meleagris ENSNMEG00000018358
anser_brachyrhynchus ENSABRG00000015319
anas_platyrhynchos_platyrhynchos ENSAPLG00000015643
apteryx_rowi ENSARWG00000009028
dromaius_novaehollandiae ENSDNVG00000003278
apteryx_owenii ENSAOWG00000017788
apteryx_haastii ENSAHAG00000018314
nothoprocta_perdicaria ENSNPEG00000008364
gallus_gallus ENSGALG00000008358
crocodylus_porosus ENSCPRG00005013805
gopherus_agassizii ENSGAGG00000011009
chelonoidis_abingdonii ENSCABG00000010410
chrysemys_picta_bellii ENSCPBG00000012667
pelodiscus_sinensis ENSPSIG00000006365
pogona_vitticeps ENSPVIG00000013710
anolis_carolinensis ENSACAG00000004085
notechis_scutatus ENSNSUG00000017836
salvator_merianae ENSSMRG00000005709
sphenodon_punctatus ENSSPUG00000003231
xenopus_tropicalis ENSXETG00000001979
latimeria_chalumnae ENSLACG00000018746
pygocentrus_nattereri ENSPNAG00000005343
danio_rerio ENSDARG00000008322
esox_lucius ENSELUG00000022836
seriola_dumerili ENSSDUG00000000986
seriola_lalandi_dorsalis ENSSLDG00000011856
cynoglossus_semilaevis ENSCSEG00000021737
mastacembelus_armatus ENSMAMG00000015652
monopterus_albus ENSMALG00000013962
anabas_testudineus ENSATEG00000013668
amphiprion_ocellaris ENSAOCG00000014109
amphiprion_percula ENSAPEG00000002507
acanthochromis_polyacanthus ENSAPOG00000005599
stegastes_partitus ENSSPAG00000001563
maylandia_zebra ENSMZEG00005002673
astatotilapia_calliptera ENSACLG00000022006
pundamilia_nyererei ENSPNYG00000001588
haplochromis_burtoni ENSHBUG00000006893
neolamprologus_brichardi ENSNBRG00000005362
oreochromis_niloticus ENSONIG00000018229
amphilophus_citrinellus ENSACIG00000018702
cyprinodon_variegatus ENSCVAG00000016983
fundulus_heteroclitus ENSFHEG00000018969
xiphophorus_maculatus ENSXMAG00000006779
xiphophorus_couchianus ENSXCOG00000015814
gambusia_affinis ENSGAFG00000002588
poecilia_formosa ENSPFOG00000012748
poecilia_latipinna ENSPLAG00000002570
poecilia_mexicana ENSPMEG00000008092
poecilia_reticulata ENSPREG00000020660
kryptolebias_marmoratus ENSKMAG00000017308
oryzias_latipes_asm223467v1 ENSORLG00000014123
oryzias_latipes_asm223471v1 ENSORLG00020015536
oryzias_latipes_asm223469v1 ENSORLG00015005967
oryzias_melastigma ENSOMEG00000016619
scophthalmus_maximus ENSSMAG00000019264
takifugu_rubripes ENSTRUG00000013113
tetraodon_nigroviridis ENSTNIG00000013751
mola_mola ENSMMOG00000018306
labrus_bergylta ENSLBEG00000005034
gasterosteus_aculeatus ENSGACG00000007844
hippocampus_comes ENSHCOG00000008935
periophthalmus_magnuspinnatus ENSPMGG00000016888
gadus_morhua ENSGMOG00000014863
esox_lucius ENSELUG00000002670
astyanax_mexicanus ENSAMXG00000017714
pygocentrus_nattereri ENSPNAG00000007590
ictalurus_punctatus ENSIPUG00000010044
danio_rerio ENSDARG00000039878
scleropages_formosus ENSSFOG00015019495
paramormyrops_kingsleyae ENSPKIG00000012478
lepisosteus_oculatus ENSLOCG00000005523
petromyzon_marinus ENSPMAG00000009035
eptatretus_burgeri ENSEBUG00000016918
ciona_intestinalis ENSCING00000006168
ciona_savignyi ENSCSAVG00000010643
