phascolarctos_cinereus ENSPCIG00000021366
notamacropus_eugenii ENSMEUG00000004281
sarcophilus_harrisii ENSSHAG00000014377
monodelphis_domestica ENSMODG00000014233
loxodonta_africana ENSLAFG00000014450
procavia_capensis ENSPCAG00000015884
equus_asinus_asinus ENSEASG00005008404
equus_caballus ENSECAG00000022877
pteropus_vampyrus ENSPVAG00000015810
ursus_maritimus ENSUMAG00000023332
ursus_americanus ENSUAMG00000010545
ailuropoda_melanoleuca ENSAMEG00000014937
mustela_putorius_furo ENSMPUG00000002996
neovison_vison ENSNVIG00000012156
canis_lupus_familiaris ENSCAFG00000016246
canis_lupus_dingo ENSCAFG00020026644
vulpes_vulpes ENSVVUG00000023951
panthera_pardus ENSPPRG00000000579
felis_catus ENSFCAG00000002456
bos_taurus ENSBTAG00000017096
bos_mutus ENSBMUG00000010537
capra_hircus ENSCHIG00000022394
ovis_aries ENSOARG00000005517
tursiops_truncatus ENSTTRG00000016569
sus_scrofa ENSSSCG00000028195
erinaceus_europaeus ENSEEUG00000009738
sorex_araneus ENSSARG00000004507
cavia_porcellus ENSCPOG00000013031
octodon_degus ENSODEG00000001328
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100004685
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000002743
fukomys_damarensis ENSFDAG00000019941
chinchilla_lanigera ENSCLAG00000015334
ictidomys_tridecemlineatus ENSSTOG00000008478
urocitellus_parryii ENSUPAG00010017137
spermophilus_dauricus ENSSDAG00000009903
marmota_marmota_marmota ENSMMMG00000023609
peromyscus_maniculatus_bairdii ENSPEMG00000017352
microtus_ochrogaster ENSMOCG00000001747
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001014658
cricetulus_griseus_crigri-picr ENSCGRG00015021339
cricetulus_griseus_crigri_1.0 ENSCGRG00000001609
mesocricetus_auratus ENSMAUG00000021681
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000051978
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031963
mus_spicilegus ENSMSIG00000016651
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0021316
rattus_norvegicus ENSRNOG00000042114
meriones_unguiculatus ENSMUGG00000017237
nannospalax_galili ENSNGAG00000010845
jaculus_jaculus ENSJJAG00000020777
dipodomys_ordii ENSDORG00000015172
oryctolagus_cuniculus ENSOCUG00000001975
ochotona_princeps ENSOPRG00000014737
tupaia_belangeri ENSTBEG00000007785
pan_troglodytes ENSPTRG00000019937
pan_paniscus ENSPPAG00000038531
homo_sapiens ENSG00000104714
gorilla_gorilla ENSGGOG00000011781
pongo_abelii ENSPPYG00000018304
nomascus_leucogenys ENSNLEG00000014855
macaca_mulatta ENSMMUG00000007764
