gopherus_agassizii ENSGAGG00000025235
chelonoidis_abingdonii ENSCABG00000019986
chrysemys_picta_bellii ENSCPBG00000020903
pelodiscus_sinensis ENSPSIG00000002206
crocodylus_porosus ENSCPRG00005013181
pogona_vitticeps ENSPVIG00000019438
anolis_carolinensis ENSACAG00000004273
notechis_scutatus ENSNSUG00000005447
salvator_merianae ENSSMRG00000015191
sphenodon_punctatus ENSSPUG00000018069
anas_platyrhynchos_platyrhynchos ENSAPLG00000010359
anser_brachyrhynchus ENSABRG00000000616
meleagris_gallopavo ENSMGAG00000013833
coturnix_japonica ENSCJPG00005007022
gallus_gallus ENSGALG00000037249
numida_meleagris ENSNMEG00000015012
calidris_pygmaea ENSCPGG00000012430
calidris_pugnax ENSCPUG00000017618
melopsittacus_undulatus ENSMUNG00000010681
lonchura_striata_domestica ENSLSDG00000012738
taeniopygia_guttata ENSTGUG00000012688
serinus_canaria ENSSCAG00000007615
ficedula_albicollis ENSFALG00000007029
zonotrichia_albicollis ENSZALG00000002969
junco_hyemalis ENSJHYG00000017646
parus_major ENSPMJG00000008536
cyanistes_caeruleus ENSCCEG00000020768
manacus_vitellinus ENSMVIG00005009366
lepidothrix_coronata ENSLCOG00000015774
apteryx_haastii ENSAHAG00000017228
apteryx_owenii ENSAOWG00000015389
apteryx_rowi ENSARWG00000001516
dromaius_novaehollandiae ENSDNVG00000003874
nothoprocta_perdicaria ENSNPEG00000014206
notamacropus_eugenii ENSMEUG00000013904
sarcophilus_harrisii ENSSHAG00000014723
phascolarctos_cinereus ENSPCIG00000017321
monodelphis_domestica ENSMODG00000018548
pteropus_vampyrus ENSPVAG00000008927
myotis_lucifugus ENSMLUG00000016115
neovison_vison ENSNVIG00000015336
mustela_putorius_furo ENSMPUG00000004368
ailuropoda_melanoleuca ENSAMEG00000007896
ursus_americanus ENSUAMG00000012932
canis_lupus_familiaris ENSCAFG00000002645
vulpes_vulpes ENSVVUG00000013730
canis_lupus_dingo ENSCAFG00020009938
panthera_pardus ENSPPRG00000002204
panthera_tigris_altaica ENSPTIG00000011417
felis_catus ENSFCAG00000024484
saimiri_boliviensis_boliviensis ENSSBOG00000021037
cebus_capucinus_imitator ENSCCAG00000015294
callithrix_jacchus ENSCJAG00000009916
aotus_nancymaae ENSANAG00000035320
pan_paniscus ENSPPAG00000040956
pan_troglodytes ENSPTRG00000018339
gorilla_gorilla ENSGGOG00000011406
homo_sapiens ENSG00000185760
pongo_abelii ENSPPYG00000016769
nomascus_leucogenys ENSNLEG00000001127
rhinopithecus_roxellana ENSRROG00000030226
piliocolobus_tephrosceles ENSPTEG00000026083
colobus_angolensis_palliatus ENSCANG00000011109
rhinopithecus_bieti ENSRBIG00000044288
papio_anubis ENSPANG00000019581
theropithecus_gelada ENSTGEG00000012628
macaca_mulatta ENSMMUG00000015320
mandrillus_leucophaeus ENSMLEG00000035213
chlorocebus_sabaeus ENSCSAG00000013904
macaca_fascicularis ENSMFAG00000036978
macaca_nemestrina ENSMNEG00000040005
cercocebus_atys ENSCATG00000024600
propithecus_coquereli ENSPCOG00000026568
microcebus_murinus ENSMICG00000006444
prolemur_simus ENSPSMG00000004160
urocitellus_parryii ENSUPAG00010012650
ictidomys_tridecemlineatus ENSSTOG00000015295
marmota_marmota_marmota ENSMMMG00000002823
chinchilla_lanigera ENSCLAG00000001474
octodon_degus ENSODEG00000004476
cavia_porcellus ENSCPOG00000000120
cavia_aperea ENSCAPG00000016400
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000001668
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100014591
fukomys_damarensis ENSFDAG00000002495
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000028033
mus_spicilegus ENSMSIG00000020039
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0014795
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0013991
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0027240
rattus_norvegicus ENSRNOG00000013781
meriones_unguiculatus ENSMUGG00000000398
cricetulus_griseus_crigri_1.0 ENSCGRG00000000945
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001009953
cricetulus_griseus_crigri-picr ENSCGRG00015021943
mesocricetus_auratus ENSMAUG00000012668
peromyscus_maniculatus_bairdii ENSPEMG00000017858
microtus_ochrogaster ENSMOCG00000020453
nannospalax_galili ENSNGAG00000018452
dipodomys_ordii ENSDORG00000012072
ochotona_princeps ENSOPRG00000000626
tupaia_belangeri ENSTBEG00000014765
capra_hircus ENSCHIG00000018348
ovis_aries ENSOARG00000011066
bison_bison_bison ENSBBBG00000012198
bos_taurus ENSBTAG00000007791
tursiops_truncatus ENSTTRG00000015817
sus_scrofa ENSSSCG00000004281
vicugna_pacos ENSVPAG00000005014
equus_caballus ENSECAG00000011900
equus_asinus_asinus ENSEASG00005004555
carlito_syrichta ENSTSYG00000001628
ursus_maritimus ENSUMAG00000012262
bos_mutus ENSBMUG00000021404
otolemur_garnettii ENSOGAG00000028161
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001017322
ornithorhynchus_anatinus ENSOANG00000001509
ornithorhynchus_anatinus ENSOANG00000001510
dasypus_novemcinctus ENSDNOG00000031308
dasypus_novemcinctus ENSDNOG00000045168
echinops_telfairi ENSETEG00000006591
jaculus_jaculus ENSJJAG00000018050
procavia_capensis ENSPCAG00000014505
sorex_araneus ENSSARG00000001841
erinaceus_europaeus ENSEEUG00000003046
xenopus_tropicalis ENSXETG00000031377
latimeria_chalumnae ENSLACG00000004077
lepisosteus_oculatus ENSLOCG00000016173
eptatretus_burgeri ENSEBUG00000003688
oryzias_latipes_asm223467v1 ENSORLG00000002481
oryzias_latipes_asm223471v1 ENSORLG00020012702
oryzias_latipes_asm223469v1 ENSORLG00015011816
oryzias_melastigma ENSOMEG00000020175
xiphophorus_couchianus ENSXCOG00000011396
kryptolebias_marmoratus ENSKMAG00000006524
pundamilia_nyererei ENSPNYG00000005614
gasterosteus_aculeatus ENSGACG00000018097
periophthalmus_magnuspinnatus ENSPMGG00000013977
oreochromis_niloticus ENSONIG00000008979
pundamilia_nyererei ENSPNYG00000018389
poecilia_formosa ENSPFOG00000013215
takifugu_rubripes ENSTRUG00000008301
tetraodon_nigroviridis ENSTNIG00000014155
fundulus_heteroclitus ENSFHEG00000005302
