drosophila_melanogaster FBgn0037622
caenorhabditis_elegans_strain_n2 WBGene00017837
fundulus_heteroclitus ENSFHEG00000016996
cyprinodon_variegatus ENSCVAG00000002135
poecilia_formosa ENSPFOG00000017291
poecilia_latipinna ENSPLAG00000001833
poecilia_mexicana ENSPMEG00000003694
poecilia_reticulata ENSPREG00000021171
xiphophorus_maculatus ENSXMAG00000009612
xiphophorus_couchianus ENSXCOG00000001459
gambusia_affinis ENSGAFG00000008081
kryptolebias_marmoratus ENSKMAG00000001830
oryzias_latipes_asm223469v1 ENSORLG00015006972
oryzias_latipes_asm223467v1 ENSORLG00000020350
oryzias_latipes_asm223471v1 ENSORLG00020008470
oryzias_melastigma ENSOMEG00000009838
cynoglossus_semilaevis ENSCSEG00000020390
tetraodon_nigroviridis ENSTNIG00000004698
takifugu_rubripes ENSTRUG00000017090
mola_mola ENSMMOG00000003741
monopterus_albus ENSMALG00000009761
monopterus_albus ENSMALG00000009802
mastacembelus_armatus ENSMAMG00000003184
anabas_testudineus ENSATEG00000006234
seriola_dumerili ENSSDUG00000007265
seriola_lalandi_dorsalis ENSSLDG00000010117
scophthalmus_maximus ENSSMAG00000006283
amphiprion_ocellaris ENSAOCG00000004655
amphiprion_percula ENSAPEG00000021192
acanthochromis_polyacanthus ENSAPOG00000014878
stegastes_partitus ENSSPAG00000021039
maylandia_zebra ENSMZEG00005028083
astatotilapia_calliptera ENSACLG00000018376
pundamilia_nyererei ENSPNYG00000003668
haplochromis_burtoni ENSHBUG00000023516
neolamprologus_brichardi ENSNBRG00000003968
oreochromis_niloticus ENSONIG00000019720
amphilophus_citrinellus ENSACIG00000021198
labrus_bergylta ENSLBEG00000000865
gasterosteus_aculeatus ENSGACG00000004948
hippocampus_comes ENSHCOG00000009736
periophthalmus_magnuspinnatus ENSPMGG00000007324
gadus_morhua ENSGMOG00000005688
esox_lucius ENSELUG00000005694
pygocentrus_nattereri ENSPNAG00000026739
astyanax_mexicanus ENSAMXG00000018619
ictalurus_punctatus ENSIPUG00000022010
danio_rerio ENSDARG00000020041
scleropages_formosus ENSSFOG00015017223
paramormyrops_kingsleyae ENSPKIG00000003287
lepisosteus_oculatus ENSLOCG00000002839
crocodylus_porosus ENSCPRG00005006869
anolis_carolinensis ENSACAG00000001687
gopherus_agassizii ENSGAGG00000014075
chelonoidis_abingdonii ENSCABG00000002968
chrysemys_picta_bellii ENSCPBG00000011006
pelodiscus_sinensis ENSPSIG00000014231
apteryx_haastii ENSAHAG00000017129
apteryx_rowi ENSARWG00000001100
apteryx_owenii ENSAOWG00000000437
dromaius_novaehollandiae ENSDNVG00000015683
nothoprocta_perdicaria ENSNPEG00000005516
lepidothrix_coronata ENSLCOG00000002467
manacus_vitellinus ENSMVIG00005003999
junco_hyemalis ENSJHYG00000007142
zonotrichia_albicollis ENSZALG00000016095
serinus_canaria ENSSCAG00000011144
parus_major ENSPMJG00000016365
cyanistes_caeruleus ENSCCEG00000006817
lonchura_striata_domestica ENSLSDG00000004757
