drosophila_melanogaster FBgn0064126
caenorhabditis_elegans_strain_n2 WBGene00007100
scleropages_formosus ENSSFOG00015021110
paramormyrops_kingsleyae ENSPKIG00000010341
lepisosteus_oculatus ENSLOCG00000012603
takifugu_rubripes ENSTRUG00000012353
tetraodon_nigroviridis ENSTNIG00000014051
gasterosteus_aculeatus ENSGACG00000019046
mola_mola ENSMMOG00000007809
hippocampus_comes ENSHCOG00000015163
cynoglossus_semilaevis ENSCSEG00000016235
cyprinodon_variegatus ENSCVAG00000019879
fundulus_heteroclitus ENSFHEG00000018798
kryptolebias_marmoratus ENSKMAG00000019094
amphiprion_percula ENSAPEG00000014220
amphiprion_ocellaris ENSAOCG00000007840
acanthochromis_polyacanthus ENSAPOG00000010186
stegastes_partitus ENSSPAG00000007861
maylandia_zebra ENSMZEG00005007985
astatotilapia_calliptera ENSACLG00000019805
haplochromis_burtoni ENSHBUG00000019095
oreochromis_niloticus ENSONIG00000018780
neolamprologus_brichardi ENSNBRG00000023333
neolamprologus_brichardi ENSNBRG00000023356
amphilophus_citrinellus ENSACIG00000008662
pundamilia_nyererei ENSPNYG00000002321
seriola_dumerili ENSSDUG00000001678
seriola_lalandi_dorsalis ENSSLDG00000012283
scophthalmus_maximus ENSSMAG00000005618
mastacembelus_armatus ENSMAMG00000011385
monopterus_albus ENSMALG00000005481
xiphophorus_maculatus ENSXMAG00000000292
xiphophorus_couchianus ENSXCOG00000014399
poecilia_reticulata ENSPREG00000000437
poecilia_mexicana ENSPMEG00000014390
poecilia_formosa ENSPFOG00000002615
poecilia_latipinna ENSPLAG00000001645
gambusia_affinis ENSGAFG00000010839
fundulus_heteroclitus ENSFHEG00000018915
anabas_testudineus ENSATEG00000019927
labrus_bergylta ENSLBEG00000009416
oryzias_latipes_asm223469v1 ENSORLG00015003302
oryzias_latipes_asm223469v1 ENSORLG00015003278
oryzias_latipes_asm223471v1 ENSORLG00020004692
oryzias_latipes_asm223467v1 ENSORLG00000012233
oryzias_melastigma ENSOMEG00000012552
periophthalmus_magnuspinnatus ENSPMGG00000016372
gadus_morhua ENSGMOG00000000923
esox_lucius ENSELUG00000018418
pygocentrus_nattereri ENSPNAG00000000227
astyanax_mexicanus ENSAMXG00000020425
ictalurus_punctatus ENSIPUG00000021419
danio_rerio ENSDARG00000105321
latimeria_chalumnae ENSLACG00000009319
mus_spicilegus ENSMSIG00000025360
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000025142
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0018382
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0017538
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0018665
rattus_norvegicus ENSRNOG00000036678
meriones_unguiculatus ENSMUGG00000000798
cricetulus_griseus_crigri-picr ENSCGRG00015024944
cricetulus_griseus_crigri_1.0 ENSCGRG00000017229
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001019355
mesocricetus_auratus ENSMAUG00000015340
peromyscus_maniculatus_bairdii ENSPEMG00000012088
microtus_ochrogaster ENSMOCG00000020542
nannospalax_galili ENSNGAG00000011937
jaculus_jaculus ENSJJAG00000019747
castor_canadensis ENSCCNG00000009898
chinchilla_lanigera ENSCLAG00000004696
octodon_degus ENSODEG00000009351
cavia_aperea ENSCAPG00000010091
cavia_porcellus ENSCPOG00000014896
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000005080
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100011958
fukomys_damarensis ENSFDAG00000019048
ictidomys_tridecemlineatus ENSSTOG00000006300
urocitellus_parryii ENSUPAG00010000586
spermophilus_dauricus ENSSDAG00000016743
marmota_marmota_marmota ENSMMMG00000005107
equus_caballus ENSECAG00000039882
nothoprocta_perdicaria ENSNPEG00000009929
microcebus_murinus ENSMICG00000001102
propithecus_coquereli ENSPCOG00000024356
otolemur_garnettii ENSOGAG00000012451
pan_paniscus ENSPPAG00000040568
pan_troglodytes ENSPTRG00000009782
homo_sapiens ENSG00000169696
gorilla_gorilla ENSGGOG00000011578
pongo_abelii ENSPPYG00000008760
nomascus_leucogenys ENSNLEG00000027619
rhinopithecus_roxellana ENSRROG00000039974
rhinopithecus_bieti ENSRBIG00000021273
piliocolobus_tephrosceles ENSPTEG00000030481
papio_anubis ENSPANG00000019034
chlorocebus_sabaeus ENSCSAG00000002185
mandrillus_leucophaeus ENSMLEG00000036564
cercocebus_atys ENSCATG00000039949
theropithecus_gelada ENSTGEG00000011410
macaca_nemestrina ENSMNEG00000034275
macaca_fascicularis ENSMFAG00000032150
macaca_mulatta ENSMMUG00000010887
callithrix_jacchus ENSCJAG00000018216
saimiri_boliviensis_boliviensis ENSSBOG00000032498
cebus_capucinus_imitator ENSCCAG00000026319
aotus_nancymaae ENSANAG00000031931
aotus_nancymaae ENSANAG00000025945
carlito_syrichta ENSTSYG00000032306
colobus_angolensis_palliatus ENSCANG00000038512
prolemur_simus ENSPSMG00000012728
ochotona_princeps ENSOPRG00000005263
tupaia_belangeri ENSTBEG00000016019
ursus_maritimus ENSUMAG00000016437
dasypus_novemcinctus ENSDNOG00000040114
ovis_aries ENSOARG00000017643
capra_hircus ENSCHIG00000022678
bos_taurus ENSBTAG00000004632
bos_mutus ENSBMUG00000026355
tursiops_truncatus ENSTTRG00000001575
sus_scrofa ENSSSCG00000040727
equus_asinus_asinus ENSEASG00005005864
equus_caballus ENSECAG00000011608
pteropus_vampyrus ENSPVAG00000013281
myotis_lucifugus ENSMLUG00000000715
ursus_americanus ENSUAMG00000024524
ailuropoda_melanoleuca ENSAMEG00000017387
neovison_vison ENSNVIG00000016783
mustela_putorius_furo ENSMPUG00000011239
canis_lupus_dingo ENSCAFG00020010181
canis_lupus_familiaris ENSCAFG00000005830
vulpes_vulpes ENSVVUG00000000685
panthera_pardus ENSPPRG00000002312
panthera_tigris_altaica ENSPTIG00000014627
felis_catus ENSFCAG00000042003
erinaceus_europaeus ENSEEUG00000011724
dipodomys_ordii ENSDORG00000026135
oryctolagus_cuniculus ENSOCUG00000027059
dasypus_novemcinctus ENSDNOG00000037387
procavia_capensis ENSPCAG00000009695
loxodonta_africana ENSLAFG00000006461
