gopherus_agassizii ENSGAGG00000025311
chelonoidis_abingdonii ENSCABG00000021725
chrysemys_picta_bellii ENSCPBG00000003013
pelodiscus_sinensis ENSPSIG00000002418
apteryx_owenii ENSAOWG00000017992
apteryx_rowi ENSARWG00000009347
dromaius_novaehollandiae ENSDNVG00000005497
anser_brachyrhynchus ENSABRG00000016439
anas_platyrhynchos_platyrhynchos ENSAPLG00000021039
meleagris_gallopavo ENSMGAG00000011979
coturnix_japonica ENSCJPG00005000478
gallus_gallus ENSGALG00000053989
numida_meleagris ENSNMEG00000004289
calidris_pygmaea ENSCPGG00000012462
calidris_pugnax ENSCPUG00000000668
lonchura_striata_domestica ENSLSDG00000002173
taeniopygia_guttata ENSTGUG00000011853
serinus_canaria ENSSCAG00000003013
junco_hyemalis ENSJHYG00000005682
zonotrichia_albicollis ENSZALG00000013199
parus_major ENSPMJG00000005664
ficedula_albicollis ENSFALG00000005375
manacus_vitellinus ENSMVIG00005015548
melopsittacus_undulatus ENSMUNG00000006344
anolis_carolinensis ENSACAG00000003437
notechis_scutatus ENSNSUG00000013296
sphenodon_punctatus ENSSPUG00000017004
phascolarctos_cinereus ENSPCIG00000033155
sarcophilus_harrisii ENSSHAG00000010312
monodelphis_domestica ENSMODG00000024567
castor_canadensis ENSCCNG00000019748
dipodomys_ordii ENSDORG00000028174
ochotona_princeps ENSOPRG00000009107
pan_troglodytes ENSPTRG00000049470
pan_paniscus ENSPPAG00000002158
homo_sapiens ENSG00000205133
gorilla_gorilla ENSGGOG00000041672
pongo_abelii ENSPPYG00000018743
nomascus_leucogenys ENSNLEG00000002765
colobus_angolensis_palliatus ENSCANG00000042283
piliocolobus_tephrosceles ENSPTEG00000035981
rhinopithecus_bieti ENSRBIG00000036626
macaca_fascicularis ENSMFAG00000029987
macaca_nemestrina ENSMNEG00000030105
cercocebus_atys ENSCATG00000031074
theropithecus_gelada ENSTGEG00000026536
mandrillus_leucophaeus ENSMLEG00000030472
papio_anubis ENSPANG00000029780
chlorocebus_sabaeus ENSCSAG00000012785
macaca_mulatta ENSMMUG00000043062
rhinopithecus_roxellana ENSRROG00000032003
cebus_capucinus_imitator ENSCCAG00000021343
saimiri_boliviensis_boliviensis ENSSBOG00000003358
callithrix_jacchus ENSCJAG00000038595
aotus_nancymaae ENSANAG00000022251
carlito_syrichta ENSTSYG00000026367
microcebus_murinus ENSMICG00000046319
prolemur_simus ENSPSMG00000018489
pteropus_vampyrus ENSPVAG00000002099
sorex_araneus ENSSARG00000004131
vulpes_vulpes ENSVVUG00000002665
capra_hircus ENSCHIG00000008695
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007628
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000009480
fukomys_damarensis ENSFDAG00000016224
octodon_degus ENSODEG00000005257
chinchilla_lanigera ENSCLAG00000004830
cavia_porcellus ENSCPOG00000031688
cavia_aperea ENSCAPG00000009063
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000055963
mus_spicilegus ENSMSIG00000000762
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0025818
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0023941
rattus_norvegicus ENSRNOG00000039924
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001022816
cricetulus_griseus_crigri_1.0 ENSCGRG00000000923
cricetulus_griseus_crigri-picr ENSCGRG00015012101
mesocricetus_auratus ENSMAUG00000012998
peromyscus_maniculatus_bairdii ENSPEMG00000025632
microtus_ochrogaster ENSMOCG00000007927
nannospalax_galili ENSNGAG00000013563
jaculus_jaculus ENSJJAG00000017357
marmota_marmota_marmota ENSMMMG00000007334
urocitellus_parryii ENSUPAG00010014163
spermophilus_dauricus ENSSDAG00000005848
ictidomys_tridecemlineatus ENSSTOG00000002731
procavia_capensis ENSPCAG00000000815
loxodonta_africana ENSLAFG00000017857
otolemur_garnettii ENSOGAG00000009459
meriones_unguiculatus ENSMUGG00000025893
bos_mutus ENSBMUG00000011588
equus_caballus ENSECAG00000035852
dasypus_novemcinctus ENSDNOG00000019786
echinops_telfairi ENSETEG00000014661
ovis_aries ENSOARG00000009003
bos_taurus ENSBTAG00000047532
vicugna_pacos ENSVPAG00000008733
sus_scrofa ENSSSCG00000037733
equus_asinus_asinus ENSEASG00005016306
erinaceus_europaeus ENSEEUG00000012174
ursus_maritimus ENSUMAG00000015955
ursus_americanus ENSUAMG00000024638
ailuropoda_melanoleuca ENSAMEG00000007110
mustela_putorius_furo ENSMPUG00000009124
neovison_vison ENSNVIG00000003571
canis_lupus_dingo ENSCAFG00020012222
panthera_pardus ENSPPRG00000019008
panthera_tigris_altaica ENSPTIG00000009851
felis_catus ENSFCAG00000041839
xenopus_tropicalis ENSXETG00000032953
latimeria_chalumnae ENSLACG00000006460
pygocentrus_nattereri ENSPNAG00000011951
astyanax_mexicanus ENSAMXG00000031056
ictalurus_punctatus ENSIPUG00000012879
danio_rerio ENSDARG00000076296
poecilia_latipinna ENSPLAG00000017752
poecilia_formosa ENSPFOG00000011703
poecilia_mexicana ENSPMEG00000000531
xiphophorus_maculatus ENSXMAG00000027609
gambusia_affinis ENSGAFG00000011463
fundulus_heteroclitus ENSFHEG00000013899
cyprinodon_variegatus ENSCVAG00000007376
kryptolebias_marmoratus ENSKMAG00000005257
oryzias_latipes_asm223467v1 ENSORLG00000030092
oryzias_melastigma ENSOMEG00000010883
stegastes_partitus ENSSPAG00000015599
amphiprion_percula ENSAPEG00000013161
pundamilia_nyererei ENSPNYG00000010706
haplochromis_burtoni ENSHBUG00000003679
astatotilapia_calliptera ENSACLG00000017940
maylandia_zebra ENSMZEG00005005113
neolamprologus_brichardi ENSNBRG00000011829
oreochromis_niloticus ENSONIG00000002444
amphilophus_citrinellus ENSACIG00000019162
hippocampus_comes ENSHCOG00000012940
periophthalmus_magnuspinnatus ENSPMGG00000001907
scophthalmus_maximus ENSSMAG00000009081
cynoglossus_semilaevis ENSCSEG00000018367
mastacembelus_armatus ENSMAMG00000012671
monopterus_albus ENSMALG00000015063
anabas_testudineus ENSATEG00000014685
mola_mola ENSMMOG00000019124
esox_lucius ENSELUG00000016719
scleropages_formosus ENSSFOG00015003922
paramormyrops_kingsleyae ENSPKIG00000006290
lepisosteus_oculatus ENSLOCG00000010149
ciona_intestinalis ENSCING00000023253
