drosophila_melanogaster FBgn0031003
caenorhabditis_elegans_strain_n2 WBGene00011144
hippocampus_comes ENSHCOG00000007736
periophthalmus_magnuspinnatus ENSPMGG00000006904
poecilia_formosa ENSPFOG00000007811
poecilia_latipinna ENSPLAG00000019868
poecilia_mexicana ENSPMEG00000011091
poecilia_reticulata ENSPREG00000013604
xiphophorus_maculatus ENSXMAG00000013132
gambusia_affinis ENSGAFG00000005279
fundulus_heteroclitus ENSFHEG00000017242
cyprinodon_variegatus ENSCVAG00000004851
oryzias_latipes_asm223469v1 ENSORLG00015009885
oryzias_latipes_asm223467v1 ENSORLG00000000316
oryzias_latipes_asm223471v1 ENSORLG00020018866
oryzias_melastigma ENSOMEG00000014009
amphiprion_ocellaris ENSAOCG00000003687
amphiprion_percula ENSAPEG00000005477
acanthochromis_polyacanthus ENSAPOG00000010296
stegastes_partitus ENSSPAG00000005489
maylandia_zebra ENSMZEG00005002454
astatotilapia_calliptera ENSACLG00000019218
haplochromis_burtoni ENSHBUG00000018733
pundamilia_nyererei ENSPNYG00000009806
neolamprologus_brichardi ENSNBRG00000009228
oreochromis_niloticus ENSONIG00000009469
amphilophus_citrinellus ENSACIG00000018339
scophthalmus_maximus ENSSMAG00000014509
cynoglossus_semilaevis ENSCSEG00000008895
seriola_dumerili ENSSDUG00000023310
seriola_lalandi_dorsalis ENSSLDG00000011045
tetraodon_nigroviridis ENSTNIG00000011293
tetraodon_nigroviridis ENSTNIG00000008125
takifugu_rubripes ENSTRUG00000000394
mola_mola ENSMMOG00000020162
gasterosteus_aculeatus ENSGACG00000014940
labrus_bergylta ENSLBEG00000006965
monopterus_albus ENSMALG00000021017
mastacembelus_armatus ENSMAMG00000019485
anabas_testudineus ENSATEG00000019447
gadus_morhua ENSGMOG00000009548
esox_lucius ENSELUG00000000474
astyanax_mexicanus ENSAMXG00000013620
pygocentrus_nattereri ENSPNAG00000006661
ictalurus_punctatus ENSIPUG00000015572
danio_rerio ENSDARG00000054950
paramormyrops_kingsleyae ENSPKIG00000019673
scleropages_formosus ENSSFOG00015023724
lepisosteus_oculatus ENSLOCG00000006854
pogona_vitticeps ENSPVIG00000014459
anolis_carolinensis ENSACAG00000009469
notechis_scutatus ENSNSUG00000008890
salvator_merianae ENSSMRG00000017017
taeniopygia_guttata ENSTGUG00000003438
zonotrichia_albicollis ENSZALG00000001693
calidris_pygmaea ENSCPGG00000017743
melopsittacus_undulatus ENSMUNG00000004913
meleagris_gallopavo ENSMGAG00000009890
coturnix_japonica ENSCJPG00005017445
numida_meleagris ENSNMEG00000021679
nothoprocta_perdicaria ENSNPEG00000011407
xenopus_tropicalis ENSXETG00000033667
latimeria_chalumnae ENSLACG00000013092
ciona_intestinalis ENSCING00000002733
saccharomyces_cerevisiae_strain_s288c YJR129C
