phascolarctos_cinereus ENSPCIG00000000181
notamacropus_eugenii ENSMEUG00000002354
monodelphis_domestica ENSMODG00000000767
sarcophilus_harrisii ENSSHAG00000014540
ornithorhynchus_anatinus ENSOANG00000010478
spermophilus_dauricus ENSSDAG00000016394
anolis_carolinensis ENSACAG00000012628
pogona_vitticeps ENSPVIG00000024811
salvator_merianae ENSSMRG00000011799
sphenodon_punctatus ENSSPUG00000003999
gopherus_agassizii ENSGAGG00000008971
chelonoidis_abingdonii ENSCABG00000003890
chrysemys_picta_bellii ENSCPBG00000027446
pelodiscus_sinensis ENSPSIG00000016058
zonotrichia_albicollis ENSZALG00000012792
junco_hyemalis ENSJHYG00000001048
serinus_canaria ENSSCAG00000004010
taeniopygia_guttata ENSTGUG00000012735
lonchura_striata_domestica ENSLSDG00000017363
cyanistes_caeruleus ENSCCEG00000023917
ficedula_albicollis ENSFALG00000000394
lepidothrix_coronata ENSLCOG00000012219
calidris_pugnax ENSCPUG00000001204
calidris_pygmaea ENSCPGG00000010279
numida_meleagris ENSNMEG00000019650
coturnix_japonica ENSCJPG00005003595
gallus_gallus ENSGALG00000026297
anas_platyrhynchos_platyrhynchos ENSAPLG00000026248
anser_brachyrhynchus ENSABRG00000008802
apteryx_owenii ENSAOWG00000008458
apteryx_haastii ENSAHAG00000006004
apteryx_rowi ENSARWG00000014799
nothoprocta_perdicaria ENSNPEG00000004500
dromaius_novaehollandiae ENSDNVG00000018297
crocodylus_porosus ENSCPRG00005014772
