phascolarctos_cinereus ENSPCIG00000000479
notamacropus_eugenii ENSMEUG00000007479
sarcophilus_harrisii ENSSHAG00000012226
monodelphis_domestica ENSMODG00000016029
pan_paniscus ENSPPAG00000039133
pan_troglodytes ENSPTRG00000015623
homo_sapiens ENSG00000163581
gorilla_gorilla ENSGGOG00000010660
pongo_abelii ENSPPYG00000014295
nomascus_leucogenys ENSNLEG00000005297
piliocolobus_tephrosceles ENSPTEG00000032364
colobus_angolensis_palliatus ENSCANG00000042697
rhinopithecus_roxellana ENSRROG00000036915
rhinopithecus_bieti ENSRBIG00000009658
macaca_fascicularis ENSMFAG00000038078
macaca_mulatta ENSMMUG00000014385
macaca_nemestrina ENSMNEG00000041973
papio_anubis ENSPANG00000011896
theropithecus_gelada ENSTGEG00000027572
cercocebus_atys ENSCATG00000035647
mandrillus_leucophaeus ENSMLEG00000036416
chlorocebus_sabaeus ENSCSAG00000012727
callithrix_jacchus ENSCJAG00000002414
saimiri_boliviensis_boliviensis ENSSBOG00000019413
aotus_nancymaae ENSANAG00000032556
cebus_capucinus_imitator ENSCCAG00000035841
carlito_syrichta ENSTSYG00000004666
propithecus_coquereli ENSPCOG00000015126
microcebus_murinus ENSMICG00000049076
prolemur_simus ENSPSMG00000023931
castor_canadensis ENSCCNG00000024259
dipodomys_ordii ENSDORG00000004280
microtus_ochrogaster ENSMOCG00000016334
peromyscus_maniculatus_bairdii ENSPEMG00000014197
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016694
cricetulus_griseus_crigri_1.0 ENSCGRG00000000971
cricetulus_griseus_crigri-picr ENSCGRG00015027594
mesocricetus_auratus ENSMAUG00000005062
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0025828
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000027690
mus_spicilegus ENSMSIG00000022854
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0024895
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0026340
rattus_norvegicus ENSRNOG00000011875
meriones_unguiculatus ENSMUGG00000007511
nannospalax_galili ENSNGAG00000014512
jaculus_jaculus ENSJJAG00000022990
chinchilla_lanigera ENSCLAG00000014131
octodon_degus ENSODEG00000008360
cavia_porcellus ENSCPOG00000012055
cavia_aperea ENSCAPG00000012677
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012845
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100002963
fukomys_damarensis ENSFDAG00000008731
spermophilus_dauricus ENSSDAG00000004515
urocitellus_parryii ENSUPAG00010020713
ictidomys_tridecemlineatus ENSSTOG00000010407
marmota_marmota_marmota ENSMMMG00000006743
oryctolagus_cuniculus ENSOCUG00000004587
ochotona_princeps ENSOPRG00000014661
tupaia_belangeri ENSTBEG00000005391
otolemur_garnettii ENSOGAG00000010328
pteropus_vampyrus ENSPVAG00000012552
myotis_lucifugus ENSMLUG00000016201
equus_asinus_asinus ENSEASG00005017211
equus_caballus ENSECAG00000000414
bison_bison_bison ENSBBBG00000009847
bos_mutus ENSBMUG00000006266
ovis_aries ENSOARG00000020765
bos_taurus ENSBTAG00000005386
capra_hircus ENSCHIG00000008516
vicugna_pacos ENSVPAG00000005402
tursiops_truncatus ENSTTRG00000007063
sus_scrofa ENSSSCG00000020927
sorex_araneus ENSSARG00000000511
ursus_americanus ENSUAMG00000025806
ursus_maritimus ENSUMAG00000010439
ailuropoda_melanoleuca ENSAMEG00000004758
neovison_vison ENSNVIG00000012980
mustela_putorius_furo ENSMPUG00000017116
canis_lupus_familiaris ENSCAFG00000014983
canis_lupus_dingo ENSCAFG00020003949
vulpes_vulpes ENSVVUG00000001163
panthera_tigris_altaica ENSPTIG00000010647
panthera_pardus ENSPPRG00000012219
felis_catus ENSFCAG00000011216
dasypus_novemcinctus ENSDNOG00000034447
dasypus_novemcinctus ENSDNOG00000041242
dasypus_novemcinctus ENSDNOG00000035304
dasypus_novemcinctus ENSDNOG00000047148
dasypus_novemcinctus ENSDNOG00000018757
dasypus_novemcinctus ENSDNOG00000043211
dasypus_novemcinctus ENSDNOG00000038383
dasypus_novemcinctus ENSDNOG00000044947
dasypus_novemcinctus ENSDNOG00000012173
dasypus_novemcinctus ENSDNOG00000005104
dasypus_novemcinctus ENSDNOG00000039463
dasypus_novemcinctus ENSDNOG00000048637
dasypus_novemcinctus ENSDNOG00000045358
choloepus_hoffmanni ENSCHOG00000010725
loxodonta_africana ENSLAFG00000012114
procavia_capensis ENSPCAG00000004965
echinops_telfairi ENSETEG00000005711
erinaceus_europaeus ENSEEUG00000012107
ornithorhynchus_anatinus ENSOANG00000001520
pogona_vitticeps ENSPVIG00000019962
anolis_carolinensis ENSACAG00000016103
notechis_scutatus ENSNSUG00000002602
salvator_merianae ENSSMRG00000023647
pelodiscus_sinensis ENSPSIG00000008510
apteryx_haastii ENSAHAG00000013944
apteryx_owenii ENSAOWG00000016048
apteryx_rowi ENSARWG00000017280
dromaius_novaehollandiae ENSDNVG00000010361
nothoprocta_perdicaria ENSNPEG00000002378
calidris_pygmaea ENSCPGG00000007615
calidris_pugnax ENSCPUG00000009575
melopsittacus_undulatus ENSMUNG00000007623
taeniopygia_guttata ENSTGUG00000010926
taeniopygia_guttata ENSTGUG00000010920
lonchura_striata_domestica ENSLSDG00000002968
serinus_canaria ENSSCAG00000010050
zonotrichia_albicollis ENSZALG00000005773
junco_hyemalis ENSJHYG00000004888
ficedula_albicollis ENSFALG00000008548
parus_major ENSPMJG00000004751
cyanistes_caeruleus ENSCCEG00000006629
lepidothrix_coronata ENSLCOG00000006779
manacus_vitellinus ENSMVIG00005017522
anser_brachyrhynchus ENSABRG00000010641
anas_platyrhynchos_platyrhynchos ENSAPLG00000010156
gallus_gallus ENSGALG00000009306
coturnix_japonica ENSCJPG00005017899
meleagris_gallopavo ENSMGAG00000010184
numida_meleagris ENSNMEG00000016675
crocodylus_porosus ENSCPRG00005009357
chrysemys_picta_bellii ENSCPBG00000015940
gopherus_agassizii ENSGAGG00000024490
pelodiscus_sinensis ENSPSIG00000004032
chelonoidis_abingdonii ENSCABG00000008797
pelodiscus_sinensis ENSPSIG00000011939
sphenodon_punctatus ENSSPUG00000014109
xenopus_tropicalis ENSXETG00000009145
latimeria_chalumnae ENSLACG00000013036
pygocentrus_nattereri ENSPNAG00000019947
astyanax_mexicanus ENSAMXG00000006312
ictalurus_punctatus ENSIPUG00000007086
danio_rerio ENSDARG00000056196
periophthalmus_magnuspinnatus ENSPMGG00000005422
hippocampus_comes ENSHCOG00000014036
gasterosteus_aculeatus ENSGACG00000010985
labrus_bergylta ENSLBEG00000020995
mola_mola ENSMMOG00000011745
seriola_lalandi_dorsalis ENSSLDG00000023475
seriola_dumerili ENSSDUG00000010505
maylandia_zebra ENSMZEG00005014050
haplochromis_burtoni ENSHBUG00000015282
astatotilapia_calliptera ENSACLG00000007017
pundamilia_nyererei ENSPNYG00000006009
neolamprologus_brichardi ENSNBRG00000009857
oreochromis_niloticus ENSONIG00000000872
amphilophus_citrinellus ENSACIG00000006035
mastacembelus_armatus ENSMAMG00000000855
monopterus_albus ENSMALG00000010378
anabas_testudineus ENSATEG00000005350
amphiprion_percula ENSAPEG00000011553
amphiprion_ocellaris ENSAOCG00000020368
acanthochromis_polyacanthus ENSAPOG00000009652
stegastes_partitus ENSSPAG00000001849
scophthalmus_maximus ENSSMAG00000016223
cynoglossus_semilaevis ENSCSEG00000003278
xiphophorus_maculatus ENSXMAG00000009046
xiphophorus_couchianus ENSXCOG00000014196
gambusia_affinis ENSGAFG00000018769
poecilia_latipinna ENSPLAG00000008118
poecilia_mexicana ENSPMEG00000009163
poecilia_formosa ENSPFOG00000011191
poecilia_reticulata ENSPREG00000012559
cyprinodon_variegatus ENSCVAG00000017808
fundulus_heteroclitus ENSFHEG00000018520
kryptolebias_marmoratus ENSKMAG00000006015
takifugu_rubripes ENSTRUG00000012020
tetraodon_nigroviridis ENSTNIG00000006662
oryzias_latipes_asm223471v1 ENSORLG00020020749
oryzias_latipes_asm223469v1 ENSORLG00015018165
oryzias_latipes_asm223467v1 ENSORLG00000011579
oryzias_melastigma ENSOMEG00000016842
gadus_morhua ENSGMOG00000013757
esox_lucius ENSELUG00000006900
paramormyrops_kingsleyae ENSPKIG00000020732
scleropages_formosus ENSSFOG00015008895
lepisosteus_oculatus ENSLOCG00000007335
