gopherus_agassizii ENSGAGG00000023949
chelonoidis_abingdonii ENSCABG00000015211
chrysemys_picta_bellii ENSCPBG00000017805
pelodiscus_sinensis ENSPSIG00000006186
crocodylus_porosus ENSCPRG00005003022
sphenodon_punctatus ENSSPUG00000013872
anser_brachyrhynchus ENSABRG00000013501
anas_platyrhynchos_platyrhynchos ENSAPLG00000030544
gallus_gallus ENSGALG00000031301
meleagris_gallopavo ENSMGAG00000000682
coturnix_japonica ENSCJPG00005002270
numida_meleagris ENSNMEG00000007536
taeniopygia_guttata ENSTGUG00000001686
lonchura_striata_domestica ENSLSDG00000007850
serinus_canaria ENSSCAG00000015756
cyanistes_caeruleus ENSCCEG00000012424
parus_major ENSPMJG00000012378
ficedula_albicollis ENSFALG00000003621
zonotrichia_albicollis ENSZALG00000010004
junco_hyemalis ENSJHYG00000016797
manacus_vitellinus ENSMVIG00005018785
manacus_vitellinus ENSMVIG00005018783
lepidothrix_coronata ENSLCOG00000015656
melopsittacus_undulatus ENSMUNG00000006904
calidris_pygmaea ENSCPGG00000018244
calidris_pugnax ENSCPUG00000017715
apteryx_owenii ENSAOWG00000005344
apteryx_rowi ENSARWG00000012079
apteryx_haastii ENSAHAG00000017618
dromaius_novaehollandiae ENSDNVG00000014741
nothoprocta_perdicaria ENSNPEG00000005150
anolis_carolinensis ENSACAG00000017155
pogona_vitticeps ENSPVIG00000009950
notechis_scutatus ENSNSUG00000001269
notechis_scutatus ENSNSUG00000014590
salvator_merianae ENSSMRG00000020993
xenopus_tropicalis ENSXETG00000000422
latimeria_chalumnae ENSLACG00000016673
mastacembelus_armatus ENSMAMG00000004910
monopterus_albus ENSMALG00000000173
anabas_testudineus ENSATEG00000025111
seriola_dumerili ENSSDUG00000021715
pundamilia_nyererei ENSPNYG00000005670
haplochromis_burtoni ENSHBUG00000010377
astatotilapia_calliptera ENSACLG00000022662
maylandia_zebra ENSMZEG00005003077
oreochromis_niloticus ENSONIG00000014697
amphilophus_citrinellus ENSACIG00000009656
scophthalmus_maximus ENSSMAG00000009166
gasterosteus_aculeatus ENSGACG00000005153
fundulus_heteroclitus ENSFHEG00000017564
cyprinodon_variegatus ENSCVAG00000020556
poecilia_formosa ENSPFOG00000013977
poecilia_latipinna ENSPLAG00000014987
poecilia_mexicana ENSPMEG00000002360
poecilia_reticulata ENSPREG00000012085
xiphophorus_couchianus ENSXCOG00000015991
xiphophorus_maculatus ENSXMAG00000018117
gambusia_affinis ENSGAFG00000016366
kryptolebias_marmoratus ENSKMAG00000015621
oryzias_latipes_asm223471v1 ENSORLG00020015033
oryzias_latipes_asm223469v1 ENSORLG00015010269
oryzias_latipes_asm223467v1 ENSORLG00000006385
oryzias_melastigma ENSOMEG00000015893
amphiprion_percula ENSAPEG00000023840
amphiprion_ocellaris ENSAOCG00000021611
acanthochromis_polyacanthus ENSAPOG00000016015
stegastes_partitus ENSSPAG00000001974
takifugu_rubripes ENSTRUG00000018184
tetraodon_nigroviridis ENSTNIG00000018295
mola_mola ENSMMOG00000012671
labrus_bergylta ENSLBEG00000024995
hippocampus_comes ENSHCOG00000001348
periophthalmus_magnuspinnatus ENSPMGG00000000116
cynoglossus_semilaevis ENSCSEG00000015977
gadus_morhua ENSGMOG00000015304
esox_lucius ENSELUG00000021673
pygocentrus_nattereri ENSPNAG00000000542
ictalurus_punctatus ENSIPUG00000024810
astyanax_mexicanus ENSAMXG00000039314
danio_rerio ENSDARG00000078210
scleropages_formosus ENSSFOG00015003530
paramormyrops_kingsleyae ENSPKIG00000024476
scleropages_formosus ENSSFOG00015022949
paramormyrops_kingsleyae ENSPKIG00000011543
pygocentrus_nattereri ENSPNAG00000022150
astyanax_mexicanus ENSAMXG00000005179
danio_rerio ENSDARG00000075295
