gopherus_agassizii ENSGAGG00000004788
chelonoidis_abingdonii ENSCABG00000003328
chrysemys_picta_bellii ENSCPBG00000008199
anas_platyrhynchos_platyrhynchos ENSAPLG00000019674
anser_brachyrhynchus ENSABRG00000007712
coturnix_japonica ENSCJPG00005000473
parus_major ENSPMJG00000003743
lonchura_striata_domestica ENSLSDG00000006159
anolis_carolinensis ENSACAG00000009251
notechis_scutatus ENSNSUG00000014875
salvator_merianae ENSSMRG00000015636
pogona_vitticeps ENSPVIG00000004196
prolemur_simus ENSPSMG00000026084
prolemur_simus ENSPSMG00000002168
prolemur_simus ENSPSMG00000001927
prolemur_simus ENSPSMG00000025176
microcebus_murinus ENSMICG00000044487
propithecus_coquereli ENSPCOG00000020616
otolemur_garnettii ENSOGAG00000001189
pan_troglodytes ENSPTRG00000018528
pan_paniscus ENSPPAG00000010073
homo_sapiens ENSG00000189241
gorilla_gorilla ENSGGOG00000016740
pongo_abelii ENSPPYG00000016947
nomascus_leucogenys ENSNLEG00000019148
chlorocebus_sabaeus ENSCSAG00000018972
papio_anubis ENSPANG00000007994
callithrix_jacchus ENSCJAG00000040079
saimiri_boliviensis_boliviensis ENSSBOG00000029512
aotus_nancymaae ENSANAG00000022346
tupaia_belangeri ENSTBEG00000014768
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100007376
fukomys_damarensis ENSFDAG00000018898
cavia_aperea ENSCAPG00000010396
cavia_porcellus ENSCPOG00000022929
ictidomys_tridecemlineatus ENSSTOG00000028666
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000047514
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0016042
mus_spicilegus ENSMSIG00000029804
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0015233
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0030650
rattus_norvegicus ENSRNOG00000000549
meriones_unguiculatus ENSMUGG00000016249
cricetulus_griseus_crigri_1.0 ENSCGRG00000019692
cricetulus_griseus_crigri-picr ENSCGRG00015025238
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001016055
mesocricetus_auratus ENSMAUG00000018330
peromyscus_maniculatus_bairdii ENSPEMG00000019621
microtus_ochrogaster ENSMOCG00000007884
nannospalax_galili ENSNGAG00000002957
jaculus_jaculus ENSJJAG00000004543
castor_canadensis ENSCCNG00000025647
oryctolagus_cuniculus ENSOCUG00000015797
canis_lupus_dingo ENSCAFG00020019760
canis_lupus_familiaris ENSCAFG00000023729
vulpes_vulpes ENSVVUG00000006850
erinaceus_europaeus ENSEEUG00000010869
myotis_lucifugus ENSMLUG00000008370
equus_caballus ENSECAG00000003736
bison_bison_bison ENSBBBG00000009757
bos_taurus ENSBTAG00000010885
bison_bison_bison ENSBBBG00000012182
capra_hircus ENSCHIG00000013019
tursiops_truncatus ENSTTRG00000015228
sus_scrofa ENSSSCG00000004438
ursus_americanus ENSUAMG00000024771
ursus_maritimus ENSUMAG00000003820
mustela_putorius_furo ENSMPUG00000019136
felis_catus ENSFCAG00000023552
otolemur_garnettii ENSOGAG00000034440
oryctolagus_cuniculus ENSOCUG00000002232
bos_taurus ENSBTAG00000046563
bos_mutus ENSBMUG00000022301
bison_bison_bison ENSBBBG00000000127
ovis_aries ENSOARG00000003610
tursiops_truncatus ENSTTRG00000004479
dasypus_novemcinctus ENSDNOG00000039632
dasypus_novemcinctus ENSDNOG00000049258
procavia_capensis ENSPCAG00000005365
xenopus_tropicalis ENSXETG00000005030
latimeria_chalumnae ENSLACG00000006662
