anolis_carolinensis ENSACAG00000006114
pogona_vitticeps ENSPVIG00000005041
notechis_scutatus ENSNSUG00000011067
salvator_merianae ENSSMRG00000007238
gopherus_agassizii ENSGAGG00000015175
chelonoidis_abingdonii ENSCABG00000003375
chrysemys_picta_bellii ENSCPBG00000013816
pelodiscus_sinensis ENSPSIG00000005558
anser_brachyrhynchus ENSABRG00000008694
anas_platyrhynchos_platyrhynchos ENSAPLG00000021834
calidris_pygmaea ENSCPGG00000003576
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100016117
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000012885
cavia_porcellus ENSCPOG00000007914
chinchilla_lanigera ENSCLAG00000009643
octodon_degus ENSODEG00000014864
rattus_norvegicus ENSRNOG00000019965
meriones_unguiculatus ENSMUGG00000013572
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031657
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030543
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000030782
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013750
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013242
cricetulus_griseus_crigri_1.0 ENSCGRG00000011363
cricetulus_griseus_crigri-picr ENSCGRG00015023250
mesocricetus_auratus ENSMAUG00000005956
microtus_ochrogaster ENSMOCG00000019509
nannospalax_galili ENSNGAG00000021689
peromyscus_maniculatus_bairdii ENSPEMG00000022910
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0031658
mus_spicilegus ENSMSIG00000024124
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0030544
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013751
jaculus_jaculus ENSJJAG00000007994
dipodomys_ordii ENSDORG00000011631
castor_canadensis ENSCCNG00000021289
spermophilus_dauricus ENSSDAG00000013269
ictidomys_tridecemlineatus ENSSTOG00000028333
urocitellus_parryii ENSUPAG00010019387
marmota_marmota_marmota ENSMMMG00000003561
oryctolagus_cuniculus ENSOCUG00000010900
