phascolarctos_cinereus ENSPCIG00000004937
notamacropus_eugenii ENSMEUG00000005634
sarcophilus_harrisii ENSSHAG00000017914
monodelphis_domestica ENSMODG00000001815
castor_canadensis ENSCCNG00000006066
dipodomys_ordii ENSDORG00000011323
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0033573
mus_spicilegus ENSMSIG00000029880
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000034858
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0032435
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0015299
rattus_norvegicus ENSRNOG00000058522
meriones_unguiculatus ENSMUGG00000007902
peromyscus_maniculatus_bairdii ENSPEMG00000016799
microtus_ochrogaster ENSMOCG00000004794
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001021946
cricetulus_griseus_crigri_1.0 ENSCGRG00000014900
cricetulus_griseus_crigri-picr ENSCGRG00015015376
mesocricetus_auratus ENSMAUG00000017090
nannospalax_galili ENSNGAG00000001544
jaculus_jaculus ENSJJAG00000011771
chinchilla_lanigera ENSCLAG00000007724
octodon_degus ENSODEG00000007975
cavia_porcellus ENSCPOG00000014708
cavia_aperea ENSCAPG00000014453
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000017408
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100015516
fukomys_damarensis ENSFDAG00000021162
ictidomys_tridecemlineatus ENSSTOG00000024505
urocitellus_parryii ENSUPAG00010007022
spermophilus_dauricus ENSSDAG00000016924
marmota_marmota_marmota ENSMMMG00000015461
oryctolagus_cuniculus ENSOCUG00000007681
ochotona_princeps ENSOPRG00000010327
homo_sapiens ENSG00000047346
gorilla_gorilla ENSGGOG00000015199
pan_troglodytes ENSPTRG00000007089
pan_paniscus ENSPPAG00000036434
pongo_abelii ENSPPYG00000006488
nomascus_leucogenys ENSNLEG00000006552
theropithecus_gelada ENSTGEG00000016294
papio_anubis ENSPANG00000017409
macaca_fascicularis ENSMFAG00000042817
macaca_mulatta ENSMMUG00000001423
macaca_nemestrina ENSMNEG00000038367
mandrillus_leucophaeus ENSMLEG00000038153
cercocebus_atys ENSCATG00000042209
chlorocebus_sabaeus ENSCSAG00000011540
colobus_angolensis_palliatus ENSCANG00000026964
piliocolobus_tephrosceles ENSPTEG00000013037
rhinopithecus_bieti ENSRBIG00000013273
rhinopithecus_roxellana ENSRROG00000031888
saimiri_boliviensis_boliviensis ENSSBOG00000028184
cebus_capucinus_imitator ENSCCAG00000032913
callithrix_jacchus ENSCJAG00000000854
aotus_nancymaae ENSANAG00000029707
carlito_syrichta ENSTSYG00000002624
prolemur_simus ENSPSMG00000016454
propithecus_coquereli ENSPCOG00000000910
microcebus_murinus ENSMICG00000011870
otolemur_garnettii ENSOGAG00000013867
tupaia_belangeri ENSTBEG00000016230
capra_hircus ENSCHIG00000010470
ovis_aries ENSOARG00000020933
bos_mutus ENSBMUG00000024733
bos_taurus ENSBTAG00000024958
bison_bison_bison ENSBBBG00000015015
tursiops_truncatus ENSTTRG00000004805
sus_scrofa ENSSSCG00000004617
vicugna_pacos ENSVPAG00000005722
equus_asinus_asinus ENSEASG00005009973
equus_caballus ENSECAG00000013839
ursus_maritimus ENSUMAG00000023390
ursus_americanus ENSUAMG00000012146
ailuropoda_melanoleuca ENSAMEG00000007396
neovison_vison ENSNVIG00000009129
mustela_putorius_furo ENSMPUG00000007544
canis_lupus_familiaris ENSCAFG00000015862
canis_lupus_dingo ENSCAFG00020012826
vulpes_vulpes ENSVVUG00000000015
panthera_pardus ENSPPRG00000012601
panthera_tigris_altaica ENSPTIG00000013606
felis_catus ENSFCAG00000004347
erinaceus_europaeus ENSEEUG00000007048
pteropus_vampyrus ENSPVAG00000004013
myotis_lucifugus ENSMLUG00000014562
sorex_araneus ENSSARG00000009251
dasypus_novemcinctus ENSDNOG00000004475
choloepus_hoffmanni ENSCHOG00000013849
loxodonta_africana ENSLAFG00000010429
procavia_capensis ENSPCAG00000007798
echinops_telfairi ENSETEG00000001265
echinops_telfairi ENSETEG00000019432
echinops_telfairi ENSETEG00000002432
echinops_telfairi ENSETEG00000000137
echinops_telfairi ENSETEG00000019659
ornithorhynchus_anatinus ENSOANG00000002613
apteryx_haastii ENSAHAG00000003540
apteryx_owenii ENSAOWG00000007393
apteryx_rowi ENSARWG00000012596
dromaius_novaehollandiae ENSDNVG00000014999
nothoprocta_perdicaria ENSNPEG00000015108
