phascolarctos_cinereus ENSPCIG00000010171
notamacropus_eugenii ENSMEUG00000009149
monodelphis_domestica ENSMODG00000012068
sarcophilus_harrisii ENSSHAG00000009850
pan_troglodytes ENSPTRG00000007510
pan_paniscus ENSPPAG00000038425
homo_sapiens ENSG00000154237
gorilla_gorilla ENSGGOG00000000058
pongo_abelii ENSPPYG00000006824
nomascus_leucogenys ENSNLEG00000001049
cercocebus_atys ENSCATG00000044160
mandrillus_leucophaeus ENSMLEG00000043361
theropithecus_gelada ENSTGEG00000012427
papio_anubis ENSPANG00000003917
macaca_mulatta ENSMMUG00000013325
macaca_fascicularis ENSMFAG00000023538
macaca_nemestrina ENSMNEG00000032623
chlorocebus_sabaeus ENSCSAG00000016858
rhinopithecus_bieti ENSRBIG00000041884
rhinopithecus_roxellana ENSRROG00000044403
piliocolobus_tephrosceles ENSPTEG00000037644
colobus_angolensis_palliatus ENSCANG00000000056
cebus_capucinus_imitator ENSCCAG00000030657
saimiri_boliviensis_boliviensis ENSSBOG00000033278
callithrix_jacchus ENSCJAG00000017202
aotus_nancymaae ENSANAG00000020613
carlito_syrichta ENSTSYG00000011419
propithecus_coquereli ENSPCOG00000014106
microcebus_murinus ENSMICG00000014823
prolemur_simus ENSPSMG00000007866
tupaia_belangeri ENSTBEG00000014037
castor_canadensis ENSCCNG00000011198
dipodomys_ordii ENSDORG00000012588
cricetulus_griseus_chok1gs_hdv1 ENSCGRG00001013893
cricetulus_griseus_crigri-picr ENSCGRG00015020732
cricetulus_griseus_crigri_1.0 ENSCGRG00000007232
microtus_ochrogaster ENSMOCG00000004090
peromyscus_maniculatus_bairdii ENSPEMG00000019367
mus_spicilegus ENSMSIG00000022433
mus_spretus_strain_spret/eij MGP_SPRETEiJ_G0030944
mus_musculus_strain_reference_cl57bl6 ENSMUSG00000015133
mus_caroli_strain_caroli_eij MGP_CAROLIEiJ_G0029841
mus_pahari_strain_pahari_eij MGP_PahariEiJ_G0013066
rattus_norvegicus ENSRNOG00000012730
meriones_unguiculatus ENSMUGG00000022307
nannospalax_galili ENSNGAG00000003967
jaculus_jaculus ENSJJAG00000021788
ictidomys_tridecemlineatus ENSSTOG00000008982
urocitellus_parryii ENSUPAG00010010074
spermophilus_dauricus ENSSDAG00000015330
marmota_marmota_marmota ENSMMMG00000021169
cavia_aperea ENSCAPG00000013841
cavia_porcellus ENSCPOG00000008329
chinchilla_lanigera ENSCLAG00000015781
octodon_degus ENSODEG00000014764
heterocephalus_glaber_hetgla_female_1.0 ENSHGLG00000013404
heterocephalus_glaber_hetgla_1.0 ENSHGLG00100013524
fukomys_damarensis ENSFDAG00000008305
oryctolagus_cuniculus ENSOCUG00000008730
ochotona_princeps ENSOPRG00000006202
capra_hircus ENSCHIG00000024029
ovis_aries ENSOARG00000009485
bos_mutus ENSBMUG00000001421
bos_taurus ENSBTAG00000001567
bison_bison_bison ENSBBBG00000025376
tursiops_truncatus ENSTTRG00000005190
sus_scrofa ENSSSCG00000004823
myotis_lucifugus ENSMLUG00000011989
ursus_americanus ENSUAMG00000028371
ursus_maritimus ENSUMAG00000024490
ailuropoda_melanoleuca ENSAMEG00000014302
neovison_vison ENSNVIG00000006642
mustela_putorius_furo ENSMPUG00000010924
mustela_putorius_furo ENSMPUG00000010925
canis_lupus_dingo ENSCAFG00020020272
canis_lupus_familiaris ENSCAFG00000010594
vulpes_vulpes ENSVVUG00000014496
panthera_tigris_altaica ENSPTIG00000021943
panthera_pardus ENSPPRG00000004870
felis_catus ENSFCAG00000001973
equus_caballus ENSECAG00000024161
equus_asinus_asinus ENSEASG00005017696
pteropus_vampyrus ENSPVAG00000000175
erinaceus_europaeus ENSEEUG00000004256
loxodonta_africana ENSLAFG00000008742
procavia_capensis ENSPCAG00000013161
dasypus_novemcinctus ENSDNOG00000019431
choloepus_hoffmanni ENSCHOG00000005271
ornithorhynchus_anatinus ENSOANG00000001512
anser_brachyrhynchus ENSABRG00000009784
anas_platyrhynchos_platyrhynchos ENSAPLG00000005994
gallus_gallus ENSGALG00000007141
meleagris_gallopavo ENSMGAG00000009400
coturnix_japonica ENSCJPG00005020655
numida_meleagris ENSNMEG00000023215
manacus_vitellinus ENSMVIG00005010631
lepidothrix_coronata ENSLCOG00000011960
junco_hyemalis ENSJHYG00000013299
zonotrichia_albicollis ENSZALG00000005830
serinus_canaria ENSSCAG00000009533
taeniopygia_guttata ENSTGUG00000008909
lonchura_striata_domestica ENSLSDG00000011309
ficedula_albicollis ENSFALG00000010215
cyanistes_caeruleus ENSCCEG00000008916
parus_major ENSPMJG00000009770
melopsittacus_undulatus ENSMUNG00000008670
calidris_pygmaea ENSCPGG00000013996
calidris_pugnax ENSCPUG00000017269
apteryx_haastii ENSAHAG00000002807
apteryx_owenii ENSAOWG00000000490
apteryx_rowi ENSARWG00000003973
dromaius_novaehollandiae ENSDNVG00000011616
nothoprocta_perdicaria ENSNPEG00000008115
crocodylus_porosus ENSCPRG00005018261
gopherus_agassizii ENSGAGG00000009723
chelonoidis_abingdonii ENSCABG00000013572
chrysemys_picta_bellii ENSCPBG00000019610
pelodiscus_sinensis ENSPSIG00000014010
salvator_merianae ENSSMRG00000022280
pogona_vitticeps ENSPVIG00000004307
sphenodon_punctatus ENSSPUG00000010954
xenopus_tropicalis ENSXETG00000015924
latimeria_chalumnae ENSLACG00000017936
periophthalmus_magnuspinnatus ENSPMGG00000019412
hippocampus_comes ENSHCOG00000006625
mola_mola ENSMMOG00000015418
tetraodon_nigroviridis ENSTNIG00000006693
labrus_bergylta ENSLBEG00000020772
gasterosteus_aculeatus ENSGACG00000014066
mastacembelus_armatus ENSMAMG00000010626
monopterus_albus ENSMALG00000015926
anabas_testudineus ENSATEG00000011604
seriola_dumerili ENSSDUG00000011917
seriola_lalandi_dorsalis ENSSLDG00000022621
scophthalmus_maximus ENSSMAG00000014685
fundulus_heteroclitus ENSFHEG00000019263
cyprinodon_variegatus ENSCVAG00000008882
poecilia_formosa ENSPFOG00000009664
poecilia_mexicana ENSPMEG00000004655
poecilia_latipinna ENSPLAG00000021671
kryptolebias_marmoratus ENSKMAG00000009368
oryzias_melastigma ENSOMEG00000008480
astatotilapia_calliptera ENSACLG00000000019
pundamilia_nyererei ENSPNYG00000003382
maylandia_zebra ENSMZEG00005020911
haplochromis_burtoni ENSHBUG00000007597
neolamprologus_brichardi ENSNBRG00000001127
amphiprion_ocellaris ENSAOCG00000022548
amphiprion_percula ENSAPEG00000000288
acanthochromis_polyacanthus ENSAPOG00000022162
stegastes_partitus ENSSPAG00000021589
gadus_morhua ENSGMOG00000015361
esox_lucius ENSELUG00000024033
pygocentrus_nattereri ENSPNAG00000012930
astyanax_mexicanus ENSAMXG00000002705
ictalurus_punctatus ENSIPUG00000023065
danio_rerio ENSDARG00000007398
paramormyrops_kingsleyae ENSPKIG00000017382
lepisosteus_oculatus ENSLOCG00000014067
